age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
32.5, 103642, 0, 0, 55, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
32.5, 103642, 0, 0, 55, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
48, 173368.5, 0, 0, 25, Self-emp-not-inc, United-States, Male, White, *, Not-in-family, *, <=50K, 14
48, 173368.5, 0, 0, 25, Self-emp-not-inc, United-States, Male, White, *, Not-in-family, *, <=50K, 6
48, 173368.5, 0, 0, 25, Self-emp-not-inc, United-States, Male, White, *, Not-in-family, *, <=50K, 12
24, 230704, 0, 0, 23, Private, United-States, Male, Black, Never-married, Own-child, *, <=50K, 10
24, 230704, 0, 0, 23, Private, United-States, Male, Black, Never-married, Own-child, *, <=50K, 9
24, 230704, 0, 0, 23, Private, United-States, Male, Black, Never-married, Own-child, *, <=50K, 9
65.5, 150991, 0, 0, 40, Local-gov, United-States, Female, *, *, Not-in-family, *, <=50K, 10
65.5, 150991, 0, 0, 40, Local-gov, United-States, Female, *, *, Not-in-family, *, <=50K, 9
65.5, 150991, 0, 0, 40, Local-gov, United-States, Female, *, *, Not-in-family, *, <=50K, 9
54, 29909, 0, 0, 43, Private, United-States, Female, White, *, *, services, <=50K, 7
54, 29909, 0, 0, 43, Private, United-States, Female, White, *, *, services, <=50K, 6
54, 29909, 0, 0, 43, Private, United-States, Female, White, *, *, services, <=50K, 10
24, 218445, 0, 0, 13.5, Private, America, Female, White, Never-married, *, services, <=50K, 3
24, 218445, 0, 0, 13.5, Private, America, Female, White, Never-married, *, services, <=50K, 13
24, 218445, 0, 0, 13.5, Private, America, Female, White, Never-married, *, services, <=50K, 6
77, 235775, 0, 0, 27.5, *, America, Male, White, Married-civ-spouse, Husband, *, *, 9
77, 235775, 0, 0, 27.5, *, America, Male, White, Married-civ-spouse, Husband, *, *, 5
77, 235775, 0, 0, 27.5, *, America, Male, White, Married-civ-spouse, Husband, *, *, 9
30, 212695.5, 0, 0, 30, Private, United-States, Female, White, *, *, *, <=50K, 9
30, 212695.5, 0, 0, 30, Private, United-States, Female, White, *, *, *, <=50K, 10
30, 212695.5, 0, 0, 30, Private, United-States, Female, White, *, *, *, <=50K, 9
41, 157324, 0, 1902, 55, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
41, 157324, 0, 1902, 55, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 16
41, 157324, 0, 1902, 55, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
35.5, 206244, 0, 0, 55, Private, *, Male, White, Married-civ-spouse, Husband, *, >50K, 9
35.5, 206244, 0, 0, 55, Private, *, Male, White, Married-civ-spouse, Husband, *, >50K, 15
35.5, 206244, 0, 0, 55, Private, *, Male, White, Married-civ-spouse, Husband, *, >50K, 14
50, 147002, 0, 0, 40, Self, America, *, White, *, Unmarried, manual-labor, <=50K, 9
50, 147002, 0, 0, 40, Self, America, *, White, *, Unmarried, manual-labor, <=50K, 9
50, 147002, 0, 0, 40, Self, America, *, White, *, Unmarried, manual-labor, <=50K, 10
24.5, 97080.5, 0, 0, 37.5, Self, United-States, Female, White, Married-civ-spouse, Wife, *, >50K, 14
24.5, 97080.5, 0, 0, 37.5, Self, United-States, Female, White, Married-civ-spouse, Wife, *, >50K, 12
24.5, 97080.5, 0, 0, 37.5, Self, United-States, Female, White, Married-civ-spouse, Wife, *, >50K, 9
22, 72310, 0, 0, 68.5, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 7
22, 72310, 0, 0, 68.5, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 10
22, 72310, 0, 0, 68.5, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 10
40, 226572, 0, 0, 31, Private, Central-America, Female, White, *, *, services, <=50K, 7
40, 226572, 0, 0, 31, Private, Central-America, Female, White, *, *, services, <=50K, 3
40, 226572, 0, 0, 31, Private, Central-America, Female, White, *, *, services, <=50K, 5
61, 44056.5, 0, 0, 35, *, United-States, Male, White, *, Not-in-family, services, <=50K, 13
61, 44056.5, 0, 0, 35, *, United-States, Male, White, *, Not-in-family, services, <=50K, 14
61, 44056.5, 0, 0, 35, *, United-States, Male, White, *, Not-in-family, services, <=50K, 8
37, 177858, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, *, Prof-specialty, <=50K, 13
37, 177858, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, *, Prof-specialty, <=50K, 13
37, 177858, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, *, Prof-specialty, <=50K, 13
20, 194278.5, 0, 0, 4, Private, United-States, Female, White, Never-married, Own-child, services, <=50K, 10
20, 194278.5, 0, 0, 4, Private, United-States, Female, White, Never-married, Own-child, services, <=50K, 10
20, 194278.5, 0, 0, 4, Private, United-States, Female, White, Never-married, Own-child, services, <=50K, 6
22, 123131, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, *, Tech-support, <=50K, 9
22, 123131, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, *, Tech-support, <=50K, 11
22, 123131, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, *, Tech-support, <=50K, 10
31.5, 49398, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K, 10
31.5, 49398, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K, 11
31.5, 49398, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K, 11
48, 70700, 99999, 0, 50, Self, United-States, Male, White, *, *, Exec-managerial, >50K, 14
48, 70700, 99999, 0, 50, Self, United-States, Male, White, *, *, Exec-managerial, >50K, 10
48, 70700, 99999, 0, 50, Self, United-States, Male, White, *, *, Exec-managerial, >50K, 13
42, 226367, 0, 0, 40, Private, America, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 13
42, 226367, 0, 0, 40, Private, America, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 6
42, 226367, 0, 0, 40, Private, America, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 10
42.5, 332583.5, 7688, 0, 42, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 12
42.5, 332583.5, 7688, 0, 42, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
42.5, 332583.5, 7688, 0, 42, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
60, 194252, 3103, 0, 40, *, United-States, *, White, Married-civ-spouse, *, Exec-managerial, >50K, 14
60, 194252, 3103, 0, 40, *, United-States, *, White, Married-civ-spouse, *, Exec-managerial, >50K, 10
60, 194252, 3103, 0, 40, *, United-States, *, White, Married-civ-spouse, *, Exec-managerial, >50K, 9
30.5, 52052, 0, 0, 40, Self, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K, 10
30.5, 52052, 0, 0, 40, Self, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K, 9
30.5, 52052, 0, 0, 40, Self, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K, 12
44, 171371.5, 0, 0, 39, Private, United-States, Male, White, Divorced, Own-child, *, <=50K, 9
44, 171371.5, 0, 0, 39, Private, United-States, Male, White, Divorced, Own-child, *, <=50K, 13
44, 171371.5, 0, 0, 39, Private, United-States, Male, White, Divorced, Own-child, *, <=50K, 9
45, 160647, 4687, 0, 36.5, *, United-States, Female, White, Divorced, Unmarried, bureaucracy, *, 13
45, 160647, 4687, 0, 36.5, *, United-States, Female, White, Divorced, Unmarried, bureaucracy, *, 10
45, 160647, 4687, 0, 36.5, *, United-States, Female, White, Divorced, Unmarried, bureaucracy, *, 9
18.5, 346004.5, 0, 0, 30, Private, United-States, Female, White, *, Own-child, bureaucracy, <=50K, 8
18.5, 346004.5, 0, 0, 30, Private, United-States, Female, White, *, Own-child, bureaucracy, <=50K, 9
18.5, 346004.5, 0, 0, 30, Private, United-States, Female, White, *, Own-child, bureaucracy, <=50K, 10
29, 37933, 1087, 0, 40, *, United-States, Female, Black, Never-married, Unmarried, bureaucracy, <=50K, 13
29, 37933, 1087, 0, 40, *, United-States, Female, Black, Never-married, Unmarried, bureaucracy, <=50K, 10
29, 37933, 1087, 0, 40, *, United-States, Female, Black, Never-married, Unmarried, bureaucracy, <=50K, 10
58.5, 310027, 4386, 0, 14, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
58.5, 310027, 4386, 0, 14, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
58.5, 310027, 4386, 0, 14, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
20.5, 270571, 0, 0, 40, Private, America, Female, *, Never-married, Own-child, bureaucracy, <=50K, 10
20.5, 270571, 0, 0, 40, Private, America, Female, *, Never-married, Own-child, bureaucracy, <=50K, 9
20.5, 270571, 0, 0, 40, Private, America, Female, *, Never-married, Own-child, bureaucracy, <=50K, 9
34.5, 54402.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
34.5, 54402.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
34.5, 54402.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
25, 188137.5, 0, 0, 40, *, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K, 10
25, 188137.5, 0, 0, 40, *, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K, 9
25, 188137.5, 0, 0, 40, *, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K, 9
52, 190333, 0, 0, 26.5, Self, United-States, *, White, Divorced, Not-in-family, *, <=50K, 9
52, 190333, 0, 0, 26.5, Self, United-States, *, White, Divorced, Not-in-family, *, <=50K, 9
52, 190333, 0, 0, 26.5, Self, United-States, *, White, Divorced, Not-in-family, *, <=50K, 10
37, 276705, 0, 0, 6, Private, United-States, Female, *, *, *, *, <=50K, 11
37, 276705, 0, 0, 6, Private, United-States, Female, *, *, *, *, <=50K, 11
37, 276705, 0, 0, 6, Private, United-States, Female, *, *, *, *, <=50K, 10
33.5, 105169, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 11
33.5, 105169, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
33.5, 105169, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 4
40, 250959, 0, 0, 22, *, United-States, Female, White, *, Unmarried, bureaucracy, <=50K, 9
40, 250959, 0, 0, 22, *, United-States, Female, White, *, Unmarried, bureaucracy, <=50K, 14
40, 250959, 0, 0, 22, *, United-States, Female, White, *, Unmarried, bureaucracy, <=50K, 10
50.5, 121435.5, 0, 0, 40, Self, *, Male, *, Married-civ-spouse, Husband, Prof-specialty, <=50K, 15
50.5, 121435.5, 0, 0, 40, Self, *, Male, *, Married-civ-spouse, Husband, Prof-specialty, <=50K, 10
50.5, 121435.5, 0, 0, 40, Self, *, Male, *, Married-civ-spouse, Husband, Prof-specialty, <=50K, 15
57, 197884.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, *, 9
57, 197884.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, *, 9
57, 197884.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, *, 13
51.5, 172959, 0, 0, 40, Gov, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
51.5, 172959, 0, 0, 40, Gov, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
51.5, 172959, 0, 0, 40, Gov, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
61.5, 230545, 0, 0, 37.5, Federal-gov, America, Female, White, *, Unmarried, Adm-clerical, <=50K, 9
61.5, 230545, 0, 0, 37.5, Federal-gov, America, Female, White, *, Unmarried, Adm-clerical, <=50K, 9
61.5, 230545, 0, 0, 37.5, Federal-gov, America, Female, White, *, Unmarried, Adm-clerical, <=50K, 9
42, 459474, 0, 0, 52, *, United-States, *, White, Divorced, *, *, <=50K, 7
42, 459474, 0, 0, 52, *, United-States, *, White, Divorced, *, *, <=50K, 9
42, 459474, 0, 0, 52, *, United-States, *, White, Divorced, *, *, <=50K, 13
29, 182954, 2829, 0, 40, Self, United-States, Female, White, Married-civ-spouse, Wife, *, <=50K, 9
29, 182954, 2829, 0, 40, Self, United-States, Female, White, Married-civ-spouse, Wife, *, <=50K, 9
29, 182954, 2829, 0, 40, Self, United-States, Female, White, Married-civ-spouse, Wife, *, <=50K, 12
46, 186741, 0, 0, 36.5, Private, America, Female, *, *, *, Adm-clerical, <=50K, 10
46, 186741, 0, 0, 36.5, Private, America, Female, *, *, *, Adm-clerical, <=50K, 9
46, 186741, 0, 0, 36.5, Private, America, Female, *, *, *, Adm-clerical, <=50K, 10
28, 228787, 0, 0, 31, Private, America, Male, *, *, Not-in-family, *, <=50K, 14
28, 228787, 0, 0, 31, Private, America, Male, *, *, Not-in-family, *, <=50K, 9
28, 228787, 0, 0, 31, Private, America, Male, *, *, Not-in-family, *, <=50K, 9
20, 210904, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, manual-labor, <=50K, 9
20, 210904, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, manual-labor, <=50K, 9
20, 210904, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, manual-labor, <=50K, 9
36, 183958.5, 0, 0, 55.5, *, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 13
36, 183958.5, 0, 0, 55.5, *, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 13
36, 183958.5, 0, 0, 55.5, *, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 14
36, 232874, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 13
36, 232874, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 10
36, 232874, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 9
38, 182216, 0, 0, 59, Private, United-States, Female, White, *, Not-in-family, *, *, 10
38, 182216, 0, 0, 59, Private, United-States, Female, White, *, Not-in-family, *, *, 9
38, 182216, 0, 0, 59, Private, United-States, Female, White, *, Not-in-family, *, *, 10
24.5, 228436, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, bureaucracy, <=50K, 13
24.5, 228436, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, bureaucracy, <=50K, 9
24.5, 228436, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, bureaucracy, <=50K, 10
37, 154327, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 10
37, 154327, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 9
37, 154327, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 9
55, 260852.5, 0, 0, 29, Private, America, Male, White, *, *, *, <=50K, 10
55, 260852.5, 0, 0, 29, Private, America, Male, White, *, *, *, <=50K, 4
55, 260852.5, 0, 0, 29, Private, America, Male, White, *, *, *, <=50K, 9
25.5, 163665, 2174, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, services, <=50K, 9
25.5, 163665, 2174, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, services, <=50K, 9
25.5, 163665, 2174, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, services, <=50K, 13
26, 248828.5, 3257, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
26, 248828.5, 3257, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
26, 248828.5, 3257, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 7
31, 260116, 0, 0, 38.5, Private, America, Male, White, Never-married, Not-in-family, manual-labor, <=50K, 2
31, 260116, 0, 0, 38.5, Private, America, Male, White, Never-married, Not-in-family, manual-labor, <=50K, 10
31, 260116, 0, 0, 38.5, Private, America, Male, White, Never-married, Not-in-family, manual-labor, <=50K, 6
69.5, 123653, 0, 0, 13.5, Private, *, *, White, *, Not-in-family, services, <=50K, 3
69.5, 123653, 0, 0, 13.5, Private, *, *, White, *, Not-in-family, services, <=50K, 9
69.5, 123653, 0, 0, 13.5, Private, *, *, White, *, Not-in-family, services, <=50K, 14
25, 176349.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, *, <=50K, 13
25, 176349.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, *, <=50K, 7
25, 176349.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, *, <=50K, 10
17.5, 181571.5, 0, 0, 30, *, United-States, Male, White, Never-married, Own-child, services, <=50K, 6
17.5, 181571.5, 0, 0, 30, *, United-States, Male, White, Never-married, Own-child, services, <=50K, 6
17.5, 181571.5, 0, 0, 30, *, United-States, Male, White, Never-married, Own-child, services, <=50K, 8
21.5, 181370, 0, 0, 40, Private, United-States, Male, *, Never-married, Own-child, Other-service, <=50K, 10
21.5, 181370, 0, 0, 40, Private, United-States, Male, *, Never-married, Own-child, Other-service, <=50K, 9
21.5, 181370, 0, 0, 40, Private, United-States, Male, *, Never-married, Own-child, Other-service, <=50K, 10
51.5, 86726.5, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 9
51.5, 86726.5, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 9
51.5, 86726.5, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 9
58.5, 83542, 0, 0, 40, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 9
58.5, 83542, 0, 0, 40, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 10
58.5, 83542, 0, 0, 40, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 11
24, 47619.5, 0, 0, 40, Federal-gov, United-States, Male, *, Never-married, *, manual-labor, <=50K, 10
24, 47619.5, 0, 0, 40, Federal-gov, United-States, Male, *, Never-married, *, manual-labor, <=50K, 9
24, 47619.5, 0, 0, 40, Federal-gov, United-States, Male, *, Never-married, *, manual-labor, <=50K, 10
36, 183491.5, 0, 0, 33.5, Private, America, Female, White, Never-married, Not-in-family, *, <=50K, 13
36, 183491.5, 0, 0, 33.5, Private, America, Female, White, Never-married, Not-in-family, *, <=50K, 10
36, 183491.5, 0, 0, 33.5, Private, America, Female, White, Never-married, Not-in-family, *, <=50K, 6
33, 272716, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
33, 272716, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 10
33, 272716, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
30, 75249, 0, 0, 25, Private, United-States, Female, White, Never-married, *, Adm-clerical, <=50K, 9
30, 75249, 0, 0, 25, Private, United-States, Female, White, Never-married, *, Adm-clerical, <=50K, 10
30, 75249, 0, 0, 25, Private, United-States, Female, White, Never-married, *, Adm-clerical, <=50K, 10
23, 153067.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K, 9
23, 153067.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K, 9
23, 153067.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K, 9
36, 182074, 0, 0, 40, Private, United-States, Male, White, Never-married, *, *, <=50K, 9
36, 182074, 0, 0, 40, Private, United-States, Male, White, Never-married, *, *, <=50K, 9
36, 182074, 0, 0, 40, Private, United-States, Male, White, Never-married, *, *, <=50K, 5
44, 192523, 0, 0, 40, Private, North-America, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
44, 192523, 0, 0, 40, Private, North-America, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
44, 192523, 0, 0, 40, Private, North-America, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
48.5, 247593, 0, 0, 30, Self, *, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
48.5, 247593, 0, 0, 30, Self, *, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
48.5, 247593, 0, 0, 30, Self, *, Male, *, Married-civ-spouse, Husband, *, <=50K, 10
22.5, 165949.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, services, <=50K, 13
22.5, 165949.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, services, <=50K, 13
22.5, 165949.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, services, <=50K, 9
23, 185582, 0, 0, 43, Self, United-States, Male, White, Never-married, Own-child, Sales, <=50K, 10
23, 185582, 0, 0, 43, Self, United-States, Male, White, Never-married, Own-child, Sales, <=50K, 10
23, 185582, 0, 0, 43, Self, United-States, Male, White, Never-married, Own-child, Sales, <=50K, 9
19, 81537, 0, 0, 40, *, United-States, Female, *, Never-married, Own-child, Adm-clerical, <=50K, 9
19, 81537, 0, 0, 40, *, United-States, Female, *, Never-married, Own-child, Adm-clerical, <=50K, 9
19, 81537, 0, 0, 40, *, United-States, Female, *, Never-married, Own-child, Adm-clerical, <=50K, 10
44, 213844, 1551.5, 0, 42, Private, United-States, Female, Black, *, Wife, *, >50K, 9
44, 213844, 1551.5, 0, 42, Private, United-States, Female, Black, *, Wife, *, >50K, 13
44, 213844, 1551.5, 0, 42, Private, United-States, Female, Black, *, Wife, *, >50K, 8
38, 206707.5, 0, 0, 41, Gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
38, 206707.5, 0, 0, 41, Gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 11
38, 206707.5, 0, 0, 41, Gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
58.5, 143405.5, 0, 0, 40, Self-emp-not-inc, *, Male, White, Married-civ-spouse, Husband, services, <=50K, 12
58.5, 143405.5, 0, 0, 40, Self-emp-not-inc, *, Male, White, Married-civ-spouse, Husband, services, <=50K, 14
58.5, 143405.5, 0, 0, 40, Self-emp-not-inc, *, Male, White, Married-civ-spouse, Husband, services, <=50K, 10
32, 354774, 0, 0, 50, Private, *, Male, *, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
32, 354774, 0, 0, 50, Private, *, Male, *, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
32, 354774, 0, 0, 50, Private, *, Male, *, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
34, 463900, 0, 2415, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
34, 463900, 0, 2415, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
34, 463900, 0, 2415, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
36.5, 139269.5, 2463, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, bureaucracy, <=50K, 10
36.5, 139269.5, 2463, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, bureaucracy, <=50K, 10
36.5, 139269.5, 2463, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, bureaucracy, <=50K, 10
18, 271502.5, 0, 0, 35, Private, America, Male, White, Never-married, *, *, <=50K, 9
18, 271502.5, 0, 0, 35, Private, America, Male, White, Never-married, *, *, <=50K, 9
18, 271502.5, 0, 0, 35, Private, America, Male, White, Never-married, *, *, <=50K, 9
90, 191591, 0, 0, 30, *, *, Male, *, Married-civ-spouse, Husband, *, <=50K, 12
90, 191591, 0, 0, 30, *, *, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
90, 191591, 0, 0, 30, *, *, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
20, 173134.5, 0, 0, 35, Private, United-States, Female, White, Never-married, Own-child, services, <=50K, 10
20, 173134.5, 0, 0, 35, Private, United-States, Female, White, Never-married, Own-child, services, <=50K, 9
20, 173134.5, 0, 0, 35, Private, United-States, Female, White, Never-married, Own-child, services, <=50K, 10
32.5, 438711, 0, 0, 40, Gov, United-States, *, *, Married-civ-spouse, *, services, <=50K, 10
32.5, 438711, 0, 0, 40, Gov, United-States, *, *, Married-civ-spouse, *, services, <=50K, 9
32.5, 438711, 0, 0, 40, Gov, United-States, *, *, Married-civ-spouse, *, services, <=50K, 11
46, 170413.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
46, 170413.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 5
46, 170413.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 10
19, 51494, 0, 0, 20, Private, United-States, Male, *, Never-married, Own-child, Handlers-cleaners, <=50K, 8
19, 51494, 0, 0, 20, Private, United-States, Male, *, Never-married, Own-child, Handlers-cleaners, <=50K, 10
19, 51494, 0, 0, 20, Private, United-States, Male, *, Never-married, Own-child, Handlers-cleaners, <=50K, 7
37, 123688.5, 1151, 0, 37.5, Gov, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 13
37, 123688.5, 1151, 0, 37.5, Gov, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 13
37, 123688.5, 1151, 0, 37.5, Gov, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 13
53, 262650.5, 0, 0, 33.5, Local-gov, United-States, *, White, Never-married, Not-in-family, Prof-specialty, >50K, 14
53, 262650.5, 0, 0, 33.5, Local-gov, United-States, *, White, Never-married, Not-in-family, Prof-specialty, >50K, 14
53, 262650.5, 0, 0, 33.5, Local-gov, United-States, *, White, Never-married, Not-in-family, Prof-specialty, >50K, 14
52.5, 161479, 0, 0, 40, Private, United-States, *, White, Married-civ-spouse, *, manual-labor, <=50K, 9
52.5, 161479, 0, 0, 40, Private, United-States, *, White, Married-civ-spouse, *, manual-labor, <=50K, 2
52.5, 161479, 0, 0, 40, Private, United-States, *, White, Married-civ-spouse, *, manual-labor, <=50K, 5
33, 188108, 5475, 0, 40, Private, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K, 9
33, 188108, 5475, 0, 40, Private, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K, 9
33, 188108, 5475, 0, 40, Private, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K, 7
37, 111128, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
37, 111128, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
37, 111128, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
29, 82528.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, manual-labor, <=50K, 9
29, 82528.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, manual-labor, <=50K, 9
29, 82528.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, manual-labor, <=50K, 5
25.5, 257562, 0, 0, 40, Private, Central-America, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 4
25.5, 257562, 0, 0, 40, Private, Central-America, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
25.5, 257562, 0, 0, 40, Private, Central-America, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 11
31, 71813, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, *, 10
