nodeID, age, workclass, native-country, sex, race, marital-status, income 
24843,58,Private,United-States,Male,White,Married-civ-spouse,<=50K
24844,41,Private,United-States,Male,White,Married-civ-spouse,<=50K
24848,26,Self-emp-not-inc,United-States,Male,White,Divorced,<=50K
24849,45,Federal-gov,United-States,Male,White,Never-married,<=50K
24850,48,Private,United-States,Male,White,Married-civ-spouse,>50K
24851,23,Private,United-States,Male,White,Never-married,<=50K
24853,18,Private,Peru,Male,White,Never-married,<=50K
24856,45,Private,United-States,Female,Black,Never-married,<=50K
24859,41,Private,United-States,Male,White,Married-civ-spouse,>50K
24860,23,Private,Mexico,Male,White,Never-married,<=50K
24861,17,Private,United-States,Male,White,Never-married,<=50K
24863,61,Private,United-States,Male,White,Married-spouse-absent,<=50K
24865,21,State-gov,United-States,Male,White,Never-married,<=50K
24867,48,Private,United-States,Male,White,Divorced,<=50K
24868,46,Private,United-States,Male,White,Divorced,<=50K
24869,37,Self-emp-not-inc,United-States,Male,White,Never-married,<=50K
24871,27,Local-gov,United-States,Female,White,Never-married,<=50K
24872,28,Private,India,Male,Other,Never-married,<=50K
24873,19,Private,United-States,Male,White,Never-married,<=50K
24874,63,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,>50K
24877,36,State-gov,Germany,Female,White,Married-spouse-absent,<=50K
24878,20,Private,United-States,Male,White,Never-married,<=50K
24880,58,Private,United-States,Female,White,Married-civ-spouse,<=50K
24883,38,Private,United-States,Male,White,Married-civ-spouse,<=50K
24884,50,Local-gov,United-States,Female,White,Divorced,<=50K
24885,35,Private,United-States,Female,White,Never-married,<=50K
24886,45,Self-emp-not-inc,United-States,Male,White,Divorced,<=50K
24889,42,Private,England,Female,White,Never-married,<=50K
24893,21,Private,Mexico,Male,White,Never-married,<=50K
24897,35,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
24899,51,Private,Mexico,Female,White,Never-married,<=50K
24900,45,Private,Canada,Male,White,Married-civ-spouse,>50K
24901,19,Private,United-States,Male,White,Never-married,<=50K
24903,61,Private,United-States,Male,Black,Widowed,<=50K
24905,45,Private,United-States,Male,White,Married-civ-spouse,<=50K
24907,28,Private,United-States,Female,White,Married-civ-spouse,>50K
24908,40,Local-gov,United-States,Male,White,Married-civ-spouse,<=50K
24910,55,Local-gov,United-States,Female,Black,Married-spouse-absent,<=50K
24911,64,Private,United-States,Female,White,Widowed,<=50K
24914,58,Private,United-States,Female,Black,Divorced,<=50K
24918,31,Federal-gov,United-States,Female,White,Never-married,<=50K
24922,53,Local-gov,United-States,Male,White,Married-civ-spouse,<=50K
24924,69,Private,United-States,Female,White,Widowed,<=50K
24926,62,State-gov,United-States,Male,White,Married-civ-spouse,<=50K
24927,39,Private,United-States,Female,White,Divorced,<=50K
24928,45,Federal-gov,United-States,Male,White,Never-married,<=50K
24932,29,Private,United-States,Female,White,Never-married,<=50K
24935,22,Private,United-States,Male,White,Never-married,<=50K
24937,44,Private,United-States,Male,White,Married-civ-spouse,>50K
24938,48,Private,United-States,Female,White,Divorced,<=50K
24939,52,Federal-gov,United-States,Male,White,Divorced,<=50K
24940,53,Self-emp-not-inc,China,Male,Asian-Pac-Islander,Married-civ-spouse,>50K
24941,48,Federal-gov,United-States,Female,White,Married-spouse-absent,<=50K
24942,25,Private,United-States,Female,White,Never-married,<=50K
24943,41,Private,United-States,Male,White,Married-civ-spouse,>50K
24944,37,Private,United-States,Male,White,Never-married,<=50K
24945,55,Private,United-States,Male,Black,Married-civ-spouse,<=50K
24946,67,Private,United-States,Female,White,Never-married,<=50K
24948,47,Private,United-States,Female,White,Separated,<=50K
24950,25,Private,United-States,Female,White,Never-married,<=50K
24951,19,Private,Mexico,Male,White,Never-married,<=50K
24953,30,Self-emp-not-inc,United-States,Male,White,Never-married,<=50K
24955,28,Private,United-States,Male,White,Never-married,<=50K
24961,55,Private,United-States,Male,White,Divorced,>50K
24969,23,Private,United-States,Male,White,Never-married,<=50K
24972,41,Self-emp-inc,United-States,Male,White,Married-civ-spouse,<=50K
24973,31,Private,United-States,Male,White,Married-civ-spouse,<=50K
24975,57,Private,United-States,Male,Black,Married-civ-spouse,>50K
24977,23,Private,United-States,Male,White,Married-civ-spouse,<=50K
24978,48,Private,United-States,Male,White,Never-married,<=50K
24981,43,Self-emp-inc,India,Male,Asian-Pac-Islander,Married-civ-spouse,<=50K
24982,20,Private,United-States,Male,White,Never-married,<=50K
24983,40,Local-gov,United-States,Male,White,Married-civ-spouse,>50K
24986,33,Private,United-States,Female,White,Never-married,<=50K
24988,43,Private,United-States,Male,Asian-Pac-Islander,Married-civ-spouse,<=50K
24990,54,Private,United-States,Male,White,Divorced,<=50K
24991,28,Private,United-States,Female,White,Divorced,<=50K
24993,49,Private,United-States,Male,White,Married-civ-spouse,>50K
24995,41,Private,United-States,Male,White,Married-civ-spouse,<=50K
24996,19,Private,United-States,Male,White,Never-married,<=50K
24997,33,Private,United-States,Female,White,Divorced,<=50K
24999,25,Private,United-States,Female,White,Married-civ-spouse,<=50K
25001,20,Private,United-States,Male,White,Never-married,<=50K
25002,46,Private,China,Male,Asian-Pac-Islander,Married-spouse-absent,<=50K
25004,34,Private,United-States,Male,White,Never-married,<=50K
25006,27,Private,United-States,Male,White,Married-civ-spouse,>50K
25008,46,Private,United-States,Male,White,Divorced,<=50K
25010,39,Private,Philippines,Male,Asian-Pac-Islander,Never-married,<=50K
25011,30,Private,United-States,Male,White,Married-civ-spouse,<=50K
25013,33,Private,United-States,Male,White,Married-civ-spouse,<=50K
25014,22,Private,United-States,Female,White,Married-civ-spouse,<=50K
25016,30,Private,United-States,Female,Amer-Indian-Eskimo,Divorced,<=50K
25020,34,Private,United-States,Female,White,Married-civ-spouse,<=50K
25021,17,Private,United-States,Male,White,Never-married,<=50K
25024,17,Private,United-States,Male,White,Never-married,<=50K
25025,60,Private,Poland,Male,White,Married-civ-spouse,<=50K
25026,63,Private,United-States,Male,White,Married-civ-spouse,<=50K
25027,42,Private,United-States,Male,White,Married-civ-spouse,<=50K
25028,30,Private,Mexico,Male,Other,Married-civ-spouse,<=50K
25029,33,Private,United-States,Male,White,Married-civ-spouse,<=50K
25030,43,Private,United-States,Male,Amer-Indian-Eskimo,Married-civ-spouse,<=50K
25031,20,Private,Mexico,Female,White,Never-married,<=50K
25032,30,Private,United-States,Male,Black,Never-married,<=50K
25033,37,Private,United-States,Male,White,Married-civ-spouse,<=50K
25039,33,Private,United-States,Male,White,Married-civ-spouse,>50K
25040,18,Private,United-States,Female,White,Never-married,<=50K
25041,41,Local-gov,United-States,Male,White,Married-civ-spouse,<=50K
25045,33,Private,El-Salvador,Female,White,Separated,<=50K
25047,47,Private,United-States,Female,Amer-Indian-Eskimo,Divorced,<=50K
25048,30,Private,United-States,Female,Black,Married-civ-spouse,<=50K
25050,21,Private,United-States,Male,White,Never-married,<=50K
25051,44,Private,United-States,Male,White,Never-married,<=50K
25055,45,Private,United-States,Male,White,Married-civ-spouse,>50K
25057,29,Local-gov,United-States,Male,White,Never-married,>50K
25058,27,Private,United-States,Female,White,Never-married,<=50K
25059,21,Private,United-States,Male,White,Married-civ-spouse,<=50K
25061,49,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
25064,37,Local-gov,United-States,Male,White,Married-civ-spouse,<=50K
25065,37,Private,United-States,Male,White,Married-civ-spouse,>50K
25066,26,Private,United-States,Male,White,Divorced,<=50K
25068,55,Federal-gov,United-States,Male,White,Married-civ-spouse,<=50K
25069,47,Private,United-States,Male,White,Married-civ-spouse,>50K
25070,59,Private,United-States,Female,Amer-Indian-Eskimo,Separated,<=50K
25071,70,Private,United-States,Female,White,Widowed,<=50K
25072,53,Federal-gov,France,Male,White,Married-civ-spouse,>50K
25073,39,Private,United-States,Female,White,Divorced,<=50K
25075,33,Private,Columbia,Female,White,Separated,<=50K
25077,28,Private,United-States,Male,White,Never-married,<=50K
25079,40,Private,United-States,Male,White,Married-civ-spouse,>50K
25081,35,Self-emp-not-inc,United-States,Male,White,Divorced,<=50K
25083,38,Private,United-States,Male,White,Never-married,<=50K
25085,46,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
25086,46,Private,United-States,Female,White,Divorced,<=50K
25087,40,Private,United-States,Male,White,Married-civ-spouse,>50K
25088,29,Federal-gov,United-States,Male,White,Married-civ-spouse,>50K
25089,39,Private,United-States,Male,Black,Married-civ-spouse,<=50K
25091,50,Local-gov,United-States,Female,White,Divorced,<=50K
25092,31,State-gov,United-States,Female,White,Never-married,<=50K
25093,27,Private,United-States,Male,White,Married-civ-spouse,<=50K
25096,21,Private,United-States,Female,Black,Never-married,<=50K
25100,48,Private,El-Salvador,Female,White,Separated,<=50K
25101,36,Self-emp-inc,United-States,Male,Asian-Pac-Islander,Divorced,<=50K
25110,40,Private,United-States,Male,White,Married-civ-spouse,>50K
25111,39,Private,United-States,Female,Black,Separated,<=50K
25113,23,Private,United-States,Female,White,Never-married,<=50K
25115,25,Local-gov,United-States,Female,Black,Never-married,<=50K
25116,29,Private,United-States,Male,Black,Separated,<=50K
25118,57,State-gov,China,Male,Asian-Pac-Islander,Married-civ-spouse,<=50K
25120,39,Private,United-States,Male,White,Married-civ-spouse,>50K
25123,21,Private,United-States,Female,White,Never-married,<=50K
25124,25,State-gov,United-States,Female,Black,Married-civ-spouse,<=50K
25125,61,State-gov,United-States,Female,Amer-Indian-Eskimo,Widowed,<=50K
25126,59,Private,United-States,Male,White,Married-civ-spouse,<=50K
25128,24,Private,United-States,Female,White,Never-married,<=50K
25129,47,Private,Cuba,Male,White,Married-civ-spouse,>50K
25133,33,Private,United-States,Female,Black,Never-married,<=50K
25135,40,Private,United-States,Female,White,Married-civ-spouse,>50K
25138,24,Private,United-States,Female,White,Never-married,<=50K
25141,23,Private,United-States,Male,White,Married-civ-spouse,>50K
25142,35,Private,United-States,Male,White,Married-civ-spouse,<=50K
25143,50,Local-gov,United-States,Male,White,Married-civ-spouse,<=50K
25145,52,Private,Cuba,Male,White,Married-civ-spouse,<=50K
25147,43,Private,United-States,Male,White,Married-civ-spouse,>50K
25149,33,Private,Mexico,Male,White,Never-married,>50K
25150,31,Private,United-States,Male,White,Never-married,>50K
25151,40,Self-emp-not-inc,United-States,Female,White,Married-civ-spouse,>50K
25153,19,Private,Thailand,Female,Asian-Pac-Islander,Never-married,<=50K
25156,40,Self-emp-not-inc,England,Male,White,Married-civ-spouse,<=50K
25157,20,Private,United-States,Female,White,Never-married,<=50K
25160,38,Private,United-States,Male,White,Married-civ-spouse,>50K
25162,17,Private,United-States,Male,White,Never-married,<=50K
25167,19,Private,United-States,Female,White,Never-married,<=50K
25169,19,Private,United-States,Male,White,Never-married,<=50K
25170,42,Private,United-States,Male,White,Never-married,<=50K
25172,47,Self-emp-not-inc,Iran,Male,White,Married-civ-spouse,>50K
25175,48,Self-emp-inc,United-States,Male,White,Married-civ-spouse,<=50K
25176,33,Local-gov,United-States,Male,White,Married-civ-spouse,<=50K
25178,45,Private,United-States,Male,White,Never-married,>50K
25179,24,Private,United-States,Male,White,Never-married,<=50K
25180,31,Private,United-States,Female,White,Married-civ-spouse,>50K
25181,24,Private,Mexico,Male,Black,Never-married,<=50K
25183,24,Private,United-States,Male,White,Never-married,<=50K
25184,24,Private,United-States,Female,White,Never-married,<=50K
25185,28,Private,Jamaica,Female,Black,Never-married,<=50K
25188,58,State-gov,United-States,Male,White,Married-civ-spouse,<=50K
25190,42,Private,United-States,Male,White,Married-civ-spouse,>50K
25193,39,Private,United-States,Male,White,Never-married,<=50K
25194,28,Private,United-States,Male,White,Never-married,<=50K
25198,23,State-gov,United-States,Female,White,Never-married,<=50K
25199,38,Private,United-States,Male,White,Never-married,<=50K
25200,38,Private,Mexico,Male,White,Married-spouse-absent,<=50K
25202,52,Private,United-States,Male,White,Never-married,<=50K
25203,17,Private,United-States,Female,White,Never-married,<=50K
25204,31,Private,United-States,Male,White,Married-civ-spouse,<=50K
25205,22,Private,United-States,Male,Black,Never-married,<=50K
25207,28,Private,United-States,Female,White,Never-married,<=50K
25210,29,Private,United-States,Male,Black,Never-married,<=50K
25211,42,Self-emp-not-inc,United-States,Male,White,Divorced,>50K
25212,52,Federal-gov,United-States,Male,White,Married-civ-spouse,<=50K
25213,35,Private,United-States,Female,White,Never-married,<=50K
25214,28,Private,United-States,Female,White,Never-married,<=50K
25217,45,Local-gov,United-States,Female,Black,Married-spouse-absent,<=50K
25221,39,Local-gov,United-States,Female,White,Divorced,<=50K
25222,44,Private,United-States,Male,White,Married-civ-spouse,>50K
25224,32,Local-gov,United-States,Female,Black,Divorced,<=50K
25227,23,Private,Laos,Female,Asian-Pac-Islander,Never-married,<=50K
25228,18,Private,United-States,Female,White,Never-married,<=50K
25231,19,Self-emp-inc,South,Female,Asian-Pac-Islander,Never-married,<=50K
25232,23,Private,United-States,Male,White,Never-married,<=50K
25233,37,Private,United-States,Male,White,Divorced,<=50K
25237,32,Private,United-States,Female,White,Never-married,<=50K
25240,25,Private,Mexico,Male,White,Never-married,<=50K
25242,53,Private,United-States,Male,White,Married-civ-spouse,<=50K
25243,33,Private,United-States,Male,White,Married-civ-spouse,>50K
25244,27,Private,United-States,Male,White,Never-married,<=50K
25245,24,State-gov,United-States,Male,White,Married-civ-spouse,<=50K
25249,36,Private,United-States,Female,White,Married-civ-spouse,>50K
25251,44,Local-gov,United-States,Female,White,Never-married,<=50K
25255,38,Private,United-States,Female,White,Married-civ-spouse,>50K
25256,58,Private,United-States,Female,White,Widowed,<=50K
25257,44,Self-emp-inc,United-States,Male,Black,Married-civ-spouse,<=50K
25259,52,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
25260,46,Private,United-States,Male,White,Divorced,>50K
25263,40,Private,United-States,Male,Black,Never-married,<=50K
25264,53,Private,United-States,Female,White,Divorced,<=50K
25267,26,Private,United-States,Male,White,Married-civ-spouse,<=50K
25268,22,Private,United-States,Male,White,Never-married,<=50K
25269,36,Private,United-States,Male,White,Married-civ-spouse,<=50K
25271,36,Private,Germany,Male,White,Married-civ-spouse,>50K
25273,60,Private,United-States,Male,White,Married-civ-spouse,<=50K
25276,34,Self-emp-not-inc,United-States,Male,Black,Never-married,<=50K
25278,46,Local-gov,United-States,Male,Black,Married-civ-spouse,<=50K
25280,32,Private,United-States,Male,White,Married-civ-spouse,>50K
25281,40,Local-gov,United-States,Male,White,Never-married,>50K
25283,56,Private,United-States,Male,White,Married-civ-spouse,>50K
25284,47,Private,United-States,Male,White,Married-civ-spouse,<=50K
25288,44,State-gov,United-States,Male,White,Married-civ-spouse,>50K
25289,33,Private,United-States,Female,White,Separated,<=50K
25290,51,Self-emp-not-inc,United-States,Male,White,Divorced,>50K
25292,37,Self-emp-not-inc,United-States,Female,White,Never-married,<=50K
25297,69,Federal-gov,United-States,Female,White,Widowed,<=50K
25298,41,Self-emp-not-inc,United-States,Female,White,Divorced,<=50K
25299,40,Private,United-States,Male,White,Married-civ-spouse,<=50K
25300,57,Private,United-States,Male,Black,Never-married,<=50K
25302,53,Private,United-States,Male,White,Married-civ-spouse,>50K
25305,51,Federal-gov,United-States,Female,White,Widowed,<=50K
25306,56,Federal-gov,Puerto-Rico,Male,White,Married-civ-spouse,>50K
25310,42,Private,United-States,Female,White,Divorced,<=50K
25311,29,Private,Germany,Male,White,Never-married,>50K
25312,33,Private,United-States,Male,White,Married-civ-spouse,>50K
25315,64,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,>50K
25316,40,Private,United-States,Male,White,Divorced,>50K
25317,21,Private,Mexico,Male,White,Never-married,<=50K
25319,60,Private,United-States,Female,Asian-Pac-Islander,Widowed,>50K
25323,40,Private,United-States,Female,White,Married-civ-spouse,<=50K
25325,18,Private,United-States,Male,White,Never-married,<=50K
25328,31,Private,United-States,Male,White,Never-married,<=50K
25329,28,Private,United-States,Male,White,Married-civ-spouse,<=50K
25338,56,Private,Germany,Female,White,Divorced,<=50K
25340,26,Private,Mexico,Female,White,Never-married,<=50K
25341,41,Local-gov,United-States,Male,White,Married-civ-spouse,<=50K
25345,36,Private,United-States,Male,White,Married-civ-spouse,<=50K
25346,37,Private,United-States,Male,White,Never-married,<=50K
25347,31,Private,Mexico,Male,White,Never-married,<=50K
25349,24,Private,United-States,Male,White,Divorced,<=50K
25350,25,Self-emp-inc,Taiwan,Male,Asian-Pac-Islander,Never-married,<=50K
25355,46,Federal-gov,United-States,Male,White,Divorced,<=50K
25356,45,Private,United-States,Male,White,Married-civ-spouse,>50K
25358,32,Private,United-States,Male,White,Married-civ-spouse,<=50K
25360,34,State-gov,Germany,Male,White,Married-civ-spouse,>50K
25366,44,Private,Nicaragua,Male,Other,Married-civ-spouse,<=50K
25367,23,Private,United-States,Female,White,Never-married,<=50K
25368,57,Private,United-States,Male,White,Married-civ-spouse,<=50K
25369,41,Self-emp-not-inc,Mexico,Male,White,Married-civ-spouse,>50K
25370,20,Local-gov,Puerto-Rico,Male,Black,Married-civ-spouse,<=50K
25371,32,Private,United-States,Male,White,Married-civ-spouse,<=50K
25373,38,Self-emp-inc,United-States,Female,White,Never-married,<=50K
25374,29,Private,United-States,Female,White,Never-married,<=50K
25376,21,Private,India,Male,Asian-Pac-Islander,Never-married,<=50K
25377,40,Local-gov,United-States,Male,White,Married-civ-spouse,<=50K
25381,45,Private,United-States,Male,White,Married-civ-spouse,>50K
25383,36,Local-gov,United-States,Female,Black,Never-married,>50K
25384,22,Private,United-States,Male,White,Never-married,<=50K
25390,20,Private,United-States,Female,White,Never-married,<=50K
25391,31,Self-emp-not-inc,England,Male,White,Never-married,<=50K
25394,36,Private,England,Male,Black,Never-married,>50K
25396,34,Local-gov,United-States,Male,White,Married-civ-spouse,<=50K
25399,40,Private,United-States,Male,White,Married-civ-spouse,>50K
25400,49,Local-gov,United-States,Female,White,Divorced,<=50K
25401,48,Self-emp-not-inc,United-States,Female,White,Divorced,<=50K
25408,42,Private,United-States,Male,White,Married-civ-spouse,<=50K
25410,45,Local-gov,United-States,Female,White,Married-civ-spouse,<=50K
25411,47,Private,United-States,Female,White,Married-civ-spouse,>50K
25413,34,Private,England,Male,White,Married-civ-spouse,<=50K
25414,49,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,>50K
25416,53,Private,United-States,Male,White,Widowed,>50K
25418,39,Private,United-States,Male,White,Divorced,<=50K
25420,18,Private,United-States,Female,White,Never-married,<=50K
25422,50,Private,United-States,Male,White,Married-civ-spouse,>50K
25423,31,Private,United-States,Male,Asian-Pac-Islander,Married-civ-spouse,>50K
25428,22,Private,United-States,Male,White,Never-married,<=50K
25429,50,Private,United-States,Male,White,Married-civ-spouse,>50K
25434,54,Private,United-States,Male,White,Married-civ-spouse,>50K
25436,53,Private,United-States,Male,White,Married-civ-spouse,>50K
25437,51,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
25438,54,Private,United-States,Male,White,Married-civ-spouse,>50K
25440,46,Private,United-States,Male,Black,Married-civ-spouse,<=50K
25442,52,Local-gov,United-States,Female,White,Divorced,<=50K
25443,44,Private,United-States,Female,White,Divorced,<=50K
25448,29,Private,United-States,Male,White,Never-married,<=50K
25450,28,Private,United-States,Male,White,Never-married,<=50K
25460,34,Private,United-States,Male,Amer-Indian-Eskimo,Divorced,>50K
25461,38,Private,Canada,Male,White,Married-civ-spouse,<=50K
25465,56,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
25468,27,Private,United-States,Male,Black,Never-married,<=50K
25470,35,Private,Puerto-Rico,Male,White,Married-civ-spouse,<=50K
25471,43,Private,United-States,Male,White,Married-civ-spouse,>50K
25474,23,Private,United-States,Male,White,Never-married,<=50K
25476,59,Private,United-States,Male,White,Divorced,>50K
25479,53,Private,United-States,Female,White,Widowed,<=50K
25483,32,Self-emp-not-inc,United-States,Male,White,Divorced,<=50K
25485,20,Private,United-States,Male,White,Never-married,<=50K
25488,26,Local-gov,United-States,Male,White,Married-civ-spouse,<=50K
25489,29,Private,United-States,Female,Black,Never-married,<=50K
25490,20,Private,United-States,Female,White,Never-married,<=50K
25495,30,Private,Mexico,Male,White,Married-civ-spouse,<=50K
25498,53,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
25500,29,Without-pay,United-States,Male,White,Married-civ-spouse,<=50K
25501,38,State-gov,United-States,Male,White,Married-civ-spouse,>50K
25503,48,Private,United-States,Male,White,Married-civ-spouse,>50K
25505,28,Private,United-States,Female,White,Married-civ-spouse,<=50K
25510,46,Private,Mexico,Male,White,Married-civ-spouse,<=50K
25511,30,Private,United-States,Female,White,Divorced,<=50K
25512,20,Private,United-States,Male,White,Never-married,<=50K
25514,55,Private,United-States,Male,Black,Married-civ-spouse,<=50K
25515,20,Private,United-States,Male,White,Never-married,<=50K
25516,54,Private,United-States,Male,Black,Married-civ-spouse,<=50K
25517,27,Private,United-States,Male,White,Never-married,<=50K
25520,48,State-gov,United-States,Male,White,Divorced,<=50K
25523,29,Private,United-States,Female,White,Never-married,<=50K
25525,37,Private,United-States,Female,White,Divorced,<=50K
25526,56,Private,United-States,Male,White,Married-civ-spouse,>50K
25527,58,Private,United-States,Male,White,Married-civ-spouse,>50K
25528,54,Self-emp-inc,Jamaica,Male,Black,Married-civ-spouse,<=50K
25529,45,Private,United-States,Male,White,Separated,<=50K
25531,26,Private,United-States,Female,White,Married-civ-spouse,<=50K
25533,33,Local-gov,United-States,Male,White,Married-civ-spouse,<=50K
25535,25,Private,United-States,Male,White,Never-married,<=50K
25536,25,Private,United-States,Male,White,Married-civ-spouse,<=50K
25538,37,Private,United-States,Male,White,Married-civ-spouse,<=50K
25539,20,Private,United-States,Male,White,Never-married,<=50K
25541,17,Private,United-States,Female,White,Never-married,<=50K
25543,26,Private,United-States,Female,Black,Never-married,<=50K
25544,55,Private,Mexico,Male,White,Married-civ-spouse,<=50K
25547,34,Private,Mexico,Male,White,Married-civ-spouse,<=50K
25548,51,Private,United-States,Male,White,Married-civ-spouse,>50K
25550,40,Private,United-States,Male,White,Divorced,<=50K
25551,58,Private,United-States,Male,White,Married-civ-spouse,<=50K
25553,45,Local-gov,United-States,Male,White,Married-civ-spouse,>50K
25554,51,Private,United-States,Male,White,Married-civ-spouse,>50K
25556,25,State-gov,United-States,Female,White,Never-married,<=50K
25557,36,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
25558,58,Private,United-States,Male,White,Married-civ-spouse,<=50K
25560,60,Local-gov,United-States,Male,White,Married-civ-spouse,<=50K
25561,24,Private,South,Male,Asian-Pac-Islander,Never-married,<=50K
25564,19,Private,United-States,Female,White,Never-married,<=50K
25565,34,State-gov,Philippines,Female,Asian-Pac-Islander,Married-spouse-absent,<=50K
25567,25,Private,United-States,Female,White,Never-married,<=50K
25569,59,Self-emp-not-inc,El-Salvador,Male,White,Married-civ-spouse,<=50K
25570,28,Private,United-States,Male,White,Married-civ-spouse,<=50K
25572,31,State-gov,United-States,Female,White,Never-married,<=50K
25576,30,Private,United-States,Male,White,Never-married,>50K
25577,41,Private,China,Male,Asian-Pac-Islander,Married-civ-spouse,<=50K
25583,24,Private,United-States,Female,Black,Never-married,<=50K
25587,23,Local-gov,United-States,Female,White,Never-married,<=50K
25589,46,Private,United-States,Male,White,Married-civ-spouse,<=50K
25593,27,State-gov,United-States,Male,White,Never-married,<=50K
25594,28,Private,Nicaragua,Female,White,Never-married,<=50K
25597,61,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
25598,32,Private,United-States,Female,White,Separated,<=50K
25599,30,Federal-gov,United-States,Male,White,Never-married,<=50K
25600,51,Local-gov,United-States,Female,White,Divorced,<=50K
25601,40,Local-gov,United-States,Male,White,Never-married,>50K
25602,36,Private,United-States,Male,White,Never-married,<=50K
25603,28,Private,United-States,Male,Black,Divorced,<=50K
25604,49,Private,United-States,Male,White,Married-civ-spouse,>50K
25608,36,Private,United-States,Female,White,Married-civ-spouse,<=50K
25610,57,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,>50K
25612,59,Private,United-States,Male,White,Married-civ-spouse,<=50K
25613,41,Private,United-States,Male,White,Separated,>50K
25614,59,Private,United-States,Male,White,Married-civ-spouse,<=50K
25615,20,Private,United-States,Male,White,Never-married,<=50K
25616,42,Private,United-States,Female,Black,Divorced,<=50K
25618,45,Federal-gov,United-States,Male,White,Married-civ-spouse,>50K
25622,45,Private,United-States,Male,White,Married-civ-spouse,>50K
25628,53,Self-emp-inc,United-States,Female,White,Widowed,<=50K
25630,27,Private,Guatemala,Male,White,Married-civ-spouse,<=50K
25633,56,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
25635,56,Private,United-States,Female,White,Divorced,<=50K
25645,25,Private,Guatemala,Female,White,Never-married,<=50K
25646,36,Private,Iran,Male,Other,Married-civ-spouse,>50K
25647,22,Private,United-States,Male,Amer-Indian-Eskimo,Never-married,<=50K
25648,32,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
25649,37,Private,United-States,Female,Black,Separated,<=50K
25650,22,Private,United-States,Male,White,Never-married,<=50K
25652,42,Private,United-States,Male,White,Never-married,<=50K
25653,45,Private,United-States,Female,White,Never-married,<=50K
25656,27,Private,United-States,Male,White,Never-married,<=50K
25658,30,Private,United-States,Female,White,Never-married,<=50K
25661,47,Local-gov,United-States,Male,White,Never-married,>50K
25662,61,Private,India,Male,Black,Married-civ-spouse,<=50K
25663,39,Local-gov,Dominican-Republic,Male,Black,Divorced,<=50K
25664,47,Private,United-States,Male,White,Divorced,<=50K
25665,19,Private,United-States,Male,White,Married-civ-spouse,<=50K
25667,31,Private,United-States,Male,White,Married-civ-spouse,<=50K
25671,24,Private,United-States,Male,Other,Never-married,<=50K
25672,42,Private,Poland,Male,White,Separated,<=50K
25673,30,Local-gov,United-States,Male,White,Married-civ-spouse,>50K
25675,27,Private,United-States,Male,White,Never-married,<=50K
25676,53,Private,United-States,Female,Black,Divorced,<=50K
25677,35,State-gov,United-States,Male,White,Married-civ-spouse,<=50K
25680,38,Local-gov,United-States,Female,Black,Married-civ-spouse,>50K
25681,27,Private,United-States,Female,White,Never-married,<=50K
25683,27,Private,United-States,Female,White,Divorced,<=50K
25689,40,Private,United-States,Female,White,Married-civ-spouse,<=50K
25691,57,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
25692,39,Private,United-States,Female,White,Never-married,<=50K
25693,49,Private,United-States,Female,White,Divorced,<=50K
25694,43,Private,United-States,Male,White,Married-civ-spouse,>50K
25696,31,Private,Japan,Female,Black,Divorced,<=50K
25697,60,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
25698,46,Private,United-States,Male,White,Married-civ-spouse,>50K
25701,31,Private,United-States,Female,Black,Married-civ-spouse,<=50K
25702,59,Private,United-States,Female,White,Widowed,<=50K
25704,18,Private,United-States,Female,White,Never-married,<=50K
25706,24,Private,United-States,Female,White,Married-civ-spouse,<=50K
25707,53,State-gov,United-States,Male,White,Married-civ-spouse,>50K
25708,43,Private,United-States,Male,White,Married-civ-spouse,>50K
25710,60,Private,United-States,Female,White,Widowed,<=50K
25716,38,Private,Mexico,Male,White,Married-spouse-absent,<=50K
25718,53,Local-gov,United-States,Female,White,Never-married,>50K
25723,17,Private,United-States,Female,White,Never-married,<=50K
25724,53,Local-gov,United-States,Female,White,Divorced,<=50K
25725,32,Private,United-States,Male,White,Divorced,>50K
25728,62,Private,United-States,Female,White,Divorced,<=50K
25732,64,Private,United-States,Male,White,Married-civ-spouse,>50K
25735,30,Private,Vietnam,Male,White,Never-married,<=50K
25736,51,Private,United-States,Female,White,Divorced,<=50K
25738,39,Private,United-States,Female,White,Never-married,>50K
25739,35,Self-emp-inc,India,Male,Asian-Pac-Islander,Married-civ-spouse,>50K
