nodeID,age, workclass, native-country, sex, race, marital-status, income 
21883,29, Private, United-States, Male, White, Never-married, >50K
21884,29, Private, United-States, Male, White, Never-married, <=50K
21885,29, Private, United-States, Male, White, Never-married, <=50K
21886,29, Private, United-States, Male, White, Never-married, <=50K
21887,29, Private, United-States, Male, White, Never-married, <=50K
21888,25, Private, United-States, Female, White, Never-married, <=50K
21889,25, Private, United-States, Female, White, Never-married, <=50K
21890,25, Private, United-States, Female, White, Never-married, <=50K
21891,25, Private, United-States, Female, White, Never-married, <=50K
21892,25, Private, United-States, Female, White, Never-married, <=50K
21893,25, Private, United-States, Female, White, Never-married, <=50K
21894,25, Private, United-States, Female, White, Never-married, <=50K
21895,25, Private, United-States, Female, White, Never-married, <=50K
21896,25, Private, United-States, Female, White, Never-married, <=50K
21897,25, Private, United-States, Female, White, Never-married, <=50K
21898,25, Private, United-States, Female, White, Never-married, <=50K
21899,25, Private, United-States, Female, White, Never-married, <=50K
21900,25, Private, United-States, Female, White, Never-married, <=50K
21901,25, Private, United-States, Female, White, Never-married, <=50K
21902,25, Private, United-States, Female, White, Never-married, <=50K
21903,25, Private, United-States, Female, White, Never-married, <=50K
21904,25, Private, United-States, Female, White, Never-married, <=50K
21905,25, Private, United-States, Female, White, Never-married, <=50K
21906,25, Private, United-States, Female, White, Never-married, <=50K
21907,21, Private, United-States, Male, White, Never-married, <=50K
21908,21, Private, United-States, Male, White, Never-married, <=50K
21909,21, Private, United-States, Male, White, Never-married, <=50K
21910,21, Private, United-States, Male, White, Never-married, <=50K
21911,21, Private, United-States, Male, White, Never-married, <=50K
21912,21, Private, United-States, Male, White, Never-married, <=50K
21913,21, Private, United-States, Male, White, Never-married, <=50K
21914,21, Private, United-States, Male, White, Never-married, <=50K
21915,21, Private, United-States, Male, White, Never-married, <=50K
21916,21, Private, United-States, Male, White, Never-married, <=50K
21917,21, Private, United-States, Male, White, Never-married, <=50K
21918,21, Private, United-States, Male, White, Never-married, <=50K
21919,21, Private, United-States, Male, White, Never-married, <=50K
21920,21, Private, United-States, Male, White, Never-married, <=50K
21921,21, Private, United-States, Male, White, Never-married, <=50K
21922,21, Private, United-States, Male, White, Never-married, <=50K
21923,21, Private, United-States, Male, White, Never-married, <=50K
21924,21, Private, United-States, Male, White, Never-married, <=50K
21925,21, Private, United-States, Male, White, Never-married, <=50K
21926,58, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
21927,58, Self-emp-not-inc, America, Male, White, Married-civ-spouse, >50K
21928,58, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
21929,58, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
21930,58, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
21931,58, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
21932,58, Self-emp-not-inc, America, Male, White, Married-civ-spouse, >50K
21933,58, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
21934,58, Self-emp-not-inc, America, Male, White, Married-civ-spouse, >50K
21935,58, Self-emp-not-inc, America, Male, White, Married-civ-spouse, >50K
21936,58, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
21937,58, Self-emp-not-inc, America, Male, White, Married-civ-spouse, >50K
21938,58, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
21939,58, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
21940,58, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
21941,58, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
21942,58, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
21943,58, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
21944,58, Self-emp-not-inc, America, Male, White, Married-civ-spouse, >50K
21945,45.5, Self, America, Male, Black, Married-civ-spouse, <=50K
21946,45.5, Self, America, Male, Black, Married-civ-spouse, <=50K
21947,45.5, Self, America, Male, Black, Married-civ-spouse, <=50K
21948,45.5, Self, America, Male, Black, Married-civ-spouse, <=50K
21949,45.5, Self, America, Male, Black, Married-civ-spouse, >50K
21950,45.5, Self, America, Male, Black, Married-civ-spouse, <=50K
21951,45.5, Self, America, Male, Black, Married-civ-spouse, >50K
21952,45.5, Self, America, Male, Black, Married-civ-spouse, >50K
21953,45.5, Self, America, Male, Black, Married-civ-spouse, <=50K
21954,45.5, Self, America, Male, Black, Married-civ-spouse, >50K
21955,45.5, Self, America, Male, Black, Married-civ-spouse, <=50K
21956,45.5, Self, America, Male, Black, Married-civ-spouse, >50K
21957,45.5, Self, America, Male, Black, Married-civ-spouse, <=50K
21958,45.5, Self, America, Male, Black, Married-civ-spouse, <=50K
21959,45.5, Self, America, Male, Black, Married-civ-spouse, >50K
21960,45.5, Self, America, Male, Black, Married-civ-spouse, <=50K
21961,45.5, Self, America, Male, Black, Married-civ-spouse, <=50K
21962,45.5, Self, America, Male, Black, Married-civ-spouse, <=50K
21963,45.5, Self, America, Male, Black, Married-civ-spouse, <=50K
21964,41.5, Private, *, Female, White, Divorced, <=50K
21965,41.5, Private, *, Female, White, Divorced, >50K
21966,41.5, Private, *, Female, White, Divorced, >50K
21967,41.5, Private, *, Female, White, Divorced, <=50K
21968,41.5, Private, *, Female, White, Divorced, <=50K
21969,41.5, Private, *, Female, White, Divorced, <=50K
21970,41.5, Private, *, Female, White, Divorced, <=50K
21971,41.5, Private, *, Female, White, Divorced, <=50K
21972,41.5, Private, *, Female, White, Divorced, >50K
21973,41.5, Private, *, Female, White, Divorced, <=50K
21974,41.5, Private, *, Female, White, Divorced, <=50K
21975,41.5, Private, *, Female, White, Divorced, <=50K
21976,41.5, Private, *, Female, White, Divorced, <=50K
21977,41.5, Private, *, Female, White, Divorced, <=50K
21978,41.5, Private, *, Female, White, Divorced, <=50K
21979,41.5, Private, *, Female, White, Divorced, <=50K
21980,41.5, Private, *, Female, White, Divorced, <=50K
21981,41.5, Private, *, Female, White, Divorced, <=50K
21982,41.5, Private, *, Female, White, Divorced, <=50K
21983,42, Private, United-States, Male, White, Married-civ-spouse, <=50K
21984,42, Private, United-States, Male, White, Married-civ-spouse, <=50K
21985,42, Private, United-States, Male, White, Married-civ-spouse, <=50K
21986,42, Private, United-States, Male, White, Married-civ-spouse, <=50K
21987,42, Private, United-States, Male, White, Married-civ-spouse, <=50K
21988,42, Private, United-States, Male, White, Married-civ-spouse, >50K
21989,42, Private, United-States, Male, White, Married-civ-spouse, >50K
21990,42, Private, United-States, Male, White, Married-civ-spouse, <=50K
21991,42, Private, United-States, Male, White, Married-civ-spouse, <=50K
21992,42, Private, United-States, Male, White, Married-civ-spouse, >50K
21993,42, Private, United-States, Male, White, Married-civ-spouse, <=50K
21994,42, Private, United-States, Male, White, Married-civ-spouse, >50K
21995,42, Private, United-States, Male, White, Married-civ-spouse, <=50K
21996,42, Private, United-States, Male, White, Married-civ-spouse, >50K
21997,42, Private, United-States, Male, White, Married-civ-spouse, <=50K
21998,42, Private, United-States, Male, White, Married-civ-spouse, >50K
21999,42, Private, United-States, Male, White, Married-civ-spouse, >50K
22000,42, Private, United-States, Male, White, Married-civ-spouse, <=50K
22001,42, Private, United-States, Male, White, Married-civ-spouse, <=50K
22002,34, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
22003,34, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
22004,34, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
22005,34, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
22006,34, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
22007,34, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
22008,34, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
22009,34, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
22010,34, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
22011,34, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
22012,34, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
22013,34, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
22014,34, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
22015,34, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
22016,34, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
22017,34, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
22018,34, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
22019,34, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
22020,34, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
22021,32, Private, United-States, Male, White, Married-civ-spouse, <=50K
22022,32, Private, United-States, Male, White, Married-civ-spouse, >50K
22023,32, Private, United-States, Male, White, Married-civ-spouse, >50K
22024,32, Private, United-States, Male, White, Married-civ-spouse, <=50K
22025,32, Private, United-States, Male, White, Married-civ-spouse, <=50K
22026,32, Private, United-States, Male, White, Married-civ-spouse, >50K
22027,32, Private, United-States, Male, White, Married-civ-spouse, <=50K
22028,32, Private, United-States, Male, White, Married-civ-spouse, <=50K
22029,32, Private, United-States, Male, White, Married-civ-spouse, <=50K
22030,32, Private, United-States, Male, White, Married-civ-spouse, <=50K
22031,32, Private, United-States, Male, White, Married-civ-spouse, >50K
22032,32, Private, United-States, Male, White, Married-civ-spouse, >50K
22033,32, Private, United-States, Male, White, Married-civ-spouse, <=50K
22034,32, Private, United-States, Male, White, Married-civ-spouse, <=50K
22035,32, Private, United-States, Male, White, Married-civ-spouse, >50K
22036,32, Private, United-States, Male, White, Married-civ-spouse, >50K
22037,32, Private, United-States, Male, White, Married-civ-spouse, >50K
22038,32, Private, United-States, Male, White, Married-civ-spouse, <=50K
22039,32, Private, United-States, Male, White, Married-civ-spouse, >50K
22040,32.5, Private, America, Female, White, Never-married, <=50K
22041,32.5, Private, America, Female, White, Never-married, <=50K
22042,32.5, Private, America, Female, White, Never-married, <=50K
22043,32.5, Private, America, Female, White, Never-married, <=50K
22044,32.5, Private, America, Female, White, Never-married, <=50K
22045,32.5, Private, America, Female, White, Never-married, <=50K
22046,32.5, Private, America, Female, White, Never-married, <=50K
22047,32.5, Private, America, Female, White, Never-married, <=50K
22048,32.5, Private, America, Female, White, Never-married, <=50K
22049,32.5, Private, America, Female, White, Never-married, <=50K
22050,32.5, Private, America, Female, White, Never-married, <=50K
22051,32.5, Private, America, Female, White, Never-married, <=50K
22052,32.5, Private, America, Female, White, Never-married, <=50K
22053,32.5, Private, America, Female, White, Never-married, <=50K
22054,32.5, Private, America, Female, White, Never-married, <=50K
22055,32.5, Private, America, Female, White, Never-married, <=50K
22056,32.5, Private, America, Female, White, Never-married, <=50K
22057,32.5, Private, America, Female, White, Never-married, <=50K
22058,32.5, Private, America, Female, White, Never-married, <=50K
22059,39, Private, United-States, Male, White, Never-married, >50K
22060,39, Private, United-States, Male, White, Never-married, <=50K
22061,39, Private, United-States, Male, White, Never-married, <=50K
22062,39, Private, United-States, Male, White, Never-married, <=50K
22063,39, Private, United-States, Male, White, Never-married, <=50K
22064,39, Private, United-States, Male, White, Never-married, <=50K
22065,39, Private, United-States, Male, White, Never-married, >50K
22066,39, Private, United-States, Male, White, Never-married, <=50K
22067,39, Private, United-States, Male, White, Never-married, >50K
22068,39, Private, United-States, Male, White, Never-married, <=50K
22069,39, Private, United-States, Male, White, Never-married, <=50K
22070,39, Private, United-States, Male, White, Never-married, >50K
22071,39, Private, United-States, Male, White, Never-married, <=50K
22072,39, Private, United-States, Male, White, Never-married, <=50K
22073,39, Private, United-States, Male, White, Never-married, >50K
22074,39, Private, United-States, Male, White, Never-married, <=50K
22075,39, Private, United-States, Male, White, Never-married, <=50K
22076,39, Private, United-States, Male, White, Never-married, >50K
22077,39, Private, United-States, Male, White, Never-married, <=50K
22078,18, Private, United-States, Female, White, Never-married, <=50K
22079,18, Private, United-States, Female, White, Never-married, <=50K
22080,18, Private, United-States, Female, White, Never-married, <=50K
22081,18, Private, United-States, Female, White, Never-married, <=50K
22082,18, Private, United-States, Female, White, Never-married, <=50K
22083,18, Private, United-States, Female, White, Never-married, <=50K
22084,18, Private, United-States, Female, White, Never-married, <=50K
22085,18, Private, United-States, Female, White, Never-married, <=50K
22086,18, Private, United-States, Female, White, Never-married, <=50K
22087,18, Private, United-States, Female, White, Never-married, <=50K
22088,18, Private, United-States, Female, White, Never-married, <=50K
22089,18, Private, United-States, Female, White, Never-married, <=50K
22090,18, Private, United-States, Female, White, Never-married, <=50K
22091,18, Private, United-States, Female, White, Never-married, <=50K
22092,18, Private, United-States, Female, White, Never-married, <=50K
22093,18, Private, United-States, Female, White, Never-married, <=50K
22094,18, Private, United-States, Female, White, Never-married, <=50K
22095,18, Private, United-States, Female, White, Never-married, <=50K
22096,18, Private, United-States, Female, White, Never-married, <=50K
22097,54, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
22098,54, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
22099,54, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
22100,54, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
22101,54, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
22102,54, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
22103,54, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
22104,54, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
22105,54, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
22106,54, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
22107,54, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
22108,54, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
22109,54, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
22110,54, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
22111,54, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
22112,54, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
22113,54, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
22114,54, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
22115,54, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
22116,34, Private, United-States, Male, White, Married-civ-spouse, <=50K
22117,34, Private, United-States, Male, White, Married-civ-spouse, <=50K
22118,34, Private, United-States, Male, White, Married-civ-spouse, >50K
22119,34, Private, United-States, Male, White, Married-civ-spouse, <=50K
22120,34, Private, United-States, Male, White, Married-civ-spouse, <=50K
22121,34, Private, United-States, Male, White, Married-civ-spouse, <=50K
22122,34, Private, United-States, Male, White, Married-civ-spouse, <=50K
22123,34, Private, United-States, Male, White, Married-civ-spouse, <=50K
22124,34, Private, United-States, Male, White, Married-civ-spouse, <=50K
22125,34, Private, United-States, Male, White, Married-civ-spouse, <=50K
22126,34, Private, United-States, Male, White, Married-civ-spouse, <=50K
22127,34, Private, United-States, Male, White, Married-civ-spouse, >50K
22128,34, Private, United-States, Male, White, Married-civ-spouse, >50K
22129,34, Private, United-States, Male, White, Married-civ-spouse, <=50K
22130,34, Private, United-States, Male, White, Married-civ-spouse, <=50K
22131,34, Private, United-States, Male, White, Married-civ-spouse, <=50K
22132,34, Private, United-States, Male, White, Married-civ-spouse, <=50K
22133,34, Private, United-States, Male, White, Married-civ-spouse, >50K
22134,34, Private, United-States, Male, White, Married-civ-spouse, <=50K
22135,51, Private, United-States, Male, White, Married-civ-spouse, <=50K
22136,51, Private, United-States, Male, White, Married-civ-spouse, >50K
22137,51, Private, United-States, Male, White, Married-civ-spouse, >50K
22138,51, Private, United-States, Male, White, Married-civ-spouse, >50K
22139,51, Private, United-States, Male, White, Married-civ-spouse, >50K
22140,51, Private, United-States, Male, White, Married-civ-spouse, >50K
22141,51, Private, United-States, Male, White, Married-civ-spouse, >50K
22142,51, Private, United-States, Male, White, Married-civ-spouse, >50K
22143,51, Private, United-States, Male, White, Married-civ-spouse, >50K
22144,51, Private, United-States, Male, White, Married-civ-spouse, >50K
22145,51, Private, United-States, Male, White, Married-civ-spouse, >50K
22146,51, Private, United-States, Male, White, Married-civ-spouse, <=50K
22147,51, Private, United-States, Male, White, Married-civ-spouse, >50K
22148,51, Private, United-States, Male, White, Married-civ-spouse, >50K
22149,51, Private, United-States, Male, White, Married-civ-spouse, <=50K
22150,51, Private, United-States, Male, White, Married-civ-spouse, <=50K
22151,51, Private, United-States, Male, White, Married-civ-spouse, <=50K
22152,51, Private, United-States, Male, White, Married-civ-spouse, <=50K
22153,51, Private, United-States, Male, White, Married-civ-spouse, >50K
22154,35, Gov, United-States, Male, White, Married-civ-spouse, >50K
22155,35, Gov, United-States, Male, White, Married-civ-spouse, >50K
22156,35, Gov, United-States, Male, White, Married-civ-spouse, <=50K
22157,35, Gov, United-States, Male, White, Married-civ-spouse, >50K
22158,35, Gov, United-States, Male, White, Married-civ-spouse, <=50K
22159,35, Gov, United-States, Male, White, Married-civ-spouse, <=50K
22160,35, Gov, United-States, Male, White, Married-civ-spouse, <=50K
22161,35, Gov, United-States, Male, White, Married-civ-spouse, <=50K
22162,35, Gov, United-States, Male, White, Married-civ-spouse, >50K
22163,35, Gov, United-States, Male, White, Married-civ-spouse, <=50K
22164,35, Gov, United-States, Male, White, Married-civ-spouse, <=50K
22165,35, Gov, United-States, Male, White, Married-civ-spouse, >50K
22166,35, Gov, United-States, Male, White, Married-civ-spouse, <=50K
22167,35, Gov, United-States, Male, White, Married-civ-spouse, >50K
22168,35, Gov, United-States, Male, White, Married-civ-spouse, >50K
22169,35, Gov, United-States, Male, White, Married-civ-spouse, <=50K
22170,35, Gov, United-States, Male, White, Married-civ-spouse, >50K
22171,35, Gov, United-States, Male, White, Married-civ-spouse, <=50K
22172,35, Gov, United-States, Male, White, Married-civ-spouse, <=50K
22173,42.5, Private, United-States, Male, White, Never-married, <=50K
22174,42.5, Private, United-States, Male, White, Never-married, <=50K
22175,42.5, Private, United-States, Male, White, Never-married, <=50K
22176,42.5, Private, United-States, Male, White, Never-married, <=50K
22177,42.5, Private, United-States, Male, White, Never-married, >50K
22178,42.5, Private, United-States, Male, White, Never-married, <=50K
22179,42.5, Private, United-States, Male, White, Never-married, <=50K
22180,42.5, Private, United-States, Male, White, Never-married, <=50K
22181,42.5, Private, United-States, Male, White, Never-married, <=50K
22182,42.5, Private, United-States, Male, White, Never-married, <=50K
22183,42.5, Private, United-States, Male, White, Never-married, <=50K
22184,42.5, Private, United-States, Male, White, Never-married, <=50K
22185,42.5, Private, United-States, Male, White, Never-married, <=50K
22186,42.5, Private, United-States, Male, White, Never-married, <=50K
22187,42.5, Private, United-States, Male, White, Never-married, >50K
22188,42.5, Private, United-States, Male, White, Never-married, <=50K
22189,42.5, Private, United-States, Male, White, Never-married, <=50K
22190,42.5, Private, United-States, Male, White, Never-married, >50K
22191,42.5, Private, United-States, Male, White, Never-married, <=50K
22192,29.5, Private, America, Female, *, Never-married, <=50K
22193,29.5, Private, America, Female, *, Never-married, <=50K
22194,29.5, Private, America, Female, *, Never-married, <=50K
22195,29.5, Private, America, Female, *, Never-married, <=50K
22196,29.5, Private, America, Female, *, Never-married, <=50K
22197,29.5, Private, America, Female, *, Never-married, <=50K
22198,29.5, Private, America, Female, *, Never-married, <=50K
22199,29.5, Private, America, Female, *, Never-married, <=50K
22200,29.5, Private, America, Female, *, Never-married, <=50K
22201,29.5, Private, America, Female, *, Never-married, <=50K
22202,29.5, Private, America, Female, *, Never-married, <=50K
22203,29.5, Private, America, Female, *, Never-married, <=50K
22204,29.5, Private, America, Female, *, Never-married, <=50K
22205,29.5, Private, America, Female, *, Never-married, <=50K
22206,29.5, Private, America, Female, *, Never-married, <=50K
22207,29.5, Private, America, Female, *, Never-married, <=50K
22208,29.5, Private, America, Female, *, Never-married, <=50K
22209,29.5, Private, America, Female, *, Never-married, <=50K
22210,29.5, Private, America, Female, *, Never-married, <=50K
22211,24, Private, United-States, Male, White, Never-married, <=50K
22212,24, Private, United-States, Male, White, Never-married, <=50K
22213,24, Private, United-States, Male, White, Never-married, <=50K
22214,24, Private, United-States, Male, White, Never-married, <=50K
22215,24, Private, United-States, Male, White, Never-married, <=50K
22216,24, Private, United-States, Male, White, Never-married, <=50K
22217,24, Private, United-States, Male, White, Never-married, <=50K
22218,24, Private, United-States, Male, White, Never-married, <=50K
22219,24, Private, United-States, Male, White, Never-married, <=50K
22220,24, Private, United-States, Male, White, Never-married, <=50K
22221,24, Private, United-States, Male, White, Never-married, <=50K
22222,24, Private, United-States, Male, White, Never-married, <=50K
22223,24, Private, United-States, Male, White, Never-married, <=50K
22224,24, Private, United-States, Male, White, Never-married, <=50K
22225,24, Private, United-States, Male, White, Never-married, <=50K
22226,24, Private, United-States, Male, White, Never-married, <=50K
22227,24, Private, United-States, Male, White, Never-married, <=50K
22228,24, Private, United-States, Male, White, Never-married, <=50K
22229,24, Private, United-States, Male, White, Never-married, <=50K
22230,62.5, *, *, Female, White, *, <=50K
22231,62.5, *, *, Female, White, *, <=50K
22232,62.5, *, *, Female, White, *, <=50K
22233,62.5, *, *, Female, White, *, <=50K
22234,62.5, *, *, Female, White, *, <=50K
22235,62.5, *, *, Female, White, *, <=50K
22236,62.5, *, *, Female, White, *, <=50K
22237,62.5, *, *, Female, White, *, <=50K
22238,62.5, *, *, Female, White, *, <=50K
22239,62.5, *, *, Female, White, *, <=50K
22240,62.5, *, *, Female, White, *, <=50K
22241,62.5, *, *, Female, White, *, <=50K
22242,62.5, *, *, Female, White, *, <=50K
22243,62.5, *, *, Female, White, *, <=50K
22244,62.5, *, *, Female, White, *, <=50K
22245,62.5, *, *, Female, White, *, <=50K
22246,62.5, *, *, Female, White, *, <=50K
22247,62.5, *, *, Female, White, *, <=50K
22248,62.5, *, *, Female, White, *, <=50K
22249,31, Private, United-States, Female, White, Divorced, <=50K
22250,31, Private, United-States, Female, White, Divorced, <=50K
22251,31, Private, United-States, Female, White, Divorced, <=50K
22252,31, Private, United-States, Female, White, Divorced, <=50K
22253,31, Private, United-States, Female, White, Divorced, <=50K
22254,31, Private, United-States, Female, White, Divorced, <=50K
22255,31, Private, United-States, Female, White, Divorced, <=50K
22256,31, Private, United-States, Female, White, Divorced, <=50K
22257,31, Private, United-States, Female, White, Divorced, <=50K
22258,31, Private, United-States, Female, White, Divorced, <=50K
22259,31, Private, United-States, Female, White, Divorced, >50K
22260,31, Private, United-States, Female, White, Divorced, <=50K
22261,31, Private, United-States, Female, White, Divorced, <=50K
22262,31, Private, United-States, Female, White, Divorced, <=50K
22263,31, Private, United-States, Female, White, Divorced, <=50K
22264,31, Private, United-States, Female, White, Divorced, <=50K
22265,31, Private, United-States, Female, White, Divorced, <=50K
22266,31, Private, United-States, Female, White, Divorced, <=50K
22267,31, Private, United-States, Female, White, Divorced, <=50K
22268,48.5, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
22269,48.5, Self-emp-not-inc, America, Male, White, Married-civ-spouse, >50K
22270,48.5, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
22271,48.5, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
22272,48.5, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
22273,48.5, Self-emp-not-inc, America, Male, White, Married-civ-spouse, >50K
22274,48.5, Self-emp-not-inc, America, Male, White, Married-civ-spouse, >50K
22275,48.5, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
22276,48.5, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
22277,48.5, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
22278,48.5, Self-emp-not-inc, America, Male, White, Married-civ-spouse, >50K
22279,48.5, Self-emp-not-inc, America, Male, White, Married-civ-spouse, >50K
22280,48.5, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
22281,48.5, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
22282,48.5, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
22283,48.5, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
22284,48.5, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
22285,48.5, Self-emp-not-inc, America, Male, White, Married-civ-spouse, >50K
22286,48.5, Self-emp-not-inc, America, Male, White, Married-civ-spouse, >50K
22287,43, Private, America, Female, *, *, >50K
22288,43, Private, America, Female, *, *, <=50K
22289,43, Private, America, Female, *, *, <=50K
22290,43, Private, America, Female, *, *, <=50K
22291,43, Private, America, Female, *, *, <=50K
22292,43, Private, America, Female, *, *, >50K
22293,43, Private, America, Female, *, *, <=50K
22294,43, Private, America, Female, *, *, <=50K
22295,43, Private, America, Female, *, *, <=50K
22296,43, Private, America, Female, *, *, >50K
22297,43, Private, America, Female, *, *, <=50K
22298,43, Private, America, Female, *, *, >50K
22299,43, Private, America, Female, *, *, <=50K
22300,43, Private, America, Female, *, *, <=50K
22301,43, Private, America, Female, *, *, <=50K
22302,43, Private, America, Female, *, *, <=50K
22303,43, Private, America, Female, *, *, >50K
22304,43, Private, America, Female, *, *, <=50K
22305,43, Private, America, Female, *, *, <=50K
22306,52, Private, United-States, Male, White, Married-civ-spouse, <=50K
22307,52, Private, United-States, Male, White, Married-civ-spouse, <=50K
22308,52, Private, United-States, Male, White, Married-civ-spouse, >50K
22309,52, Private, United-States, Male, White, Married-civ-spouse, <=50K
22310,52, Private, United-States, Male, White, Married-civ-spouse, >50K
22311,52, Private, United-States, Male, White, Married-civ-spouse, >50K
22312,52, Private, United-States, Male, White, Married-civ-spouse, >50K
22313,52, Private, United-States, Male, White, Married-civ-spouse, >50K
22314,52, Private, United-States, Male, White, Married-civ-spouse, <=50K
22315,52, Private, United-States, Male, White, Married-civ-spouse, >50K
22316,52, Private, United-States, Male, White, Married-civ-spouse, <=50K
22317,52, Private, United-States, Male, White, Married-civ-spouse, >50K
22318,52, Private, United-States, Male, White, Married-civ-spouse, <=50K
22319,52, Private, United-States, Male, White, Married-civ-spouse, >50K
22320,52, Private, United-States, Male, White, Married-civ-spouse, <=50K
22321,52, Private, United-States, Male, White, Married-civ-spouse, <=50K
22322,52, Private, United-States, Male, White, Married-civ-spouse, <=50K
22323,52, Private, United-States, Male, White, Married-civ-spouse, >50K
22324,52, Private, United-States, Male, White, Married-civ-spouse, >50K
22325,61, Private, United-States, Male, White, Married-civ-spouse, <=50K
22326,61, Private, United-States, Male, White, Married-civ-spouse, <=50K
22327,61, Private, United-States, Male, White, Married-civ-spouse, >50K
22328,61, Private, United-States, Male, White, Married-civ-spouse, <=50K
22329,61, Private, United-States, Male, White, Married-civ-spouse, >50K
22330,61, Private, United-States, Male, White, Married-civ-spouse, >50K
22331,61, Private, United-States, Male, White, Married-civ-spouse, <=50K
22332,61, Private, United-States, Male, White, Married-civ-spouse, <=50K
22333,61, Private, United-States, Male, White, Married-civ-spouse, <=50K
22334,61, Private, United-States, Male, White, Married-civ-spouse, <=50K
22335,61, Private, United-States, Male, White, Married-civ-spouse, >50K
22336,61, Private, United-States, Male, White, Married-civ-spouse, <=50K
22337,61, Private, United-States, Male, White, Married-civ-spouse, >50K
22338,61, Private, United-States, Male, White, Married-civ-spouse, <=50K
22339,61, Private, United-States, Male, White, Married-civ-spouse, <=50K
22340,61, Private, United-States, Male, White, Married-civ-spouse, <=50K
22341,61, Private, United-States, Male, White, Married-civ-spouse, >50K
22342,61, Private, United-States, Male, White, Married-civ-spouse, <=50K
22343,61, Private, United-States, Male, White, Married-civ-spouse, <=50K
22344,57.5, Self, America, Male, White, Divorced, <=50K
22345,57.5, Self, America, Male, White, Divorced, >50K
22346,57.5, Self, America, Male, White, Divorced, <=50K
22347,57.5, Self, America, Male, White, Divorced, <=50K
