nodeID,age, workclass, native-country, sex, race, marital-status, income 
27259,23, Private, United-States, Female, White, Never-married, <=50K
27260,23, Private, United-States, Female, White, Never-married, <=50K
27261,23, Private, United-States, Female, White, Never-married, <=50K
27262,23, Private, United-States, Female, White, Never-married, <=50K
27263,23, Private, United-States, Female, White, Never-married, <=50K
27264,23, Private, United-States, Female, White, Never-married, <=50K
27265,29, Private, United-States, Female, White, Never-married, <=50K
27266,29, Private, United-States, Female, White, Never-married, <=50K
27267,29, Private, United-States, Female, White, Never-married, <=50K
27268,29, Private, United-States, Female, White, Never-married, <=50K
27269,29, Private, United-States, Female, White, Never-married, <=50K
27270,29, Private, United-States, Female, White, Never-married, <=50K
27271,29, Private, United-States, Female, White, Never-married, <=50K
27272,29, Private, United-States, Female, White, Never-married, <=50K
27273,29, Private, United-States, Female, White, Never-married, <=50K
27274,29, Private, United-States, Female, White, Never-married, >50K
27275,29, Private, United-States, Female, White, Never-married, <=50K
27276,29, Private, United-States, Female, White, Never-married, <=50K
27277,29, Private, United-States, Female, White, Never-married, >50K
27278,29, Private, United-States, Female, White, Never-married, >50K
27279,29, Private, United-States, Female, White, Never-married, <=50K
27280,29, Private, United-States, Female, White, Never-married, <=50K
27281,29, Private, United-States, Female, White, Never-married, <=50K
27282,29, Private, United-States, Female, White, Never-married, <=50K
27283,29, Private, United-States, Female, White, Never-married, <=50K
27284,48, Private, United-States, Male, White, Married-civ-spouse, >50K
27285,48, Private, United-States, Male, White, Married-civ-spouse, <=50K
27286,48, Private, United-States, Male, White, Married-civ-spouse, >50K
27287,48, Private, United-States, Male, White, Married-civ-spouse, <=50K
27288,48, Private, United-States, Male, White, Married-civ-spouse, <=50K
27289,48, Private, United-States, Male, White, Married-civ-spouse, >50K
27290,48, Private, United-States, Male, White, Married-civ-spouse, >50K
27291,48, Private, United-States, Male, White, Married-civ-spouse, >50K
27292,48, Private, United-States, Male, White, Married-civ-spouse, <=50K
27293,48, Private, United-States, Male, White, Married-civ-spouse, >50K
27294,48, Private, United-States, Male, White, Married-civ-spouse, <=50K
27295,48, Private, United-States, Male, White, Married-civ-spouse, <=50K
27296,48, Private, United-States, Male, White, Married-civ-spouse, <=50K
27297,48, Private, United-States, Male, White, Married-civ-spouse, >50K
27298,48, Private, United-States, Male, White, Married-civ-spouse, <=50K
27299,48, Private, United-States, Male, White, Married-civ-spouse, >50K
27300,48, Private, United-States, Male, White, Married-civ-spouse, <=50K
27301,48, Private, United-States, Male, White, Married-civ-spouse, <=50K
27302,48, Private, United-States, Male, White, Married-civ-spouse, >50K
27303,38, Private, United-States, Male, White, Never-married, <=50K
27304,38, Private, United-States, Male, White, Never-married, <=50K
27305,38, Private, United-States, Male, White, Never-married, <=50K
27306,38, Private, United-States, Male, White, Never-married, <=50K
27307,38, Private, United-States, Male, White, Never-married, <=50K
27308,38, Private, United-States, Male, White, Never-married, <=50K
27309,38, Private, United-States, Male, White, Never-married, <=50K
27310,38, Private, United-States, Male, White, Never-married, <=50K
27311,38, Private, United-States, Male, White, Never-married, <=50K
27312,38, Private, United-States, Male, White, Never-married, <=50K
27313,38, Private, United-States, Male, White, Never-married, <=50K
27314,38, Private, United-States, Male, White, Never-married, <=50K
27315,38, Private, United-States, Male, White, Never-married, <=50K
27316,38, Private, United-States, Male, White, Never-married, >50K
27317,38, Private, United-States, Male, White, Never-married, <=50K
27318,38, Private, United-States, Male, White, Never-married, <=50K
27319,38, Private, United-States, Male, White, Never-married, <=50K
27320,38, Private, United-States, Male, White, Never-married, <=50K
27321,38, Private, United-States, Male, White, Never-married, <=50K
27322,43, Self, United-States, Male, White, Divorced, >50K
27323,43, Self, United-States, Male, White, Divorced, >50K
27324,43, Self, United-States, Male, White, Divorced, <=50K
27325,43, Self, United-States, Male, White, Divorced, >50K
27326,43, Self, United-States, Male, White, Divorced, <=50K
27327,43, Self, United-States, Male, White, Divorced, <=50K
27328,43, Self, United-States, Male, White, Divorced, <=50K
27329,43, Self, United-States, Male, White, Divorced, <=50K
27330,43, Self, United-States, Male, White, Divorced, <=50K
27331,43, Self, United-States, Male, White, Divorced, <=50K
27332,43, Self, United-States, Male, White, Divorced, <=50K
27333,43, Self, United-States, Male, White, Divorced, >50K
27334,43, Self, United-States, Male, White, Divorced, >50K
27335,43, Self, United-States, Male, White, Divorced, <=50K
27336,43, Self, United-States, Male, White, Divorced, <=50K
27337,43, Self, United-States, Male, White, Divorced, <=50K
27338,43, Self, United-States, Male, White, Divorced, >50K
27339,43, Self, United-States, Male, White, Divorced, >50K
27340,43, Self, United-States, Male, White, Divorced, <=50K
27341,23, Private, United-States, Male, White, Never-married, <=50K
27342,23, Private, United-States, Male, White, Never-married, <=50K
27343,23, Private, United-States, Male, White, Never-married, <=50K
27344,23, Private, United-States, Male, White, Never-married, <=50K
27345,23, Private, United-States, Male, White, Never-married, <=50K
27346,23, Private, United-States, Male, White, Never-married, <=50K
27347,23, Private, United-States, Male, White, Never-married, <=50K
27348,23, Private, United-States, Male, White, Never-married, <=50K
27349,23, Private, United-States, Male, White, Never-married, <=50K
27350,23, Private, United-States, Male, White, Never-married, <=50K
27351,23, Private, United-States, Male, White, Never-married, <=50K
27352,23, Private, United-States, Male, White, Never-married, <=50K
27353,23, Private, United-States, Male, White, Never-married, <=50K
27354,23, Private, United-States, Male, White, Never-married, <=50K
27355,23, Private, United-States, Male, White, Never-married, <=50K
27356,23, Private, United-States, Male, White, Never-married, <=50K
27357,23, Private, United-States, Male, White, Never-married, <=50K
27358,23, Private, United-States, Male, White, Never-married, <=50K
27359,23, Private, United-States, Male, White, Never-married, <=50K
27360,18, Private, United-States, Male, White, Never-married, <=50K
27361,18, Private, United-States, Male, White, Never-married, <=50K
27362,18, Private, United-States, Male, White, Never-married, <=50K
27363,18, Private, United-States, Male, White, Never-married, <=50K
27364,18, Private, United-States, Male, White, Never-married, <=50K
27365,18, Private, United-States, Male, White, Never-married, <=50K
27366,18, Private, United-States, Male, White, Never-married, <=50K
27367,18, Private, United-States, Male, White, Never-married, <=50K
27368,18, Private, United-States, Male, White, Never-married, <=50K
27369,18, Private, United-States, Male, White, Never-married, <=50K
27370,18, Private, United-States, Male, White, Never-married, <=50K
27371,18, Private, United-States, Male, White, Never-married, <=50K
27372,18, Private, United-States, Male, White, Never-married, <=50K
27373,18, Private, United-States, Male, White, Never-married, <=50K
27374,18, Private, United-States, Male, White, Never-married, <=50K
27375,18, Private, United-States, Male, White, Never-married, <=50K
27376,18, Private, United-States, Male, White, Never-married, <=50K
27377,18, Private, United-States, Male, White, Never-married, <=50K
27378,18, Private, United-States, Male, White, Never-married, <=50K
27379,47, Private, United-States, Female, White, Divorced, <=50K
27380,47, Private, United-States, Female, White, Divorced, <=50K
27381,47, Private, United-States, Female, White, Divorced, <=50K
27382,47, Private, United-States, Female, White, Divorced, <=50K
27383,47, Private, United-States, Female, White, Divorced, <=50K
27384,47, Private, United-States, Female, White, Divorced, <=50K
27385,47, Private, United-States, Female, White, Divorced, <=50K
27386,47, Private, United-States, Female, White, Divorced, <=50K
27387,47, Private, United-States, Female, White, Divorced, <=50K
27388,47, Private, United-States, Female, White, Divorced, <=50K
27389,47, Private, United-States, Female, White, Divorced, <=50K
27390,47, Private, United-States, Female, White, Divorced, <=50K
27391,47, Private, United-States, Female, White, Divorced, <=50K
27392,47, Private, United-States, Female, White, Divorced, <=50K
27393,47, Private, United-States, Female, White, Divorced, <=50K
27394,47, Private, United-States, Female, White, Divorced, <=50K
27395,47, Private, United-States, Female, White, Divorced, >50K
27396,47, Private, United-States, Female, White, Divorced, <=50K
27397,47, Private, United-States, Female, White, Divorced, <=50K
27398,44, Private, United-States, Male, White, Married-civ-spouse, <=50K
27399,44, Private, United-States, Male, White, Married-civ-spouse, >50K
27400,44, Private, United-States, Male, White, Married-civ-spouse, <=50K
27401,44, Private, United-States, Male, White, Married-civ-spouse, <=50K
27402,44, Private, United-States, Male, White, Married-civ-spouse, >50K
27403,44, Private, United-States, Male, White, Married-civ-spouse, >50K
27404,44, Private, United-States, Male, White, Married-civ-spouse, >50K
27405,44, Private, United-States, Male, White, Married-civ-spouse, >50K
27406,44, Private, United-States, Male, White, Married-civ-spouse, <=50K
27407,44, Private, United-States, Male, White, Married-civ-spouse, >50K
27408,44, Private, United-States, Male, White, Married-civ-spouse, >50K
27409,44, Private, United-States, Male, White, Married-civ-spouse, <=50K
27410,44, Private, United-States, Male, White, Married-civ-spouse, <=50K
27411,44, Private, United-States, Male, White, Married-civ-spouse, >50K
27412,44, Private, United-States, Male, White, Married-civ-spouse, >50K
27413,44, Private, United-States, Male, White, Married-civ-spouse, >50K
27414,44, Private, United-States, Male, White, Married-civ-spouse, <=50K
27415,44, Private, United-States, Male, White, Married-civ-spouse, >50K
27416,44, Private, United-States, Male, White, Married-civ-spouse, <=50K
27417,61, Private, United-States, Male, White, Married-civ-spouse, <=50K
27418,61, Private, United-States, Male, White, Married-civ-spouse, >50K
27419,61, Private, United-States, Male, White, Married-civ-spouse, >50K
27420,61, Private, United-States, Male, White, Married-civ-spouse, >50K
27421,61, Private, United-States, Male, White, Married-civ-spouse, <=50K
27422,61, Private, United-States, Male, White, Married-civ-spouse, <=50K
27423,61, Private, United-States, Male, White, Married-civ-spouse, <=50K
27424,61, Private, United-States, Male, White, Married-civ-spouse, >50K
27425,61, Private, United-States, Male, White, Married-civ-spouse, <=50K
27426,61, Private, United-States, Male, White, Married-civ-spouse, >50K
27427,61, Private, United-States, Male, White, Married-civ-spouse, <=50K
27428,61, Private, United-States, Male, White, Married-civ-spouse, <=50K
27429,61, Private, United-States, Male, White, Married-civ-spouse, <=50K
27430,61, Private, United-States, Male, White, Married-civ-spouse, <=50K
27431,61, Private, United-States, Male, White, Married-civ-spouse, >50K
27432,61, Private, United-States, Male, White, Married-civ-spouse, <=50K
27433,61, Private, United-States, Male, White, Married-civ-spouse, <=50K
27434,61, Private, United-States, Male, White, Married-civ-spouse, <=50K
27435,61, Private, United-States, Male, White, Married-civ-spouse, >50K
27436,33, Private, United-States, Female, White, Never-married, <=50K
27437,33, Private, United-States, Female, White, Never-married, <=50K
27438,33, Private, United-States, Female, White, Never-married, <=50K
27439,33, Private, United-States, Female, White, Never-married, <=50K
27440,33, Private, United-States, Female, White, Never-married, <=50K
27441,33, Private, United-States, Female, White, Never-married, <=50K
27442,33, Private, United-States, Female, White, Never-married, <=50K
27443,33, Private, United-States, Female, White, Never-married, <=50K
27444,33, Private, United-States, Female, White, Never-married, <=50K
27445,33, Private, United-States, Female, White, Never-married, <=50K
27446,33, Private, United-States, Female, White, Never-married, <=50K
27447,33, Private, United-States, Female, White, Never-married, >50K
27448,33, Private, United-States, Female, White, Never-married, <=50K
27449,33, Private, United-States, Female, White, Never-married, <=50K
27450,33, Private, United-States, Female, White, Never-married, <=50K
27451,33, Private, United-States, Female, White, Never-married, <=50K
27452,33, Private, United-States, Female, White, Never-married, <=50K
27453,33, Private, United-States, Female, White, Never-married, <=50K
27454,33, Private, United-States, Female, White, Never-married, <=50K
27455,35, Private, United-States, Male, White, Married-civ-spouse, <=50K
27456,35, Private, United-States, Male, White, Married-civ-spouse, <=50K
27457,35, Private, United-States, Male, White, Married-civ-spouse, >50K
27458,35, Private, United-States, Male, White, Married-civ-spouse, >50K
27459,35, Private, United-States, Male, White, Married-civ-spouse, <=50K
27460,35, Private, United-States, Male, White, Married-civ-spouse, <=50K
27461,35, Private, United-States, Male, White, Married-civ-spouse, <=50K
27462,35, Private, United-States, Male, White, Married-civ-spouse, >50K
27463,35, Private, United-States, Male, White, Married-civ-spouse, <=50K
27464,35, Private, United-States, Male, White, Married-civ-spouse, <=50K
27465,35, Private, United-States, Male, White, Married-civ-spouse, <=50K
27466,35, Private, United-States, Male, White, Married-civ-spouse, >50K
27467,35, Private, United-States, Male, White, Married-civ-spouse, <=50K
27468,35, Private, United-States, Male, White, Married-civ-spouse, >50K
27469,35, Private, United-States, Male, White, Married-civ-spouse, <=50K
27470,35, Private, United-States, Male, White, Married-civ-spouse, <=50K
27471,35, Private, United-States, Male, White, Married-civ-spouse, <=50K
27472,35, Private, United-States, Male, White, Married-civ-spouse, <=50K
27473,35, Private, United-States, Male, White, Married-civ-spouse, >50K
27474,27, Private, United-States, Male, White, Married-civ-spouse, <=50K
27475,27, Private, United-States, Male, White, Married-civ-spouse, <=50K
27476,27, Private, United-States, Male, White, Married-civ-spouse, <=50K
27477,27, Private, United-States, Male, White, Married-civ-spouse, <=50K
27478,27, Private, United-States, Male, White, Married-civ-spouse, >50K
27479,27, Private, United-States, Male, White, Married-civ-spouse, <=50K
27480,27, Private, United-States, Male, White, Married-civ-spouse, <=50K
27481,27, Private, United-States, Male, White, Married-civ-spouse, <=50K
27482,27, Private, United-States, Male, White, Married-civ-spouse, <=50K
27483,27, Private, United-States, Male, White, Married-civ-spouse, >50K
27484,27, Private, United-States, Male, White, Married-civ-spouse, <=50K
27485,27, Private, United-States, Male, White, Married-civ-spouse, <=50K
27486,27, Private, United-States, Male, White, Married-civ-spouse, <=50K
27487,27, Private, United-States, Male, White, Married-civ-spouse, <=50K
27488,27, Private, United-States, Male, White, Married-civ-spouse, <=50K
27489,27, Private, United-States, Male, White, Married-civ-spouse, >50K
27490,27, Private, United-States, Male, White, Married-civ-spouse, <=50K
27491,27, Private, United-States, Male, White, Married-civ-spouse, >50K
27492,27, Private, United-States, Male, White, Married-civ-spouse, >50K
27493,26, Private, United-States, Male, White, Married-civ-spouse, <=50K
27494,26, Private, United-States, Male, White, Married-civ-spouse, <=50K
27495,26, Private, United-States, Male, White, Married-civ-spouse, >50K
27496,26, Private, United-States, Male, White, Married-civ-spouse, >50K
27497,26, Private, United-States, Male, White, Married-civ-spouse, <=50K
27498,26, Private, United-States, Male, White, Married-civ-spouse, <=50K
27499,26, Private, United-States, Male, White, Married-civ-spouse, <=50K
27500,26, Private, United-States, Male, White, Married-civ-spouse, <=50K
27501,26, Private, United-States, Male, White, Married-civ-spouse, <=50K
27502,26, Private, United-States, Male, White, Married-civ-spouse, >50K
27503,26, Private, United-States, Male, White, Married-civ-spouse, <=50K
27504,26, Private, United-States, Male, White, Married-civ-spouse, <=50K
27505,26, Private, United-States, Male, White, Married-civ-spouse, <=50K
27506,26, Private, United-States, Male, White, Married-civ-spouse, <=50K
27507,26, Private, United-States, Male, White, Married-civ-spouse, >50K
27508,26, Private, United-States, Male, White, Married-civ-spouse, >50K
27509,26, Private, United-States, Male, White, Married-civ-spouse, <=50K
27510,26, Private, United-States, Male, White, Married-civ-spouse, <=50K
27511,26, Private, United-States, Male, White, Married-civ-spouse, <=50K
27512,39.5, Private, United-States, Female, White, Divorced, <=50K
27513,39.5, Private, United-States, Female, White, Divorced, <=50K
27514,39.5, Private, United-States, Female, White, Divorced, <=50K
27515,39.5, Private, United-States, Female, White, Divorced, <=50K
27516,39.5, Private, United-States, Female, White, Divorced, <=50K
27517,39.5, Private, United-States, Female, White, Divorced, <=50K
27518,39.5, Private, United-States, Female, White, Divorced, <=50K
27519,39.5, Private, United-States, Female, White, Divorced, <=50K
27520,39.5, Private, United-States, Female, White, Divorced, <=50K
27521,39.5, Private, United-States, Female, White, Divorced, <=50K
27522,39.5, Private, United-States, Female, White, Divorced, <=50K
27523,39.5, Private, United-States, Female, White, Divorced, <=50K
27524,39.5, Private, United-States, Female, White, Divorced, <=50K
27525,39.5, Private, United-States, Female, White, Divorced, <=50K
27526,39.5, Private, United-States, Female, White, Divorced, <=50K
27527,39.5, Private, United-States, Female, White, Divorced, <=50K
27528,39.5, Private, United-States, Female, White, Divorced, >50K
27529,39.5, Private, United-States, Female, White, Divorced, <=50K
27530,39.5, Private, United-States, Female, White, Divorced, <=50K
27531,55.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
27532,55.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
27533,55.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
27534,55.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
27535,55.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
27536,55.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
27537,55.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
27538,55.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
27539,55.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
27540,55.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
27541,55.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
27542,55.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
27543,55.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
27544,55.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
27545,55.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
27546,55.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
27547,55.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
27548,55.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
27549,55.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
27550,60, Private, United-States, Male, White, Married-civ-spouse, <=50K
27551,60, Private, United-States, Male, White, Married-civ-spouse, <=50K
27552,60, Private, United-States, Male, White, Married-civ-spouse, <=50K
27553,60, Private, United-States, Male, White, Married-civ-spouse, <=50K
27554,60, Private, United-States, Male, White, Married-civ-spouse, >50K
27555,60, Private, United-States, Male, White, Married-civ-spouse, <=50K
27556,60, Private, United-States, Male, White, Married-civ-spouse, >50K
27557,60, Private, United-States, Male, White, Married-civ-spouse, <=50K
27558,60, Private, United-States, Male, White, Married-civ-spouse, <=50K
27559,60, Private, United-States, Male, White, Married-civ-spouse, >50K
27560,60, Private, United-States, Male, White, Married-civ-spouse, <=50K
27561,60, Private, United-States, Male, White, Married-civ-spouse, <=50K
27562,60, Private, United-States, Male, White, Married-civ-spouse, <=50K
27563,60, Private, United-States, Male, White, Married-civ-spouse, >50K
27564,60, Private, United-States, Male, White, Married-civ-spouse, <=50K
27565,60, Private, United-States, Male, White, Married-civ-spouse, >50K
27566,60, Private, United-States, Male, White, Married-civ-spouse, <=50K
27567,60, Private, United-States, Male, White, Married-civ-spouse, >50K
27568,60, Private, United-States, Male, White, Married-civ-spouse, <=50K
27569,36, Private, United-States, Male, White, Married-civ-spouse, <=50K
27570,36, Private, United-States, Male, White, Married-civ-spouse, >50K
27571,36, Private, United-States, Male, White, Married-civ-spouse, >50K
27572,36, Private, United-States, Male, White, Married-civ-spouse, >50K
27573,36, Private, United-States, Male, White, Married-civ-spouse, <=50K
27574,36, Private, United-States, Male, White, Married-civ-spouse, >50K
27575,36, Private, United-States, Male, White, Married-civ-spouse, <=50K
27576,36, Private, United-States, Male, White, Married-civ-spouse, <=50K
27577,36, Private, United-States, Male, White, Married-civ-spouse, >50K
27578,36, Private, United-States, Male, White, Married-civ-spouse, >50K
27579,36, Private, United-States, Male, White, Married-civ-spouse, <=50K
27580,36, Private, United-States, Male, White, Married-civ-spouse, <=50K
27581,36, Private, United-States, Male, White, Married-civ-spouse, <=50K
27582,36, Private, United-States, Male, White, Married-civ-spouse, >50K
27583,36, Private, United-States, Male, White, Married-civ-spouse, <=50K
27584,36, Private, United-States, Male, White, Married-civ-spouse, <=50K
27585,36, Private, United-States, Male, White, Married-civ-spouse, <=50K
27586,36, Private, United-States, Male, White, Married-civ-spouse, >50K
27587,36, Private, United-States, Male, White, Married-civ-spouse, >50K
27588,45, Private, United-States, Female, White, Divorced, <=50K
27589,45, Private, United-States, Female, White, Divorced, <=50K
27590,45, Private, United-States, Female, White, Divorced, <=50K
27591,45, Private, United-States, Female, White, Divorced, <=50K
27592,45, Private, United-States, Female, White, Divorced, <=50K
27593,45, Private, United-States, Female, White, Divorced, <=50K
27594,45, Private, United-States, Female, White, Divorced, <=50K
27595,45, Private, United-States, Female, White, Divorced, <=50K
27596,45, Private, United-States, Female, White, Divorced, <=50K
27597,45, Private, United-States, Female, White, Divorced, <=50K
27598,45, Private, United-States, Female, White, Divorced, <=50K
27599,45, Private, United-States, Female, White, Divorced, <=50K
27600,45, Private, United-States, Female, White, Divorced, <=50K
27601,45, Private, United-States, Female, White, Divorced, >50K
27602,45, Private, United-States, Female, White, Divorced, <=50K
27603,45, Private, United-States, Female, White, Divorced, <=50K
27604,45, Private, United-States, Female, White, Divorced, <=50K
27605,45, Private, United-States, Female, White, Divorced, <=50K
27606,45, Private, United-States, Female, White, Divorced, <=50K
27607,39, Self, America, Female, White, Never-married, <=50K
27608,39, Self, America, Female, White, Never-married, >50K
27609,39, Self, America, Female, White, Never-married, >50K
27610,39, Self, America, Female, White, Never-married, <=50K
27611,39, Self, America, Female, White, Never-married, <=50K
27612,39, Self, America, Female, White, Never-married, <=50K
27613,39, Self, America, Female, White, Never-married, <=50K
27614,39, Self, America, Female, White, Never-married, <=50K
27615,39, Self, America, Female, White, Never-married, <=50K
27616,39, Self, America, Female, White, Never-married, <=50K
27617,39, Self, America, Female, White, Never-married, >50K
27618,39, Self, America, Female, White, Never-married, <=50K
27619,39, Self, America, Female, White, Never-married, <=50K
27620,39, Self, America, Female, White, Never-married, <=50K
27621,39, Self, America, Female, White, Never-married, <=50K
27622,39, Self, America, Female, White, Never-married, <=50K
27623,39, Self, America, Female, White, Never-married, <=50K
27624,39, Self, America, Female, White, Never-married, <=50K
27625,39, Self, America, Female, White, Never-married, <=50K
27626,50, Private, United-States, Male, White, Married-civ-spouse, >50K
27627,50, Private, United-States, Male, White, Married-civ-spouse, >50K
27628,50, Private, United-States, Male, White, Married-civ-spouse, >50K
27629,50, Private, United-States, Male, White, Married-civ-spouse, <=50K
27630,50, Private, United-States, Male, White, Married-civ-spouse, >50K
27631,50, Private, United-States, Male, White, Married-civ-spouse, >50K
27632,50, Private, United-States, Male, White, Married-civ-spouse, >50K
27633,50, Private, United-States, Male, White, Married-civ-spouse, >50K
27634,50, Private, United-States, Male, White, Married-civ-spouse, >50K
27635,50, Private, United-States, Male, White, Married-civ-spouse, >50K
27636,50, Private, United-States, Male, White, Married-civ-spouse, <=50K
27637,50, Private, United-States, Male, White, Married-civ-spouse, >50K
27638,50, Private, United-States, Male, White, Married-civ-spouse, <=50K
27639,50, Private, United-States, Male, White, Married-civ-spouse, >50K
27640,50, Private, United-States, Male, White, Married-civ-spouse, >50K
27641,50, Private, United-States, Male, White, Married-civ-spouse, <=50K
27642,50, Private, United-States, Male, White, Married-civ-spouse, >50K
27643,50, Private, United-States, Male, White, Married-civ-spouse, <=50K
27644,50, Private, United-States, Male, White, Married-civ-spouse, >50K
27645,28, Private, United-States, Female, White, Never-married, <=50K
27646,28, Private, United-States, Female, White, Never-married, <=50K
27647,28, Private, United-States, Female, White, Never-married, <=50K
27648,28, Private, United-States, Female, White, Never-married, <=50K
27649,28, Private, United-States, Female, White, Never-married, <=50K
27650,28, Private, United-States, Female, White, Never-married, <=50K
27651,28, Private, United-States, Female, White, Never-married, <=50K
27652,28, Private, United-States, Female, White, Never-married, <=50K
27653,28, Private, United-States, Female, White, Never-married, <=50K
27654,28, Private, United-States, Female, White, Never-married, <=50K
27655,28, Private, United-States, Female, White, Never-married, <=50K
27656,28, Private, United-States, Female, White, Never-married, <=50K
27657,28, Private, United-States, Female, White, Never-married, <=50K
27658,28, Private, United-States, Female, White, Never-married, <=50K
27659,28, Private, United-States, Female, White, Never-married, <=50K
27660,28, Private, United-States, Female, White, Never-married, <=50K
27661,28, Private, United-States, Female, White, Never-married, <=50K
27662,28, Private, United-States, Female, White, Never-married, <=50K
27663,28, Private, United-States, Female, White, Never-married, <=50K
27664,31, Private, United-States, Male, White, Married-civ-spouse, <=50K
27665,31, Private, United-States, Male, White, Married-civ-spouse, >50K
27666,31, Private, United-States, Male, White, Married-civ-spouse, >50K
27667,31, Private, United-States, Male, White, Married-civ-spouse, >50K
27668,31, Private, United-States, Male, White, Married-civ-spouse, <=50K
27669,31, Private, United-States, Male, White, Married-civ-spouse, <=50K
27670,31, Private, United-States, Male, White, Married-civ-spouse, <=50K
27671,31, Private, United-States, Male, White, Married-civ-spouse, <=50K
27672,31, Private, United-States, Male, White, Married-civ-spouse, <=50K
27673,31, Private, United-States, Male, White, Married-civ-spouse, <=50K
27674,31, Private, United-States, Male, White, Married-civ-spouse, <=50K
27675,31, Private, United-States, Male, White, Married-civ-spouse, <=50K
27676,31, Private, United-States, Male, White, Married-civ-spouse, >50K
27677,31, Private, United-States, Male, White, Married-civ-spouse, <=50K
27678,31, Private, United-States, Male, White, Married-civ-spouse, >50K
27679,31, Private, United-States, Male, White, Married-civ-spouse, >50K
27680,31, Private, United-States, Male, White, Married-civ-spouse, <=50K
27681,31, Private, United-States, Male, White, Married-civ-spouse, <=50K
27682,31, Private, United-States, Male, White, Married-civ-spouse, <=50K
27683,51, Private, United-States, Male, White, Married-civ-spouse, >50K
27684,51, Private, United-States, Male, White, Married-civ-spouse, >50K
27685,51, Private, United-States, Male, White, Married-civ-spouse, >50K
27686,51, Private, United-States, Male, White, Married-civ-spouse, >50K
27687,51, Private, United-States, Male, White, Married-civ-spouse, <=50K
27688,51, Private, United-States, Male, White, Married-civ-spouse, <=50K
27689,51, Private, United-States, Male, White, Married-civ-spouse, >50K
27690,51, Private, United-States, Male, White, Married-civ-spouse, >50K
27691,51, Private, United-States, Male, White, Married-civ-spouse, >50K
27692,51, Private, United-States, Male, White, Married-civ-spouse, >50K
27693,51, Private, United-States, Male, White, Married-civ-spouse, >50K
27694,51, Private, United-States, Male, White, Married-civ-spouse, >50K
27695,51, Private, United-States, Male, White, Married-civ-spouse, <=50K
27696,51, Private, United-States, Male, White, Married-civ-spouse, >50K
27697,51, Private, United-States, Male, White, Married-civ-spouse, <=50K
27698,51, Private, United-States, Male, White, Married-civ-spouse, <=50K
27699,51, Private, United-States, Male, White, Married-civ-spouse, >50K
27700,51, Private, United-States, Male, White, Married-civ-spouse, >50K
27701,51, Private, United-States, Male, White, Married-civ-spouse, >50K
27702,20, Private, United-States, Male, White, Never-married, <=50K
27703,20, Private, United-States, Male, White, Never-married, <=50K
27704,20, Private, United-States, Male, White, Never-married, <=50K
27705,20, Private, United-States, Male, White, Never-married, <=50K
27706,20, Private, United-States, Male, White, Never-married, <=50K
27707,20, Private, United-States, Male, White, Never-married, <=50K
27708,20, Private, United-States, Male, White, Never-married, <=50K
27709,20, Private, United-States, Male, White, Never-married, <=50K
27710,20, Private, United-States, Male, White, Never-married, <=50K
27711,20, Private, United-States, Male, White, Never-married, <=50K
27712,20, Private, United-States, Male, White, Never-married, <=50K
27713,20, Private, United-States, Male, White, Never-married, <=50K
27714,20, Private, United-States, Male, White, Never-married, <=50K
27715,20, Private, United-States, Male, White, Never-married, <=50K
27716,20, Private, United-States, Male, White, Never-married, <=50K
27717,20, Private, United-States, Male, White, Never-married, <=50K
27718,20, Private, United-States, Male, White, Never-married, <=50K
27719,20, Private, United-States, Male, White, Never-married, <=50K
27720,20, Private, United-States, Male, White, Never-married, <=50K
27721,38, Private, United-States, Male, White, Married-civ-spouse, <=50K
27722,38, Private, United-States, Male, White, Married-civ-spouse, <=50K
27723,38, Private, United-States, Male, White, Married-civ-spouse, <=50K
27724,38, Private, United-States, Male, White, Married-civ-spouse, >50K
27725,38, Private, United-States, Male, White, Married-civ-spouse, <=50K
27726,38, Private, United-States, Male, White, Married-civ-spouse, >50K
27727,38, Private, United-States, Male, White, Married-civ-spouse, <=50K
27728,38, Private, United-States, Male, White, Married-civ-spouse, <=50K
27729,38, Private, United-States, Male, White, Married-civ-spouse, <=50K
