nodeID,age, workclass, native-country, sex, race, marital-status, income 
24123,50, Self, United-States, Male, White, Married-civ-spouse, <=50K
24124,50, Self, United-States, Male, White, Married-civ-spouse, >50K
24125,50, Self, United-States, Male, White, Married-civ-spouse, >50K
24126,50, Self, United-States, Male, White, Married-civ-spouse, >50K
24127,50, Self, United-States, Male, White, Married-civ-spouse, >50K
24128,50, Self, United-States, Male, White, Married-civ-spouse, <=50K
24129,50, Self, United-States, Male, White, Married-civ-spouse, <=50K
24130,51, Private, North-America, Male, White, Married-civ-spouse, <=50K
24131,51, Private, North-America, Male, White, Married-civ-spouse, <=50K
24132,51, Private, North-America, Male, White, Married-civ-spouse, <=50K
24133,51, Private, North-America, Male, White, Married-civ-spouse, <=50K
24134,51, Private, North-America, Male, White, Married-civ-spouse, >50K
24135,51, Private, North-America, Male, White, Married-civ-spouse, >50K
24136,51, Private, North-America, Male, White, Married-civ-spouse, >50K
24137,51, Private, North-America, Male, White, Married-civ-spouse, >50K
24138,51, Private, North-America, Male, White, Married-civ-spouse, <=50K
24139,51, Private, North-America, Male, White, Married-civ-spouse, >50K
24140,51, Private, North-America, Male, White, Married-civ-spouse, <=50K
24141,51, Private, North-America, Male, White, Married-civ-spouse, <=50K
24142,51, Private, North-America, Male, White, Married-civ-spouse, >50K
24143,51, Private, North-America, Male, White, Married-civ-spouse, <=50K
24144,51, Private, North-America, Male, White, Married-civ-spouse, >50K
24145,51, Private, North-America, Male, White, Married-civ-spouse, >50K
24146,51, Private, North-America, Male, White, Married-civ-spouse, <=50K
24147,51, Private, North-America, Male, White, Married-civ-spouse, >50K
24148,51, Private, North-America, Male, White, Married-civ-spouse, >50K
24149,46, Private, United-States, Male, *, Married-civ-spouse, <=50K
24150,46, Private, United-States, Male, *, Married-civ-spouse, >50K
24151,46, Private, United-States, Male, *, Married-civ-spouse, <=50K
24152,46, Private, United-States, Male, *, Married-civ-spouse, <=50K
24153,46, Private, United-States, Male, *, Married-civ-spouse, <=50K
24154,46, Private, United-States, Male, *, Married-civ-spouse, >50K
24155,46, Private, United-States, Male, *, Married-civ-spouse, >50K
24156,46, Private, United-States, Male, *, Married-civ-spouse, >50K
24157,46, Private, United-States, Male, *, Married-civ-spouse, <=50K
24158,46, Private, United-States, Male, *, Married-civ-spouse, >50K
24159,46, Private, United-States, Male, *, Married-civ-spouse, >50K
24160,46, Private, United-States, Male, *, Married-civ-spouse, <=50K
24161,46, Private, United-States, Male, *, Married-civ-spouse, >50K
24162,46, Private, United-States, Male, *, Married-civ-spouse, >50K
24163,46, Private, United-States, Male, *, Married-civ-spouse, >50K
24164,46, Private, United-States, Male, *, Married-civ-spouse, >50K
24165,46, Private, United-States, Male, *, Married-civ-spouse, <=50K
24166,46, Private, United-States, Male, *, Married-civ-spouse, >50K
24167,46, Private, United-States, Male, *, Married-civ-spouse, <=50K
24168,22, Self, United-States, Male, *, *, <=50K
24169,22, Self, United-States, Male, *, *, <=50K
24170,22, Self, United-States, Male, *, *, <=50K
24171,22, Self, United-States, Male, *, *, <=50K
24172,22, Self, United-States, Male, *, *, <=50K
24173,22, Self, United-States, Male, *, *, <=50K
24174,22, Self, United-States, Male, *, *, <=50K
24175,22, Self, United-States, Male, *, *, <=50K
24176,22, Self, United-States, Male, *, *, <=50K
24177,22, Self, United-States, Male, *, *, <=50K
24178,22, Self, United-States, Male, *, *, <=50K
24179,22, Self, United-States, Male, *, *, <=50K
24180,22, Self, United-States, Male, *, *, <=50K
24181,22, Self, United-States, Male, *, *, <=50K
24182,22, Self, United-States, Male, *, *, <=50K
24183,22, Self, United-States, Male, *, *, <=50K
24184,22, Self, United-States, Male, *, *, <=50K
24185,22, Self, United-States, Male, *, *, <=50K
24186,22, Self, United-States, Male, *, *, <=50K
24187,33, Private, United-States, Male, White, Married-civ-spouse, <=50K
24188,33, Private, United-States, Male, White, Married-civ-spouse, <=50K
24189,33, Private, United-States, Male, White, Married-civ-spouse, <=50K
24190,33, Private, United-States, Male, White, Married-civ-spouse, >50K
24191,33, Private, United-States, Male, White, Married-civ-spouse, <=50K
24192,33, Private, United-States, Male, White, Married-civ-spouse, <=50K
24193,33, Private, United-States, Male, White, Married-civ-spouse, <=50K
24194,33, Private, United-States, Male, White, Married-civ-spouse, <=50K
24195,33, Private, United-States, Male, White, Married-civ-spouse, <=50K
24196,33, Private, United-States, Male, White, Married-civ-spouse, >50K
24197,33, Private, United-States, Male, White, Married-civ-spouse, >50K
24198,33, Private, United-States, Male, White, Married-civ-spouse, >50K
24199,33, Private, United-States, Male, White, Married-civ-spouse, >50K
24200,33, Private, United-States, Male, White, Married-civ-spouse, >50K
24201,33, Private, United-States, Male, White, Married-civ-spouse, <=50K
24202,33, Private, United-States, Male, White, Married-civ-spouse, <=50K
24203,33, Private, United-States, Male, White, Married-civ-spouse, <=50K
24204,33, Private, United-States, Male, White, Married-civ-spouse, >50K
24205,33, Private, United-States, Male, White, Married-civ-spouse, >50K
24206,35, Private, America, Male, *, Married-civ-spouse, <=50K
24207,35, Private, America, Male, *, Married-civ-spouse, <=50K
24208,35, Private, America, Male, *, Married-civ-spouse, <=50K
24209,35, Private, America, Male, *, Married-civ-spouse, >50K
24210,35, Private, America, Male, *, Married-civ-spouse, <=50K
24211,35, Private, America, Male, *, Married-civ-spouse, <=50K
24212,35, Private, America, Male, *, Married-civ-spouse, >50K
24213,35, Private, America, Male, *, Married-civ-spouse, <=50K
24214,35, Private, America, Male, *, Married-civ-spouse, <=50K
24215,35, Private, America, Male, *, Married-civ-spouse, <=50K
24216,35, Private, America, Male, *, Married-civ-spouse, <=50K
24217,35, Private, America, Male, *, Married-civ-spouse, <=50K
24218,35, Private, America, Male, *, Married-civ-spouse, <=50K
24219,35, Private, America, Male, *, Married-civ-spouse, >50K
24220,35, Private, America, Male, *, Married-civ-spouse, >50K
24221,35, Private, America, Male, *, Married-civ-spouse, >50K
24222,35, Private, America, Male, *, Married-civ-spouse, <=50K
24223,35, Private, America, Male, *, Married-civ-spouse, <=50K
24224,35, Private, America, Male, *, Married-civ-spouse, >50K
24225,61, Self, United-States, Male, White, Married-civ-spouse, >50K
24226,61, Self, United-States, Male, White, Married-civ-spouse, <=50K
24227,61, Self, United-States, Male, White, Married-civ-spouse, <=50K
24228,61, Self, United-States, Male, White, Married-civ-spouse, <=50K
24229,61, Self, United-States, Male, White, Married-civ-spouse, <=50K
24230,61, Self, United-States, Male, White, Married-civ-spouse, >50K
24231,61, Self, United-States, Male, White, Married-civ-spouse, <=50K
24232,61, Self, United-States, Male, White, Married-civ-spouse, <=50K
24233,61, Self, United-States, Male, White, Married-civ-spouse, >50K
24234,61, Self, United-States, Male, White, Married-civ-spouse, <=50K
24235,61, Self, United-States, Male, White, Married-civ-spouse, >50K
24236,61, Self, United-States, Male, White, Married-civ-spouse, <=50K
24237,61, Self, United-States, Male, White, Married-civ-spouse, <=50K
24238,61, Self, United-States, Male, White, Married-civ-spouse, <=50K
24239,61, Self, United-States, Male, White, Married-civ-spouse, >50K
24240,61, Self, United-States, Male, White, Married-civ-spouse, <=50K
24241,61, Self, United-States, Male, White, Married-civ-spouse, >50K
24242,61, Self, United-States, Male, White, Married-civ-spouse, <=50K
24243,61, Self, United-States, Male, White, Married-civ-spouse, <=50K
24244,61, *, United-States, *, White, *, >50K
24245,61, *, United-States, *, White, *, >50K
24246,61, *, United-States, *, White, *, <=50K
24247,61, *, United-States, *, White, *, >50K
24248,61, *, United-States, *, White, *, <=50K
24249,61, *, United-States, *, White, *, <=50K
24250,61, *, United-States, *, White, *, <=50K
24251,61, *, United-States, *, White, *, <=50K
24252,61, *, United-States, *, White, *, >50K
24253,61, *, United-States, *, White, *, <=50K
24254,61, *, United-States, *, White, *, <=50K
24255,61, *, United-States, *, White, *, >50K
24256,61, *, United-States, *, White, *, <=50K
24257,61, *, United-States, *, White, *, <=50K
24258,61, *, United-States, *, White, *, <=50K
24259,61, *, United-States, *, White, *, <=50K
24260,61, *, United-States, *, White, *, >50K
24261,61, *, United-States, *, White, *, <=50K
24262,61, *, United-States, *, White, *, >50K
24263,59, Self, *, Male, White, *, <=50K
24264,59, Self, *, Male, White, *, <=50K
24265,59, Self, *, Male, White, *, <=50K
24266,59, Self, *, Male, White, *, >50K
24267,59, Self, *, Male, White, *, >50K
24268,59, Self, *, Male, White, *, <=50K
24269,59, Self, *, Male, White, *, <=50K
24270,59, Self, *, Male, White, *, >50K
24271,59, Self, *, Male, White, *, <=50K
24272,59, Self, *, Male, White, *, <=50K
24273,59, Self, *, Male, White, *, <=50K
24274,59, Self, *, Male, White, *, <=50K
24275,59, Self, *, Male, White, *, <=50K
24276,59, Self, *, Male, White, *, >50K
24277,59, Self, *, Male, White, *, <=50K
24278,59, Self, *, Male, White, *, <=50K
24279,59, Self, *, Male, White, *, >50K
24280,59, Self, *, Male, White, *, <=50K
24281,59, Self, *, Male, White, *, >50K
24282,33, Private, United-States, Male, White, Never-married, <=50K
24283,33, Private, United-States, Male, White, Never-married, >50K
24284,33, Private, United-States, Male, White, Never-married, <=50K
24285,33, Private, United-States, Male, White, Never-married, >50K
24286,33, Private, United-States, Male, White, Never-married, <=50K
24287,33, Private, United-States, Male, White, Never-married, >50K
24288,33, Private, United-States, Male, White, Never-married, <=50K
24289,33, Private, United-States, Male, White, Never-married, <=50K
24290,33, Private, United-States, Male, White, Never-married, <=50K
24291,33, Private, United-States, Male, White, Never-married, <=50K
24292,33, Private, United-States, Male, White, Never-married, <=50K
24293,33, Private, United-States, Male, White, Never-married, <=50K
24294,33, Private, United-States, Male, White, Never-married, <=50K
24295,33, Private, United-States, Male, White, Never-married, <=50K
24296,33, Private, United-States, Male, White, Never-married, <=50K
24297,33, Private, United-States, Male, White, Never-married, <=50K
24298,33, Private, United-States, Male, White, Never-married, <=50K
24299,33, Private, United-States, Male, White, Never-married, <=50K
24300,33, Private, United-States, Male, White, Never-married, >50K
24301,33, Private, America, Male, White, Never-married, <=50K
24302,33, Private, America, Male, White, Never-married, <=50K
24303,33, Private, America, Male, White, Never-married, <=50K
24304,33, Private, America, Male, White, Never-married, >50K
24305,33, Private, America, Male, White, Never-married, <=50K
24306,33, Private, America, Male, White, Never-married, <=50K
24307,33, Private, America, Male, White, Never-married, <=50K
24308,33, Private, America, Male, White, Never-married, <=50K
24309,33, Private, America, Male, White, Never-married, <=50K
24310,33, Private, America, Male, White, Never-married, <=50K
24311,33, Private, America, Male, White, Never-married, <=50K
24312,33, Private, America, Male, White, Never-married, <=50K
24313,33, Private, America, Male, White, Never-married, <=50K
24314,33, Private, America, Male, White, Never-married, <=50K
24315,33, Private, America, Male, White, Never-married, <=50K
24316,33, Private, America, Male, White, Never-married, <=50K
24317,33, Private, America, Male, White, Never-married, <=50K
24318,33, Private, America, Male, White, Never-married, <=50K
24319,33, Private, America, Male, White, Never-married, <=50K
24320,44, Private, United-States, Male, White, Married-civ-spouse, >50K
24321,44, Private, United-States, Male, White, Married-civ-spouse, <=50K
24322,44, Private, United-States, Male, White, Married-civ-spouse, >50K
24323,44, Private, United-States, Male, White, Married-civ-spouse, >50K
24324,44, Private, United-States, Male, White, Married-civ-spouse, >50K
24325,44, Private, United-States, Male, White, Married-civ-spouse, <=50K
24326,44, Private, United-States, Male, White, Married-civ-spouse, >50K
24327,44, Private, United-States, Male, White, Married-civ-spouse, <=50K
24328,44, Private, United-States, Male, White, Married-civ-spouse, <=50K
24329,44, Private, United-States, Male, White, Married-civ-spouse, <=50K
24330,44, Private, United-States, Male, White, Married-civ-spouse, >50K
24331,44, Private, United-States, Male, White, Married-civ-spouse, >50K
24332,44, Private, United-States, Male, White, Married-civ-spouse, >50K
24333,44, Private, United-States, Male, White, Married-civ-spouse, >50K
24334,44, Private, United-States, Male, White, Married-civ-spouse, >50K
24335,44, Private, United-States, Male, White, Married-civ-spouse, >50K
24336,44, Private, United-States, Male, White, Married-civ-spouse, >50K
24337,44, Private, United-States, Male, White, Married-civ-spouse, >50K
24338,44, Private, United-States, Male, White, Married-civ-spouse, <=50K
24339,49, *, *, *, White, *, <=50K
24340,49, *, *, *, White, *, <=50K
24341,49, *, *, *, White, *, <=50K
24342,49, *, *, *, White, *, >50K
24343,49, *, *, *, White, *, >50K
24344,49, *, *, *, White, *, >50K
24345,49, *, *, *, White, *, <=50K
24346,49, *, *, *, White, *, >50K
24347,49, *, *, *, White, *, >50K
24348,49, *, *, *, White, *, <=50K
24349,49, *, *, *, White, *, <=50K
24350,49, *, *, *, White, *, <=50K
24351,49, *, *, *, White, *, <=50K
24352,49, *, *, *, White, *, >50K
24353,49, *, *, *, White, *, <=50K
24354,49, *, *, *, White, *, >50K
24355,49, *, *, *, White, *, <=50K
24356,49, *, *, *, White, *, >50K
24357,49, *, *, *, White, *, >50K
24358,36, *, *, Male, *, Married-civ-spouse, <=50K
24359,36, *, *, Male, *, Married-civ-spouse, >50K
24360,36, *, *, Male, *, Married-civ-spouse, <=50K
24361,36, *, *, Male, *, Married-civ-spouse, <=50K
24362,36, *, *, Male, *, Married-civ-spouse, >50K
24363,36, *, *, Male, *, Married-civ-spouse, <=50K
24364,36, *, *, Male, *, Married-civ-spouse, >50K
24365,36, *, *, Male, *, Married-civ-spouse, <=50K
24366,36, *, *, Male, *, Married-civ-spouse, >50K
24367,36, *, *, Male, *, Married-civ-spouse, <=50K
24368,36, *, *, Male, *, Married-civ-spouse, <=50K
24369,36, *, *, Male, *, Married-civ-spouse, >50K
24370,36, *, *, Male, *, Married-civ-spouse, <=50K
24371,36, *, *, Male, *, Married-civ-spouse, <=50K
24372,36, *, *, Male, *, Married-civ-spouse, <=50K
24373,36, *, *, Male, *, Married-civ-spouse, <=50K
24374,36, *, *, Male, *, Married-civ-spouse, <=50K
24375,36, *, *, Male, *, Married-civ-spouse, <=50K
24376,36, *, *, Male, *, Married-civ-spouse, <=50K
24377,31, Private, America, Male, White, *, <=50K
24378,31, Private, America, Male, White, *, <=50K
24379,31, Private, America, Male, White, *, <=50K
24380,31, Private, America, Male, White, *, >50K
24381,31, Private, America, Male, White, *, <=50K
24382,31, Private, America, Male, White, *, <=50K
24383,31, Private, America, Male, White, *, >50K
24384,31, Private, America, Male, White, *, <=50K
24385,31, Private, America, Male, White, *, <=50K
24386,31, Private, America, Male, White, *, <=50K
24387,31, Private, America, Male, White, *, <=50K
24388,31, Private, America, Male, White, *, <=50K
24389,31, Private, America, Male, White, *, <=50K
24390,31, Private, America, Male, White, *, <=50K
24391,31, Private, America, Male, White, *, <=50K
24392,31, Private, America, Male, White, *, >50K
24393,31, Private, America, Male, White, *, <=50K
24394,31, Private, America, Male, White, *, <=50K
24395,31, Private, America, Male, White, *, <=50K
24396,17, Private, *, Male, White, Never-married, <=50K
24397,17, Private, *, Male, White, Never-married, <=50K
24398,17, Private, *, Male, White, Never-married, <=50K
24399,17, Private, *, Male, White, Never-married, <=50K
24400,17, Private, *, Male, White, Never-married, <=50K
24401,17, Private, *, Male, White, Never-married, <=50K
24402,17, Private, *, Male, White, Never-married, <=50K
24403,17, Private, *, Male, White, Never-married, <=50K
24404,17, Private, *, Male, White, Never-married, <=50K
24405,17, Private, *, Male, White, Never-married, <=50K
24406,17, Private, *, Male, White, Never-married, <=50K
24407,17, Private, *, Male, White, Never-married, <=50K
24408,17, Private, *, Male, White, Never-married, <=50K
24409,17, Private, *, Male, White, Never-married, <=50K
24410,17, Private, *, Male, White, Never-married, <=50K
24411,17, Private, *, Male, White, Never-married, <=50K
24412,17, Private, *, Male, White, Never-married, <=50K
24413,17, Private, *, Male, White, Never-married, <=50K
24414,17, Private, *, Male, White, Never-married, <=50K
24415,21, Private, America, *, *, Never-married, <=50K
24416,21, Private, America, *, *, Never-married, <=50K
24417,21, Private, America, *, *, Never-married, <=50K
24418,21, Private, America, *, *, Never-married, <=50K
24419,21, Private, America, *, *, Never-married, <=50K
24420,21, Private, America, *, *, Never-married, <=50K
24421,21, Private, America, *, *, Never-married, <=50K
24422,21, Private, America, *, *, Never-married, <=50K
24423,21, Private, America, *, *, Never-married, <=50K
24424,21, Private, America, *, *, Never-married, <=50K
24425,21, Private, America, *, *, Never-married, <=50K
24426,21, Private, America, *, *, Never-married, <=50K
24427,21, Private, America, *, *, Never-married, <=50K
24428,21, Private, America, *, *, Never-married, <=50K
24429,21, Private, America, *, *, Never-married, <=50K
24430,21, Private, America, *, *, Never-married, <=50K
24431,21, Private, America, *, *, Never-married, <=50K
24432,21, Private, America, *, *, Never-married, <=50K
24433,21, Private, America, *, *, Never-married, <=50K
24434,42, Self, United-States, Male, *, Divorced, <=50K
24435,42, Self, United-States, Male, *, Divorced, >50K
24436,42, Self, United-States, Male, *, Divorced, <=50K
24437,42, Self, United-States, Male, *, Divorced, >50K
24438,42, Self, United-States, Male, *, Divorced, <=50K
24439,42, Self, United-States, Male, *, Divorced, <=50K
24440,42, Self, United-States, Male, *, Divorced, >50K
24441,42, Self, United-States, Male, *, Divorced, <=50K
24442,42, Self, United-States, Male, *, Divorced, <=50K
24443,42, Self, United-States, Male, *, Divorced, <=50K
24444,42, Self, United-States, Male, *, Divorced, >50K
24445,42, Self, United-States, Male, *, Divorced, <=50K
24446,42, Self, United-States, Male, *, Divorced, <=50K
24447,42, Self, United-States, Male, *, Divorced, <=50K
24448,42, Self, United-States, Male, *, Divorced, <=50K
24449,42, Self, United-States, Male, *, Divorced, <=50K
24450,42, Self, United-States, Male, *, Divorced, <=50K
24451,42, Self, United-States, Male, *, Divorced, <=50K
24452,42, Self, United-States, Male, *, Divorced, >50K
24453,32, Private, *, Male, White, Never-married, <=50K
24454,32, Private, *, Male, White, Never-married, <=50K
24455,32, Private, *, Male, White, Never-married, <=50K
24456,32, Private, *, Male, White, Never-married, >50K
24457,32, Private, *, Male, White, Never-married, <=50K
24458,32, Private, *, Male, White, Never-married, <=50K
24459,32, Private, *, Male, White, Never-married, >50K
24460,32, Private, *, Male, White, Never-married, <=50K
24461,32, Private, *, Male, White, Never-married, <=50K
24462,32, Private, *, Male, White, Never-married, <=50K
24463,32, Private, *, Male, White, Never-married, <=50K
24464,32, Private, *, Male, White, Never-married, <=50K
24465,32, Private, *, Male, White, Never-married, <=50K
24466,32, Private, *, Male, White, Never-married, >50K
24467,32, Private, *, Male, White, Never-married, >50K
24468,32, Private, *, Male, White, Never-married, <=50K
24469,32, Private, *, Male, White, Never-married, <=50K
24470,32, Private, *, Male, White, Never-married, <=50K
24471,32, Private, *, Male, White, Never-married, <=50K
24472,45, Self-emp-not-inc, United-States, Male, *, Married-civ-spouse, <=50K
24473,45, Self-emp-not-inc, United-States, Male, *, Married-civ-spouse, >50K
24474,45, Self-emp-not-inc, United-States, Male, *, Married-civ-spouse, >50K
24475,45, Self-emp-not-inc, United-States, Male, *, Married-civ-spouse, <=50K
24476,45, Self-emp-not-inc, United-States, Male, *, Married-civ-spouse, <=50K
24477,45, Self-emp-not-inc, United-States, Male, *, Married-civ-spouse, >50K
24478,45, Self-emp-not-inc, United-States, Male, *, Married-civ-spouse, >50K
24479,45, Self-emp-not-inc, United-States, Male, *, Married-civ-spouse, >50K
24480,45, Self-emp-not-inc, United-States, Male, *, Married-civ-spouse, <=50K
24481,45, Self-emp-not-inc, United-States, Male, *, Married-civ-spouse, >50K
24482,45, Self-emp-not-inc, United-States, Male, *, Married-civ-spouse, <=50K
24483,45, Self-emp-not-inc, United-States, Male, *, Married-civ-spouse, <=50K
24484,45, Self-emp-not-inc, United-States, Male, *, Married-civ-spouse, <=50K
24485,45, Self-emp-not-inc, United-States, Male, *, Married-civ-spouse, >50K
24486,45, Self-emp-not-inc, United-States, Male, *, Married-civ-spouse, <=50K
24487,45, Self-emp-not-inc, United-States, Male, *, Married-civ-spouse, <=50K
24488,45, Self-emp-not-inc, United-States, Male, *, Married-civ-spouse, <=50K
24489,45, Self-emp-not-inc, United-States, Male, *, Married-civ-spouse, <=50K
24490,45, Self-emp-not-inc, United-States, Male, *, Married-civ-spouse, <=50K
24491,45, Private, United-States, Male, White, Married-civ-spouse, <=50K
24492,45, Private, United-States, Male, White, Married-civ-spouse, >50K
24493,45, Private, United-States, Male, White, Married-civ-spouse, >50K
24494,45, Private, United-States, Male, White, Married-civ-spouse, <=50K
24495,45, Private, United-States, Male, White, Married-civ-spouse, <=50K
24496,45, Private, United-States, Male, White, Married-civ-spouse, >50K
24497,45, Private, United-States, Male, White, Married-civ-spouse, >50K
24498,45, Private, United-States, Male, White, Married-civ-spouse, >50K
24499,45, Private, United-States, Male, White, Married-civ-spouse, <=50K
24500,45, Private, United-States, Male, White, Married-civ-spouse, <=50K
24501,45, Private, United-States, Male, White, Married-civ-spouse, >50K
24502,45, Private, United-States, Male, White, Married-civ-spouse, <=50K
24503,45, Private, United-States, Male, White, Married-civ-spouse, <=50K
24504,45, Private, United-States, Male, White, Married-civ-spouse, >50K
24505,45, Private, United-States, Male, White, Married-civ-spouse, <=50K
24506,45, Private, United-States, Male, White, Married-civ-spouse, >50K
24507,45, Private, United-States, Male, White, Married-civ-spouse, <=50K
24508,45, Private, United-States, Male, White, Married-civ-spouse, >50K
24509,45, Private, United-States, Male, White, Married-civ-spouse, >50K
24510,35, *, United-States, *, *, *, >50K
24511,35, *, United-States, *, *, *, <=50K
24512,35, *, United-States, *, *, *, <=50K
24513,35, *, United-States, *, *, *, >50K
24514,35, *, United-States, *, *, *, <=50K
24515,35, *, United-States, *, *, *, <=50K
24516,35, *, United-States, *, *, *, >50K
24517,35, *, United-States, *, *, *, <=50K
24518,35, *, United-States, *, *, *, >50K
24519,35, *, United-States, *, *, *, <=50K
24520,35, *, United-States, *, *, *, <=50K
24521,35, *, United-States, *, *, *, <=50K
24522,35, *, United-States, *, *, *, <=50K
24523,35, *, United-States, *, *, *, <=50K
24524,35, *, United-States, *, *, *, <=50K
24525,35, *, United-States, *, *, *, <=50K
24526,35, *, United-States, *, *, *, <=50K
24527,35, *, United-States, *, *, *, <=50K
24528,35, *, United-States, *, *, *, <=50K
24529,20, Self, United-States, Female, White, *, <=50K
24530,20, Self, United-States, Female, White, *, <=50K
24531,20, Self, United-States, Female, White, *, <=50K
24532,20, Self, United-States, Female, White, *, <=50K
24533,20, Self, United-States, Female, White, *, <=50K
24534,20, Self, United-States, Female, White, *, <=50K
24535,20, Self, United-States, Female, White, *, <=50K
24536,20, Self, United-States, Female, White, *, <=50K
24537,20, Self, United-States, Female, White, *, <=50K
24538,20, Self, United-States, Female, White, *, <=50K
24539,20, Self, United-States, Female, White, *, <=50K
24540,20, Self, United-States, Female, White, *, <=50K
24541,20, Self, United-States, Female, White, *, <=50K
24542,20, Self, United-States, Female, White, *, <=50K
24543,20, Self, United-States, Female, White, *, <=50K
24544,20, Self, United-States, Female, White, *, <=50K
24545,20, Self, United-States, Female, White, *, <=50K
24546,20, Self, United-States, Female, White, *, <=50K
24547,20, Self, United-States, Female, White, *, <=50K
24548,23, Private, United-States, Female, White, Never-married, <=50K
24549,23, Private, United-States, Female, White, Never-married, <=50K
24550,23, Private, United-States, Female, White, Never-married, <=50K
24551,23, Private, United-States, Female, White, Never-married, <=50K
24552,23, Private, United-States, Female, White, Never-married, <=50K
24553,23, Private, United-States, Female, White, Never-married, <=50K
24554,23, Private, United-States, Female, White, Never-married, <=50K
24555,23, Private, United-States, Female, White, Never-married, <=50K
24556,23, Private, United-States, Female, White, Never-married, <=50K
24557,23, Private, United-States, Female, White, Never-married, <=50K
24558,23, Private, United-States, Female, White, Never-married, <=50K
24559,23, Private, United-States, Female, White, Never-married, <=50K
24560,23, Private, United-States, Female, White, Never-married, <=50K
24561,23, Private, United-States, Female, White, Never-married, <=50K
24562,23, Private, United-States, Female, White, Never-married, <=50K
24563,23, Private, United-States, Female, White, Never-married, <=50K
24564,23, Private, United-States, Female, White, Never-married, <=50K
24565,23, Private, United-States, Female, White, Never-married, <=50K
24566,23, Private, United-States, Female, White, Never-married, >50K
24567,25, Private, America, Male, White, Never-married, <=50K
24568,25, Private, America, Male, White, Never-married, <=50K
24569,25, Private, America, Male, White, Never-married, <=50K
24570,25, Private, America, Male, White, Never-married, <=50K
24571,25, Private, America, Male, White, Never-married, <=50K
24572,25, Private, America, Male, White, Never-married, <=50K
24573,25, Private, America, Male, White, Never-married, <=50K
24574,25, Private, America, Male, White, Never-married, <=50K
24575,25, Private, America, Male, White, Never-married, <=50K
24576,25, Private, America, Male, White, Never-married, <=50K
24577,25, Private, America, Male, White, Never-married, <=50K
24578,25, Private, America, Male, White, Never-married, <=50K
24579,25, Private, America, Male, White, Never-married, <=50K
24580,25, Private, America, Male, White, Never-married, <=50K
24581,25, Private, America, Male, White, Never-married, <=50K
24582,25, Private, America, Male, White, Never-married, <=50K
24583,25, Private, America, Male, White, Never-married, <=50K
24584,25, Private, America, Male, White, Never-married, <=50K
24585,25, Private, America, Male, White, Never-married, <=50K
24586,18, Private, United-States, Male, White, *, <=50K
24587,18, Private, United-States, Male, White, *, <=50K
24588,18, Private, United-States, Male, White, *, <=50K
24589,18, Private, United-States, Male, White, *, <=50K
24590,18, Private, United-States, Male, White, *, <=50K
24591,18, Private, United-States, Male, White, *, <=50K
24592,18, Private, United-States, Male, White, *, <=50K
24593,18, Private, United-States, Male, White, *, <=50K
24594,18, Private, United-States, Male, White, *, <=50K
24595,18, Private, United-States, Male, White, *, <=50K
24596,18, Private, United-States, Male, White, *, <=50K
24597,18, Private, United-States, Male, White, *, <=50K
24598,18, Private, United-States, Male, White, *, <=50K
24599,18, Private, United-States, Male, White, *, <=50K
24600,18, Private, United-States, Male, White, *, <=50K
24601,18, Private, United-States, Male, White, *, <=50K
24602,18, Private, United-States, Male, White, *, <=50K
24603,18, Private, United-States, Male, White, *, <=50K
24604,18, Private, United-States, Male, White, *, <=50K
24605,38, Private, United-States, Male, White, Married-civ-spouse, <=50K
24606,38, Private, United-States, Male, White, Married-civ-spouse, >50K
24607,38, Private, United-States, Male, White, Married-civ-spouse, <=50K
24608,38, Private, United-States, Male, White, Married-civ-spouse, >50K
24609,38, Private, United-States, Male, White, Married-civ-spouse, >50K
24610,38, Private, United-States, Male, White, Married-civ-spouse, >50K
24611,38, Private, United-States, Male, White, Married-civ-spouse, >50K
24612,38, Private, United-States, Male, White, Married-civ-spouse, >50K
24613,38, Private, United-States, Male, White, Married-civ-spouse, >50K
24614,38, Private, United-States, Male, White, Married-civ-spouse, <=50K
24615,38, Private, United-States, Male, White, Married-civ-spouse, >50K
24616,38, Private, United-States, Male, White, Married-civ-spouse, <=50K
24617,38, Private, United-States, Male, White, Married-civ-spouse, >50K
24618,38, Private, United-States, Male, White, Married-civ-spouse, <=50K
24619,38, Private, United-States, Male, White, Married-civ-spouse, <=50K
24620,38, Private, United-States, Male, White, Married-civ-spouse, >50K
24621,38, Private, United-States, Male, White, Married-civ-spouse, <=50K
24622,38, Private, United-States, Male, White, Married-civ-spouse, >50K
24623,38, Private, United-States, Male, White, Married-civ-spouse, <=50K
24624,33, *, United-States, Male, *, *, <=50K
24625,33, *, United-States, Male, *, *, <=50K
24626,33, *, United-States, Male, *, *, <=50K
24627,33, *, United-States, Male, *, *, <=50K
24628,33, *, United-States, Male, *, *, <=50K
24629,33, *, United-States, Male, *, *, >50K
24630,33, *, United-States, Male, *, *, <=50K
24631,33, *, United-States, Male, *, *, <=50K
24632,33, *, United-States, Male, *, *, <=50K
24633,33, *, United-States, Male, *, *, <=50K
24634,33, *, United-States, Male, *, *, <=50K
24635,33, *, United-States, Male, *, *, <=50K
24636,33, *, United-States, Male, *, *, <=50K
24637,33, *, United-States, Male, *, *, <=50K
24638,33, *, United-States, Male, *, *, <=50K
24639,33, *, United-States, Male, *, *, <=50K
24640,33, *, United-States, Male, *, *, <=50K
24641,33, *, United-States, Male, *, *, <=50K
