age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income
64, 63676, 6, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Other-service, <=50K
45, 275995, 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K
32, 165949, 13, 0, 1590, 42, Private, United-States, Female, White, Divorced, Not-in-family, Machine-op-inspct, <=50K
25, 462869, 9, 0, 0, 40, Private, Mexico, Male, White, Never-married, Other-relative, Handlers-cleaners, <=50K
42, 149823, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
38, 168322, 9, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
47, 115813, 12, 0, 0, 57, Private, United-States, Female, White, Separated, Unmarried, Adm-clerical, <=50K
42, 289636, 9, 0, 0, 46, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
48, 101684, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
39, 185099, 13, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
46, 268281, 12, 0, 0, 40, Federal-gov, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
51, 154949, 9, 0, 0, 40, Private, United-States, Female, Black, Widowed, Not-in-family, Machine-op-inspct, <=50K
23, 165064, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
45, 77132, 10, 0, 0, 55, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
48, 144122, 14, 0, 0, 40, Local-gov, United-States, Female, White, Divorced, Not-in-family, Prof-specialty, >50K
47, 22900, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K
56, 198277, 8, 0, 0, 40, Local-gov, United-States, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K
31, 382368, 10, 0, 0, 40, Private, Germany, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K
44, 277144, 13, 0, 0, 60, Local-gov, United-States, Male, White, Never-married, Own-child, Prof-specialty, <=50K
37, 217689, 10, 0, 0, 32, Local-gov, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, Husband, Other-service, <=50K
27, 106316, 15, 0, 0, 12, Private, United-States, Female, White, Divorced, Not-in-family, Prof-specialty, <=50K
64, 198728, 10, 0, 0, 40, Local-gov, United-States, Male, White, Never-married, Unmarried, Transport-moving, <=50K
28, 208249, 10, 0, 0, 24, Private, United-States, Male, White, Divorced, Not-in-family, Tech-support, <=50K
60, 93272, 4, 0, 0, 60, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
46, 35136, 6, 0, 0, 40, Private, United-States, Male, Black, Divorced, Own-child, Adm-clerical, <=50K
18, 139576, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
22, 252355, 9, 0, 0, 27, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K
28, 36601, 10, 0, 0, 35, Private, United-States, Female, White, Never-married, Unmarried, Other-service, <=50K
27, 195337, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Machine-op-inspct, <=50K
19, 282721, 10, 0, 0, 12, State-gov, United-States, Male, Black, Never-married, Not-in-family, Other-service, <=50K
37, 131827, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, Craft-repair, <=50K
33, 549413, 10, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Adm-clerical, >50K
34, 69491, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
22, 59184, 12, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K
59, 147989, 10, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K
21, 202214, 12, 0, 0, 10, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
17, 132636, 7, 0, 0, 16, Private, United-States, Female, White, Never-married, Own-child, Transport-moving, <=50K
33, 159574, 4, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
27, 224105, 9, 7298, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K
59, 128105, 9, 0, 0, 35, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
25, 257064, 10, 0, 0, 38, State-gov, United-States, Male, Black, Married-civ-spouse, Husband, Adm-clerical, <=50K
24, 132320, 13, 0, 0, 45, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K
32, 234755, 9, 0, 0, 40, Private, United-States, Male, Black, Separated, Unmarried, Craft-repair, <=50K
35, 142616, 9, 0, 0, 30, Private, United-States, Female, Black, Separated, Own-child, Other-service, <=50K
20, 148509, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K
29, 240738, 9, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
50, 163921, 4, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
24, 464103, 9, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K
49, 189123, 9, 5013, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
61, 101265, 8, 0, 0, 40, Private, Italy, Female, White, Widowed, Unmarried, Machine-op-inspct, <=50K
50, 95949, 13, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
47, 24723, 6, 0, 0, 45, Private, United-States, Female, Amer-Indian-Eskimo, Divorced, Not-in-family, Exec-managerial, <=50K
45, 184581, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
39, 106183, 9, 6849, 0, 40, Private, United-States, Female, Amer-Indian-Eskimo, Divorced, Unmarried, Other-service, <=50K
44, 157236, 10, 0, 0, 40, Private, Poland, Male, White, Married-spouse-absent, Unmarried, Handlers-cleaners, <=50K
19, 261259, 9, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
23, 122272, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Craft-repair, <=50K
58, 248739, 9, 0, 0, 53, Private, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, >50K
25, 148460, 9, 4416, 0, 40, Private, Puerto-Rico, Female, Black, Never-married, Own-child, Adm-clerical, <=50K
67, 236627, 13, 0, 0, 2, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
38, 391040, 11, 0, 0, 20, Private, United-States, Female, White, Separated, Unmarried, Tech-support, <=50K
23, 134997, 9, 0, 0, 80, Private, United-States, Female, White, Divorced, Unmarried, Other-service, <=50K
60, 96073, 9, 0, 0, 30, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
31, 103435, 9, 0, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
27, 224849, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
18, 249857, 10, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
36, 175643, 9, 0, 0, 35, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
27, 232954, 9, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
25, 109419, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
22, 127768, 10, 0, 0, 32, Private, United-States, Male, White, Never-married, Own-child, Other-service, >50K
34, 232855, 10, 0, 0, 37, Private, United-States, Female, Black, Separated, Unmarried, Other-service, <=50K
59, 103948, 9, 0, 0, 60, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
55, 159028, 9, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
17, 98675, 5, 0, 0, 20, Private, United-States, Female, White, Never-married, Unmarried, Other-service, <=50K
34, 27153, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
31, 150324, 12, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, Machine-op-inspct, <=50K
29, 114870, 10, 0, 0, 40, Private, United-States, Male, White, Divorced, Own-child, Craft-repair, <=50K
39, 284166, 13, 0, 1902, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
57, 133902, 9, 0, 0, 45, Private, United-States, Female, White, Widowed, Unmarried, Exec-managerial, <=50K
26, 34307, 11, 0, 0, 65, Self-emp-not-inc, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K
33, 246038, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
39, 103925, 13, 7688, 0, 32, Private, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
45, 38240, 9, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
56, 110257, 9, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
46, 345073, 9, 0, 0, 48, Private, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, >50K
29, 144808, 10, 0, 0, 40, Private, United-States, Female, Black, Married-civ-spouse, Own-child, Exec-managerial, <=50K
34, 187203, 12, 0, 0, 50, Private, United-States, Male, White, Never-married, Unmarried, Sales, <=50K
30, 289458, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K
34, 144798, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
28, 207513, 9, 0, 0, 48, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K
76, 199949, 13, 20051, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
45, 213140, 6, 2829, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
37, 192939, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
24, 215243, 13, 0, 0, 42, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
64, 180624, 12, 0, 0, 30, Private, United-States, Female, White, Never-married, Other-relative, Prof-specialty, <=50K
53, 200190, 14, 0, 1977, 55, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
28, 194472, 10, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Own-child, Adm-clerical, <=50K
31, 211242, 12, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
22, 85389, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Tech-support, <=50K
50, 257126, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
53, 204397, 9, 0, 0, 60, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
33, 138667, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
57, 42298, 14, 15024, 0, 40, Federal-gov, United-States, Male, Black, Married-civ-spouse, Husband, Exec-managerial, >50K
39, 326566, 10, 0, 0, 40, State-gov, United-States, Male, Black, Never-married, Own-child, Transport-moving, <=50K
48, 102597, 10, 0, 0, 44, Private, United-States, Female, White, Separated, Unmarried, Adm-clerical, <=50K
45, 260490, 14, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
25, 274228, 9, 0, 0, 84, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K
26, 459548, 9, 0, 0, 20, Private, Mexico, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K
35, 220595, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
31, 207505, 16, 0, 1977, 70, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
50, 145717, 9, 0, 0, 35, Private, United-States, Female, White, Widowed, Unmarried, Adm-clerical, <=50K
36, 334366, 7, 0, 0, 32, Private, United-States, Female, White, Separated, Not-in-family, Exec-managerial, <=50K
52, 194259, 4, 0, 0, 50, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, <=50K
40, 346189, 16, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
35, 126675, 9, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
30, 169152, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Unmarried, Tech-support, <=50K
30, 541343, 6, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Other-service, <=50K
20, 236592, 7, 0, 0, 25, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
41, 198965, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
42, 193537, 4, 0, 0, 35, Local-gov, Puerto-Rico, Female, White, Married-spouse-absent, Not-in-family, Other-service, <=50K
49, 229376, 9, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
38, 439592, 10, 0, 0, 40, Private, United-States, Female, Black, Never-married, Own-child, Other-service, <=50K
24, 73928, 11, 0, 0, 20, Private, United-States, Female, Asian-Pac-Islander, Never-married, Own-child, Adm-clerical, <=50K
69, 230417, 16, 0, 0, 40, Private, China, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
28, 96020, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K
54, 104421, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
32, 340917, 13, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, >50K
38, 43770, 10, 4650, 0, 72, Private, United-States, Female, White, Separated, Not-in-family, Other-service, <=50K
48, 138069, 9, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
51, 57698, 9, 0, 0, 40, Private, United-States, Female, White, Married-spouse-absent, Unmarried, Other-service, <=50K
47, 125120, 13, 0, 0, 50, Private, United-States, Female, White, Divorced, Not-in-family, Craft-repair, <=50K
40, 283174, 11, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
29, 201155, 5, 0, 0, 48, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K
37, 378916, 9, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
31, 241885, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
29, 224421, 11, 0, 0, 44, Private, United-States, Male, White, Married-AF-spouse, Husband, Farming-fishing, >50K
39, 315565, 9, 0, 0, 40, Private, Cuba, Male, Black, Married-civ-spouse, Husband, Transport-moving, <=50K
19, 260333, 9, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
58, 187067, 13, 0, 0, 62, Private, Canada, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
28, 77009, 4, 0, 0, 50, Private, United-States, Female, White, Divorced, Unmarried, Other-service, <=50K
46, 303918, 9, 7688, 0, 96, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K
22, 262819, 10, 0, 0, 40, Federal-gov, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
41, 215479, 10, 0, 0, 43, Private, United-States, Male, Black, Never-married, Not-in-family, Transport-moving, <=50K
25, 248851, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
24, 116968, 13, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K
59, 366618, 5, 0, 0, 30, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
25, 120238, 10, 2885, 0, 43, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
29, 247053, 9, 0, 0, 40, Private, United-States, Female, White, Separated, Not-in-family, Other-service, <=50K
43, 33126, 10, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
32, 212064, 13, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K
70, 247383, 10, 0, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
37, 135436, 13, 0, 1977, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
35, 403037, 9, 0, 0, 40, Private, United-States, Female, White, Separated, Unmarried, Adm-clerical, <=50K
48, 51579, 13, 0, 0, 60, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
19, 250249, 10, 0, 0, 10, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
52, 71768, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
20, 216472, 10, 0, 0, 25, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
64, 212838, 9, 0, 0, 65, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
19, 60661, 9, 0, 0, 52, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
61, 98350, 16, 0, 0, 40, Self-emp-inc, Taiwan, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, >50K
24, 282604, 10, 0, 0, 24, Private, United-States, Male, White, Married-civ-spouse, Other-relative, Protective-serv, <=50K
54, 320196, 10, 0, 0, 40, Private, Germany, Female, White, Divorced, Unmarried, Exec-managerial, <=50K
51, 254211, 14, 0, 0, 50, Federal-gov, El-Salvador, Male, White, Widowed, Unmarried, Sales, >50K
31, 161631, 10, 0, 0, 40, State-gov, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
52, 169549, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Exec-managerial, <=50K
58, 119751, 9, 0, 0, 60, Private, Philippines, Female, Asian-Pac-Islander, Married-civ-spouse, Other-relative, Priv-house-serv, <=50K
31, 175509, 13, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
23, 118693, 11, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Tech-support, <=50K
34, 203488, 9, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
32, 113364, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, >50K
41, 187462, 11, 0, 0, 40, Federal-gov, United-States, Female, Black, Divorced, Own-child, Adm-clerical, <=50K
50, 45961, 13, 6849, 0, 40, State-gov, United-States, Male, White, Married-spouse-absent, Not-in-family, Prof-specialty, <=50K
47, 302711, 7, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
37, 111499, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K
48, 425199, 10, 0, 0, 45, Private, United-States, Male, White, Divorced, Unmarried, Sales, <=50K
37, 234807, 9, 0, 0, 37, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
64, 342494, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
23, 143062, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K
42, 125155, 9, 0, 0, 90, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K
23, 329925, 10, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
32, 206051, 10, 0, 0, 50, State-gov, United-States, Male, White, Married-spouse-absent, Own-child, Farming-fishing, <=50K
72, 497280, 5, 0, 0, 20, Private, United-States, Female, Black, Widowed, Unmarried, Other-service, <=50K
69, 240562, 15, 99999, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
19, 140985, 10, 0, 0, 25, Private, United-States, Male, White, Never-married, Other-relative, Adm-clerical, <=50K
56, 204049, 10, 0, 1848, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
42, 331651, 14, 8614, 0, 50, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, >50K
58, 142158, 13, 0, 0, 35, Private, United-States, Female, White, Divorced, Unmarried, Exec-managerial, <=50K
40, 199599, 6, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
43, 82488, 13, 0, 0, 40, Self-emp-inc, Philippines, Female, Asian-Pac-Islander, Married-civ-spouse, Own-child, Sales, >50K
22, 204226, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Exec-managerial, <=50K
36, 133299, 11, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
29, 307812, 9, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
33, 200246, 10, 0, 0, 40, Private, United-States, Male, White, Married-spouse-absent, Not-in-family, Prof-specialty, <=50K
56, 65325, 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
25, 212793, 12, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, >50K
50, 283676, 10, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
25, 245628, 10, 0, 0, 15, Private, Mexico, Male, White, Never-married, Own-child, Tech-support, <=50K
31, 264864, 9, 0, 0, 40, Private, United-States, Female, Amer-Indian-Eskimo, Married-civ-spouse, Wife, Machine-op-inspct, <=50K
44, 152150, 12, 0, 0, 40, Private, United-States, Male, White, Separated, Not-in-family, Exec-managerial, <=50K
44, 159580, 8, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Transport-moving, <=50K
32, 70985, 11, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
35, 241998, 13, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
46, 247992, 4, 0, 0, 40, State-gov, United-States, Female, Black, Never-married, Not-in-family, Other-service, <=50K
26, 221626, 9, 0, 1579, 20, Self-emp-not-inc, United-States, Female, White, Married-civ-spouse, Wife, Other-service, <=50K
67, 192670, 9, 0, 0, 20, Private, United-States, Female, White, Divorced, Not-in-family, Sales, <=50K
48, 431513, 6, 0, 0, 65, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
27, 223751, 10, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
31, 254293, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
36, 255454, 13, 0, 0, 40, Local-gov, United-States, Male, Black, Never-married, Not-in-family, Protective-serv, <=50K
39, 235379, 12, 0, 0, 40, State-gov, United-States, Female, White, Divorced, Not-in-family, Prof-specialty, <=50K
67, 181220, 10, 0, 0, 20, Local-gov, United-States, Female, Black, Divorced, Not-in-family, Adm-clerical, <=50K
42, 26672, 11, 0, 0, 60, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
59, 98361, 7, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
31, 219883, 9, 0, 0, 40, Local-gov, United-States, Male, Black, Never-married, Not-in-family, Protective-serv, <=50K
34, 34572, 9, 0, 0, 60, Private, United-States, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K
49, 348751, 4, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
18, 166889, 10, 0, 1602, 35, Private, United-States, Female, Black, Never-married, Own-child, Handlers-cleaners, <=50K
20, 184779, 10, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Tech-support, <=50K
51, 203435, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Handlers-cleaners, <=50K
29, 100579, 11, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K
56, 356067, 14, 0, 0, 16, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
41, 264663, 10, 0, 3900, 40, Private, United-States, Female, White, Separated, Own-child, Prof-specialty, <=50K
42, 98061, 11, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
25, 95691, 9, 0, 0, 30, Private, Columbia, Female, White, Never-married, Unmarried, Other-service, <=50K
47, 145868, 7, 0, 0, 40, Private, United-States, Female, Black, Divorced, Unmarried, Other-service, <=50K
43, 227734, 11, 0, 0, 22, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
41, 145441, 11, 0, 0, 40, Self-emp-not-inc, Yugoslavia, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
42, 76487, 9, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
58, 118253, 9, 0, 0, 70, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
41, 121130, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
35, 115618, 9, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Divorced, Not-in-family, Sales, >50K
44, 267521, 13, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
51, 57101, 5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
54, 261207, 4, 0, 0, 45, Self-emp-not-inc, Cuba, Male, White, Divorced, Not-in-family, Transport-moving, <=50K
43, 245487, 9, 0, 0, 40, Private, Mexico, Male, Other, Married-civ-spouse, Husband, Craft-repair, <=50K
37, 126954, 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
38, 85074, 12, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
42, 99373, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Machine-op-inspct, <=50K
43, 241928, 9, 0, 0, 32, Private, United-States, Female, Black, Separated, Not-in-family, Adm-clerical, <=50K
25, 367306, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Tech-support, <=50K
29, 270421, 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
42, 39239, 14, 0, 0, 70, State-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
32, 72744, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
25, 361493, 13, 3325, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
65, 157403, 9, 0, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
32, 244147, 9, 0, 0, 10, Private, United-States, Male, White, Never-married, Unmarried, Craft-repair, <=50K
40, 130760, 16, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
