age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
2, 275232, 0, 0, 36, Private, United-States, Female, Black, Never-married, Unmarried, Prof-specialty, <=50K, 12
5, 134854, 0, 0, 40, Self-emp-inc, Greece, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 11
1, 192355, 0, 0, 50, State-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
4, 208528, 0, 0, 30, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 12
2, 160120, 0, 0, 50, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
3, 250238, 0, 0, 40, Private, El-Salvador, Female, Other, Never-married, Other-relative, Other-service, <=50K, 2
5, 25031, 0, 0, 10, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 10
4, 255847, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
3, 26892, 7298, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-AF-spouse, Husband, Prof-specialty, >50K, 13
4, 111979, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 9
6, 408537, 99999, 0, 37, Private, United-States, Female, White, Divorced, Unmarried, Craft-repair, >50K, 5
3, 231037, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 4
6, 30030, 0, 0, 40, Federal-gov, United-States, Male, Black, Married-civ-spouse, Husband, Craft-repair, >50K, 9
1, 292120, 0, 0, 45, Private, United-States, Female, White, Divorced, Not-in-family, Tech-support, <=50K, 9
7, 138253, 4650, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K, 14
1, 190777, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 13
3, 41591, 0, 0, 30, Self-emp-not-inc, United-States, Male, Amer-Indian-Eskimo, Never-married, Not-in-family, Craft-repair, <=50K, 13
1, 186733, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
2, 230912, 4865, 0, 40, Local-gov, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 14
2, 176185, 0, 1741, 40, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K, 13
1, 182227, 0, 0, 55, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 12
2, 205704, 0, 0, 35, Local-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 14
3, 24342, 0, 0, 38, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 10
3, 138192, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
0, 334676, 0, 0, 25, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 9
1, 177526, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 11
0, 152696, 0, 0, 30, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 8
2, 114765, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Sales, <=50K, 13
2, 265509, 0, 0, 32, Private, United-States, Female, Black, Separated, Unmarried, Tech-support, <=50K, 11
1, 180758, 0, 0, 60, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 12
5, 127921, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
2, 182898, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 9
6, 422249, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
3, 222450, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 3
2, 190027, 0, 0, 18, Local-gov, United-States, Female, Black, Never-married, Unmarried, Adm-clerical, <=50K, 10
5, 281647, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 13
2, 117963, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 9
3, 225504, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 14
4, 104334, 0, 0, 40, Local-gov, El-Salvador, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 9
2, 48214, 0, 0, 50, State-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K, 14
2, 145714, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 11
5, 38240, 0, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, >50K, 9
6, 27385, 0, 0, 10, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 13
6, 204254, 0, 0, 45, Private, United-States, Female, Black, Divorced, Unmarried, Other-service, <=50K, 6
1, 411587, 0, 0, 40, Private, Honduras, Male, White, Never-married, Own-child, Protective-serv, <=50K, 10
4, 221172, 0, 0, 24, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K, 13
4, 54190, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
7, 93997, 15024, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
5, 24139, 0, 0, 65, Local-gov, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 14
3, 112497, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 15
3, 138907, 0, 0, 40, Private, United-States, Female, Black, Divorced, Other-relative, Priv-house-serv, <=50K, 9
3, 186325, 0, 0, 38, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 10
0, 199452, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 10
6, 126677, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
9, 107814, 2329, 0, 60, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 14
4, 93618, 0, 0, 33, Local-gov, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K, 10
1, 353352, 0, 0, 40, Private, United-States, Male, White, Never-married, Other-relative, Craft-repair, <=50K, 11
2, 143058, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 13
1, 239663, 0, 0, 15, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 10
0, 167615, 0, 0, 40, Private, United-States, Female, White, Never-married, Unmarried, Sales, <=50K, 9
1, 442274, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K, 9
4, 149210, 7298, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
3, 50093, 0, 0, 20, State-gov, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 14
7, 270056, 0, 0, 40, Private, Japan, Female, Asian-Pac-Islander, Divorced, Not-in-family, Adm-clerical, <=50K, 9
6, 131991, 0, 0, 72, Self-emp-not-inc, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K, 13
3, 126336, 0, 0, 40, State-gov, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K, 9
4, 341117, 0, 0, 50, Self-emp-not-inc, United-States, Female, White, Divorced, Not-in-family, Prof-specialty, <=50K, 10
1, 108505, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K, 9
2, 24266, 7688, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 11
4, 267967, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
1, 102533, 0, 0, 40, Private, United-States, Male, Black, Separated, Not-in-family, Handlers-cleaners, <=50K, 10
1, 69757, 0, 0, 60, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
3, 210094, 0, 0, 40, State-gov, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K, 9
0, 389147, 0, 0, 30, State-gov, United-States, Female, Black, Never-married, Not-in-family, Sales, <=50K, 9
4, 210648, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K, 13
4, 94809, 0, 0, 45, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 11
3, 298717, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 9
8, 236879, 0, 0, 40, Private, Guatemala, Female, White, Widowed, Other-relative, Priv-house-serv, <=50K, 1
2, 170148, 0, 0, 45, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 9
3, 166497, 0, 0, 40, Local-gov, United-States, Male, White, Divorced, Not-in-family, Handlers-cleaners, >50K, 9
2, 247156, 0, 0, 40, Private, United-States, Male, Black, Never-married, Own-child, Transport-moving, <=50K, 9
2, 204052, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
7, 122246, 0, 0, 32, Self-emp-not-inc, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 14
0, 180339, 0, 0, 45, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
5, 155574, 7298, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 14
2, 114912, 3103, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
4, 193882, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
0, 112269, 0, 0, 40, Private, United-States, Female, White, Never-married, Other-relative, Other-service, <=50K, 10
1, 171928, 0, 0, 50, Federal-gov, Japan, Male, White, Never-married, Own-child, Craft-repair, <=50K, 11
5, 95435, 0, 1579, 65, Private, Canada, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 4
4, 179638, 0, 0, 40, Federal-gov, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, >50K, 14
4, 125892, 0, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 14
0, 721712, 0, 0, 15, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 6
6, 197369, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 4
1, 353795, 3103, 0, 40, Private, United-States, Female, Black, Married-civ-spouse, Wife, Adm-clerical, >50K, 10
4, 334679, 0, 0, 42, Private, India, Female, Asian-Pac-Islander, Separated, Unmarried, Machine-op-inspct, <=50K, 14
0, 235853, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 9
5, 353281, 0, 0, 20, Self-emp-not-inc, United-States, Female, White, Separated, Unmarried, Other-service, <=50K, 9
0, 203061, 0, 0, 25, Private, United-States, Female, White, Never-married, Not-in-family, Tech-support, <=50K, 10
2, 62932, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
2, 118551, 0, 0, 80, Private, United-States, Female, White, Divorced, Unmarried, Other-service, <=50K, 9
5, 99184, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Transport-moving, <=50K, 9
3, 189674, 0, 0, 40, Private, United-States, Female, Black, Separated, Other-relative, Other-service, <=50K, 10
2, 226883, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K, 9
1, 66872, 0, 0, 98, Self-emp-inc, Dominican-Republic, Male, Other, Married-civ-spouse, Husband, Sales, <=50K, 8
2, 268292, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 10
6, 139290, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K, 13
2, 206541, 0, 0, 50, Private, United-States, Male, White, Divorced, Own-child, Craft-repair, <=50K, 7
0, 203139, 0, 0, 40, Private, United-States, Female, White, Never-married, Other-relative, Other-service, <=50K, 10
1, 294398, 0, 0, 40, Self-emp-not-inc, United-States, Male, Black, Never-married, Not-in-family, Machine-op-inspct, <=50K, 10
0, 386864, 0, 0, 35, Private, Mexico, Male, White, Never-married, Other-relative, Other-service, <=50K, 6
0, 369909, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 6
6, 89922, 3103, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K, 9
1, 176008, 0, 0, 40, Private, United-States, Female, White, Divorced, Own-child, Adm-clerical, <=50K, 9
4, 241506, 1506, 0, 36, State-gov, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 13
4, 174426, 0, 0, 35, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 10
2, 167497, 7688, 0, 50, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 10
6, 292673, 0, 0, 35, Private, Mexico, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 2
5, 134808, 0, 0, 40, Local-gov, United-States, Female, White, Widowed, Unmarried, Other-service, <=50K, 9
6, 95763, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 10
5, 83622, 2597, 0, 40, Private, United-States, Female, White, Separated, Not-in-family, Adm-clerical, <=50K, 12
0, 222490, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 11
4, 29115, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K, 10
1, 66638, 0, 0, 50, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K, 13
3, 53926, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 13
3, 104359, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 10
5, 124604, 0, 0, 32, Private, United-States, Male, White, Divorced, Not-in-family, Adm-clerical, <=50K, 9
4, 114797, 0, 0, 40, Private, United-States, Female, Black, Separated, Unmarried, Machine-op-inspct, <=50K, 9
7, 67320, 0, 0, 40, Federal-gov, United-States, Female, Black, Never-married, Not-in-family, Adm-clerical, <=50K, 9
1, 53147, 0, 0, 40, Federal-gov, United-States, Male, Black, Never-married, Not-in-family, Exec-managerial, <=50K, 13
0, 13769, 0, 0, 30, Private, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 10
4, 202872, 0, 0, 45, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
0, 149528, 0, 0, 12, State-gov, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K, 10
3, 132879, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
3, 112362, 0, 0, 38, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 9
6, 156229, 7688, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
4, 131650, 0, 0, 54, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 12
2, 154568, 0, 0, 36, Private, Vietnam, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Craft-repair, >50K, 13
0, 132300, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K, 13
4, 124747, 3103, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 9
3, 276559, 7688, 0, 70, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
2, 106014, 5178, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 10
6, 135134, 0, 0, 20, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K, 14
2, 86648, 7688, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 15
5, 107231, 99999, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
2, 113838, 0, 0, 99, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K, 10
9, 25319, 0, 0, 15, Federal-gov, United-States, Female, White, Widowed, Not-in-family, Prof-specialty, <=50K, 14
6, 190561, 0, 0, 30, Local-gov, United-States, Female, Black, Divorced, Not-in-family, Handlers-cleaners, <=50K, 9
5, 48343, 7298, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
5, 211116, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Other-service, <=50K, 6
3, 226311, 0, 0, 25, Private, United-States, Female, White, Married-AF-spouse, Wife, Other-service, <=50K, 9
5, 283743, 0, 2002, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
6, 64102, 0, 0, 20, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 4
0, 234663, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K, 9
4, 247880, 8614, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, >50K, 11
0, 615367, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K, 13
0, 163090, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K, 12
4, 192225, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
2, 370183, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K, 9
1, 242482, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 9
4, 169953, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K, 10
2, 144182, 0, 0, 25, Local-gov, United-States, Female, Black, Never-married, Own-child, Adm-clerical, <=50K, 1
3, 125933, 27828, 0, 45, Private, United-States, Male, White, Separated, Not-in-family, Exec-managerial, >50K, 13
1, 203777, 0, 0, 37, Private, United-States, Female, Black, Never-married, Not-in-family, Sales, <=50K, 10
3, 210991, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
1, 472580, 0, 0, 40, Private, United-States, Male, Black, Never-married, Own-child, Sales, <=50K, 10
2, 200289, 0, 0, 19, State-gov, India, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, <=50K, 14
4, 289669, 0, 2547, 40, Private, United-States, Female, White, Divorced, Unmarried, Prof-specialty, >50K, 14
2, 110622, 0, 0, 40, Private, China, Female, Asian-Pac-Islander, Divorced, Not-in-family, Exec-managerial, <=50K, 13
6, 139616, 0, 0, 50, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
1, 39212, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
1, 51961, 0, 0, 24, Private, United-States, Male, Black, Never-married, Own-child, Tech-support, <=50K, 10
5, 117849, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K, 10
5, 50748, 1506, 0, 35, Private, United-States, Female, White, Widowed, Unmarried, Prof-specialty, <=50K, 13
3, 170214, 0, 2179, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 9
0, 151790, 0, 0, 30, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 10
5, 168211, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K, 9
3, 117651, 0, 0, 40, State-gov, United-States, Male, White, Never-married, Other-relative, Prof-specialty, <=50K, 13
0, 157131, 0, 0, 8, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 8
7, 225970, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K, 9
1, 177951, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 9
8, 134130, 0, 0, 12, Private, United-States, Male, White, Widowed, Not-in-family, Other-service, <=50K, 13
8, 191581, 3273, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 14
1, 199172, 0, 0, 40, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Protective-serv, <=50K, 9
8, 262552, 0, 0, 7, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 10
1, 66434, 0, 0, 15, Private, United-States, Female, White, Never-married, Unmarried, Other-service, <=50K, 6
1, 77661, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
4, 192835, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 10
2, 200445, 0, 1974, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K, 9
1, 37918, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K, 9
3, 111020, 0, 0, 40, Private, United-States, Female, White, Separated, Not-in-family, Machine-op-inspct, <=50K, 9
2, 244665, 0, 0, 45, Private, Honduras, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K, 10
5, 312477, 0, 0, 40, Private, United-States, Male, White, Widowed, Not-in-family, Transport-moving, <=50K, 9
7, 243493, 0, 0, 12, Self-emp-not-inc, United-States, Male, Black, Married-civ-spouse, Husband, Other-service, <=50K, 9
3, 152023, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 7
1, 104193, 114, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 9
4, 170850, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K, 13
2, 137088, 0, 0, 40, Private, Ecuador, Male, Other, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 13
0, 340557, 0, 0, 25, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 7
1, 298225, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 9
1, 114150, 0, 0, 40, Private, United-States, Male, White, Never-married, Other-relative, Handlers-cleaners, <=50K, 9
3, 194668, 0, 0, 16, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 9
2, 188246, 7298, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
4, 330901, 0, 0, 40, Federal-gov, United-States, Male, Black, Married-civ-spouse, Husband, Exec-managerial, <=50K, 10
1, 80165, 0, 0, 20, Private, United-States, Female, White, Separated, Unmarried, Adm-clerical, <=50K, 10
5, 83444, 7298, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 9
1, 85572, 0, 0, 5, Self-emp-not-inc, United-States, Female, White, Married-civ-spouse, Wife, Other-service, <=50K, 7
3, 116632, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K, 13
1, 139989, 0, 0, 40, Private, United-States, Male, Black, Never-married, Own-child, Sales, <=50K, 13
6, 135803, 0, 1579, 35, Private, India, Male, Other, Married-civ-spouse, Husband, Exec-managerial, <=50K, 13
6, 75785, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
1, 248612, 0, 0, 30, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 12
3, 28572, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 10
1, 31143, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 9
3, 216924, 0, 0, 44, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, >50K, 9
3, 549174, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
0, 111296, 0, 0, 50, Self-emp-not-inc, Mexico, Male, White, Never-married, Own-child, Craft-repair, <=50K, 7
1, 208881, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 13
3, 243666, 0, 0, 40, State-gov, United-States, Female, Black, Divorced, Own-child, Adm-clerical, <=50K, 9
3, 131288, 5178, 0, 48, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 12
2, 257416, 0, 0, 40, Private, United-States, Male, Black, Never-married, Own-child, Craft-repair, <=50K, 11
2, 215288, 0, 0, 40, Private, United-States, Male, Black, Never-married, Own-child, Handlers-cleaners, <=50K, 7
2, 58582, 0, 0, 46, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 10
5, 199378, 0, 0, 22, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 10
3, 137421, 0, 0, 60, Private, Trinadad&Tobago, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
1, 216481, 0, 0, 40, Private, United-States, Female, White, Widowed, Unmarried, Adm-clerical, <=50K, 10
5, 196504, 0, 0, 23, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 16
3, 357870, 0, 0, 50, Private, United-States, Female, Black, Never-married, Not-in-family, Machine-op-inspct, <=50K, 8
6, 256335, 0, 0, 40, State-gov, United-States, Male, Black, Divorced, Unmarried, Exec-managerial, <=50K, 13
5, 168191, 0, 0, 70, Self-emp-not-inc, Italy, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 4
3, 215596, 0, 0, 40, Private, Mexico, Male, Other, Married-spouse-absent, Not-in-family, Other-service, <=50K, 13
4, 184682, 0, 0, 30, Private, United-States, Female, White, Divorced, Not-in-family, Tech-support, <=50K, 11
5, 171914, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
1, 288229, 0, 0, 50, Private, Laos, Female, Asian-Pac-Islander, Never-married, Own-child, Adm-clerical, <=50K, 13
2, 144064, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K, 9
3, 141583, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, Other-service, <=50K, 6
4, 180985, 0, 0, 35, Self-emp-not-inc, United-States, Male, White, Separated, Unmarried, Craft-repair, <=50K, 13
1, 148709, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K, 9
3, 184801, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 13
5, 89054, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
2, 147284, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 11
2, 169973, 0, 0, 40, Private, United-States, Female, White, Separated, Not-in-family, Protective-serv, <=50K, 11
0, 222993, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K, 9
1, 41099, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K, 10
2, 33117, 0, 0, 50, Private, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, <=50K, 9
