age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
23, 260617, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 6
42, 121265, 0, 0, 40, State-gov, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K, 14
45, 297676, 0, 0, 40, Private, Cuba, Female, White, Widowed, Unmarried, Sales, <=50K, 12
52, 114228, 3325, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K, 9
22, 121144, 0, 0, 18, Local-gov, United-States, Female, Black, Never-married, Own-child, Prof-specialty, <=50K, 13
20, 26842, 2176, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 10
27, 113054, 0, 0, 43, Private, United-States, Male, White, Separated, Not-in-family, Machine-op-inspct, <=50K, 9
36, 256636, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, <=50K, 9
47, 207207, 0, 0, 45, Private, United-States, Female, White, Divorced, Unmarried, Sales, <=50K, 9
33, 80058, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Transport-moving, <=50K, 9
31, 48520, 0, 0, 40, Local-gov, United-States, Male, White, Never-married, Unmarried, Protective-serv, <=50K, 12
19, 261422, 0, 0, 40, State-gov, United-States, Male, White, Never-married, Own-child, Prof-specialty, <=50K, 10
37, 44694, 0, 0, 45, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K, 14
56, 91905, 0, 0, 4, Private, United-States, Female, White, Married-civ-spouse, Wife, Sales, <=50K, 9
31, 168906, 0, 0, 50, Private, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, >50K, 13
32, 147215, 0, 0, 55, State-gov, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 13
28, 153546, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Other-service, <=50K, 7
33, 225507, 0, 0, 25, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 6
42, 345504, 0, 0, 35, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K, 11
44, 188331, 0, 0, 38, Private, United-States, Female, White, Separated, Not-in-family, Tech-support, <=50K, 10
34, 194740, 0, 0, 40, Federal-gov, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
40, 43711, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 9
23, 233923, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 10
57, 186386, 10520, 0, 40, Private, United-States, Male, White, Widowed, Unmarried, Prof-specialty, >50K, 13
23, 129767, 0, 1721, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
36, 108320, 4101, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Machine-op-inspct, <=50K, 9
42, 284758, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Exec-managerial, <=50K, 9
54, 172962, 0, 1340, 40, Private, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K, 13
35, 128608, 0, 0, 40, Federal-gov, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K, 13
47, 107460, 0, 0, 37, Private, United-States, Female, White, Separated, Unmarried, Exec-managerial, <=50K, 9
51, 251841, 0, 0, 43, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K, 11
28, 403671, 0, 0, 40, Private, Mexico, Male, White, Never-married, Other-relative, Other-service, <=50K, 9
24, 170070, 0, 0, 25, Private, United-States, Female, White, Never-married, Own-child, Machine-op-inspct, <=50K, 9
46, 192323, 0, 0, 40, State-gov, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, <=50K, 9
22, 232985, 0, 0, 20, Private, United-States, Male, White, Never-married, Other-relative, Handlers-cleaners, <=50K, 9
28, 34532, 0, 0, 30, Private, Jamaica, Male, Black, Never-married, Not-in-family, Tech-support, <=50K, 13
23, 236994, 0, 0, 60, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K, 9
19, 208366, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K, 9
66, 102640, 0, 0, 35, State-gov, United-States, Female, Black, Widowed, Unmarried, Prof-specialty, <=50K, 9
39, 472166, 0, 0, 40, Federal-gov, United-States, Female, Black, Divorced, Unmarried, Exec-managerial, <=50K, 10
39, 294919, 0, 0, 60, Private, United-States, Male, White, Divorced, Own-child, Transport-moving, <=50K, 9
22, 408383, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K, 10
36, 255454, 0, 0, 30, Private, United-States, Male, Black, Never-married, Own-child, Craft-repair, <=50K, 9
43, 125461, 0, 0, 40, Local-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
32, 167049, 0, 0, 40, State-gov, United-States, Female, White, Never-married, Unmarried, Adm-clerical, <=50K, 8
34, 185216, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 10
21, 138816, 0, 0, 20, Private, United-States, Male, Black, Never-married, Own-child, Handlers-cleaners, <=50K, 9
33, 99761, 0, 0, 15, Self-emp-not-inc, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K, 13
29, 201556, 0, 0, 50, State-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
37, 172232, 0, 0, 30, Private, United-States, Female, Black, Never-married, Unmarried, Other-service, <=50K, 9
25, 185952, 0, 0, 30, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 14
38, 216845, 0, 0, 42, Private, United-States, Male, White, Never-married, Unmarried, Sales, <=50K, 9
34, 35683, 0, 0, 10, Local-gov, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 12
20, 200089, 0, 0, 30, Private, Guatemala, Male, White, Never-married, Unmarried, Handlers-cleaners, <=50K, 3
34, 234537, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Sales, <=50K, 12
55, 181641, 0, 0, 37, State-gov, United-States, Female, Black, Divorced, Not-in-family, Prof-specialty, <=50K, 10
36, 185325, 0, 0, 35, Private, United-States, Male, White, Never-married, Not-in-family, Transport-moving, <=50K, 9
28, 167336, 10520, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, >50K, 10
22, 379778, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K, 9
34, 176117, 0, 0, 35, Private, United-States, Female, Black, Never-married, Own-child, Sales, <=50K, 10
33, 100228, 0, 0, 40, Private, United-States, Male, Black, Never-married, Not-in-family, Machine-op-inspct, <=50K, 10
27, 150296, 0, 0, 32, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 9
39, 251710, 0, 1721, 15, Self-emp-not-inc, United-States, Female, White, Married-spouse-absent, Not-in-family, Other-service, <=50K, 6
20, 653574, 0, 0, 33, Private, El-Salvador, Male, White, Never-married, Own-child, Other-service, <=50K, 10
38, 175441, 0, 0, 40, Private, United-States, Male, Black, Never-married, Not-in-family, Handlers-cleaners, <=50K, 9
30, 333119, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 10
21, 89154, 0, 0, 42, Private, El-Salvador, Male, White, Never-married, Own-child, Other-service, <=50K, 7
43, 87284, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K, 10
23, 227070, 0, 0, 48, Private, El-Salvador, Female, White, Never-married, Unmarried, Other-service, <=50K, 10
25, 348986, 0, 0, 40, Local-gov, United-States, Male, Black, Never-married, Other-relative, Handlers-cleaners, <=50K, 9
38, 96185, 0, 0, 32, Private, United-States, Female, Black, Divorced, Unmarried, Other-service, <=50K, 9
23, 417605, 0, 0, 40, Private, Mexico, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 3
61, 140300, 0, 0, 44, Self-emp-not-inc, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K, 9
28, 340408, 0, 0, 46, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K, 10
21, 237051, 0, 0, 25, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 10
37, 389725, 0, 0, 35, Private, United-States, Male, White, Divorced, Own-child, Craft-repair, <=50K, 8
23, 182812, 0, 0, 40, Private, Dominican-Republic, Female, White, Never-married, Own-child, Other-service, <=50K, 10
34, 93886, 0, 0, 46, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K, 13
21, 502837, 0, 0, 40, Private, Peru, Female, White, Never-married, Own-child, Machine-op-inspct, <=50K, 9
22, 156933, 0, 0, 25, Private, United-States, Male, Black, Never-married, Own-child, Handlers-cleaners, <=50K, 9
20, 286734, 0, 0, 35, Private, United-States, Female, Other, Never-married, Not-in-family, Adm-clerical, <=50K, 10
49, 143482, 0, 0, 65, Self-emp-inc, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K, 10
37, 272090, 0, 0, 20, Self-emp-not-inc, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K, 10
57, 204816, 0, 0, 30, Private, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K, 14
56, 230039, 0, 0, 30, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 4
41, 242619, 0, 0, 80, Private, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K, 12
33, 87310, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 5
36, 203717, 0, 0, 40, Private, United-States, Male, White, Divorced, Unmarried, Craft-repair, <=50K, 9
45, 172274, 0, 3004, 35, Private, United-States, Female, Black, Divorced, Unmarried, Prof-specialty, >50K, 16
30, 65278, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 12
22, 180060, 0, 0, 40, Private, Yugoslavia, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K, 9
24, 118023, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 10
18, 137646, 0, 0, 15, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 7
18, 237646, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 10
31, 189843, 0, 0, 47, Local-gov, United-States, Male, White, Divorced, Not-in-family, Protective-serv, >50K, 9
43, 118261, 0, 0, 30, Self-emp-not-inc, United-States, Female, White, Divorced, Unmarried, Other-service, <=50K, 14
30, 316471, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K, 13
22, 50058, 0, 0, 35, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
20, 158206, 0, 0, 30, State-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 12
43, 260696, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K, 13
35, 231180, 0, 0, 60, Private, United-States, Male, White, Divorced, Not-in-family, Transport-moving, <=50K, 9
20, 279538, 2961, 0, 35, Private, United-States, Male, White, Married-civ-spouse, Other-relative, Handlers-cleaners, <=50K, 7
40, 168071, 0, 0, 50, Private, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K, 12
20, 79691, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K, 9
25, 124111, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 10
29, 128516, 0, 0, 40, Self-emp-not-inc, United-States, Female, White, Widowed, Unmarried, Sales, >50K, 12
45, 32186, 0, 0, 40, State-gov, United-States, Female, White, Separated, Not-in-family, Prof-specialty, <=50K, 13
23, 239663, 2597, 0, 50, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 10
46, 269284, 0, 0, 40, Private, United-States, Female, White, Widowed, Unmarried, Adm-clerical, <=50K, 12
41, 175537, 0, 0, 38, State-gov, United-States, Female, Black, Divorced, Not-in-family, Machine-op-inspct, <=50K, 10
17, 27415, 0, 0, 20, Private, United-States, Male, Amer-Indian-Eskimo, Never-married, Own-child, Handlers-cleaners, <=50K, 7
37, 148143, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, Machine-op-inspct, <=50K, 9
20, 165097, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 9
42, 29075, 0, 0, 40, Local-gov, United-States, Female, Amer-Indian-Eskimo, Married-civ-spouse, Wife, Prof-specialty, <=50K, 12
66, 71075, 0, 0, 55, State-gov, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K, 10
40, 183765, 0, 0, 40, Local-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, >50K, 12
21, 164991, 0, 0, 38, Private, United-States, Female, Amer-Indian-Eskimo, Divorced, Unmarried, Sales, <=50K, 9
51, 154891, 0, 0, 52, Local-gov, United-States, Male, White, Divorced, Unmarried, Protective-serv, <=50K, 9
43, 342567, 0, 0, 40, Private, United-States, Female, White, Married-spouse-absent, Unmarried, Adm-clerical, <=50K, 13
34, 178841, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 13
42, 191149, 0, 0, 40, Local-gov, United-States, Female, White, Never-married, Unmarried, Prof-specialty, <=50K, 14
41, 29702, 0, 0, 30, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 11
21, 157893, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Transport-moving, <=50K, 9
24, 210736, 0, 1974, 40, Federal-gov, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 9
23, 39615, 0, 0, 10, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 10
44, 47818, 0, 0, 60, Self-emp-not-inc, United-States, Female, White, Divorced, Unmarried, Exec-managerial, <=50K, 9
41, 202872, 0, 0, 40, Private, United-States, Female, White, Married-spouse-absent, Not-in-family, Craft-repair, <=50K, 6
32, 316769, 0, 0, 40, Private, Jamaica, Female, Black, Never-married, Unmarried, Other-service, <=50K, 7
37, 126569, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 9
18, 128538, 0, 0, 25, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 7
24, 234640, 0, 0, 35, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 11
35, 412379, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K, 9
46, 112320, 0, 0, 50, Self-emp-inc, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K, 13
63, 181929, 0, 0, 50, Private, United-States, Male, White, Widowed, Unmarried, Exec-managerial, >50K, 9
32, 100135, 0, 0, 35, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K, 13
24, 128061, 594, 0, 15, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 9
29, 179565, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 13
36, 150548, 0, 0, 30, Private, United-States, Female, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 9
18, 138557, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 7
21, 170456, 0, 0, 35, Private, Italy, Male, White, Never-married, Own-child, Other-service, <=50K, 10
42, 66006, 0, 0, 40, Private, United-States, Male, Black, Never-married, Not-in-family, Transport-moving, <=50K, 6
25, 176077, 0, 0, 37, State-gov, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 14
30, 161690, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 11
37, 99357, 0, 0, 30, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K, 12
56, 170070, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 9
23, 62339, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Prof-specialty, <=50K, 13
23, 157331, 0, 0, 40, Local-gov, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
30, 164190, 0, 0, 42, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K, 13
43, 104660, 4934, 0, 40, Private, United-States, Male, White, Widowed, Unmarried, Exec-managerial, >50K, 14
42, 79036, 0, 0, 40, Private, United-States, Male, White, Divorced, Unmarried, Handlers-cleaners, <=50K, 9
72, 165622, 0, 0, 25, Private, United-States, Female, White, Widowed, Not-in-family, Adm-clerical, <=50K, 10
17, 143868, 0, 0, 40, Private, United-States, Male, Black, Never-married, Own-child, Other-service, <=50K, 5
39, 176279, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Sales, <=50K, 13
57, 353881, 0, 0, 45, Private, United-States, Male, White, Divorced, Not-in-family, Transport-moving, <=50K, 9
44, 155472, 1151, 0, 50, Private, United-States, Female, Black, Never-married, Unmarried, Prof-specialty, <=50K, 12
42, 355728, 0, 0, 44, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 11
18, 240330, 0, 0, 18, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 8
51, 182944, 0, 0, 40, Private, United-States, Female, Black, Widowed, Unmarried, Tech-support, <=50K, 9
28, 264498, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
39, 110426, 15024, 0, 45, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 12
42, 215219, 0, 0, 30, Self-emp-not-inc, United-States, Female, White, Separated, Unmarried, Other-service, <=50K, 7
33, 190772, 0, 1617, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 9
47, 162494, 0, 0, 45, Private, United-States, Female, White, Divorced, Unmarried, Sales, >50K, 10
20, 182342, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K, 10
49, 129640, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K, 9
35, 111387, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 5
24, 241752, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K, 9
43, 101950, 0, 0, 35, Private, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K, 13
47, 142061, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Exec-managerial, <=50K, 10
37, 29145, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K, 11
35, 40135, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 9
23, 224640, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K, 10
29, 167737, 0, 0, 50, Private, United-States, Male, White, Never-married, Other-relative, Transport-moving, <=50K, 9
23, 60331, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 10
35, 187167, 0, 0, 35, Private, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K, 9
27, 255237, 0, 0, 40, Local-gov, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
40, 163342, 0, 0, 70, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 9
18, 206008, 2176, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, Sales, <=50K, 10
25, 397317, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 12
36, 745768, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, Protective-serv, <=50K, 10
38, 141550, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K, 6
52, 35576, 0, 0, 40, Private, United-States, Male, White, Widowed, Not-in-family, Craft-repair, <=50K, 9
23, 376383, 0, 0, 35, Private, Mexico, Male, White, Never-married, Unmarried, Other-service, <=50K, 9
26, 160300, 0, 0, 40, Private, United-States, Male, White, Married-spouse-absent, Not-in-family, Protective-serv, <=50K, 9
65, 170939, 6723, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K, 13
38, 478346, 7688, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 9
26, 147638, 0, 0, 40, Private, Hong, Female, Asian-Pac-Islander, Never-married, Other-relative, Adm-clerical, <=50K, 13
42, 104647, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Other-service, <=50K, 9
42, 230959, 0, 1887, 40, Private, Philippines, Female, Asian-Pac-Islander, Married-civ-spouse, Wife, Adm-clerical, >50K, 13
36, 231082, 0, 0, 50, Private, United-States, Female, White, Divorced, Not-in-family, Prof-specialty, <=50K, 13
42, 333530, 0, 0, 40, State-gov, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 10
21, 118023, 0, 0, 24, Private, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K, 9
21, 187088, 0, 0, 20, Private, Cuba, Female, Other, Never-married, Own-child, Adm-clerical, <=50K, 10
22, 133833, 0, 0, 25, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 10
64, 210082, 0, 0, 40, Private, United-States, Female, White, Widowed, Not-in-family, Adm-clerical, <=50K, 9
28, 119287, 15024, 0, 28, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 13
25, 122999, 0, 0, 40, Private, United-States, Male, White, Never-married, Other-relative, Craft-repair, <=50K, 9
31, 33124, 0, 0, 99, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 15
50, 308764, 0, 0, 40, Local-gov, United-States, Female, White, Widowed, Unmarried, Transport-moving, <=50K, 9
27, 103524, 0, 0, 40, Private, United-States, Male, White, Separated, Unmarried, Handlers-cleaners, <=50K, 9
33, 857532, 0, 0, 40, Private, United-States, Male, Black, Never-married, Own-child, Protective-serv, <=50K, 8
62, 81116, 0, 1974, 40, Private, United-States, Male, White, Divorced, Not-in-family, Adm-clerical, <=50K, 10
19, 198943, 0, 0, 35, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 10
30, 311696, 0, 0, 30, Private, United-States, Female, Black, Married-civ-spouse, Wife, Other-service, <=50K, 7
38, 252897, 0, 0, 25, Private, United-States, Female, White, Divorced, Own-child, Sales, <=50K, 10
49, 122066, 0, 0, 25, Self-emp-inc, United-States, Male, White, Divorced, Not-in-family, Sales, <=50K, 10
24, 202721, 0, 0, 40, Private, United-States, Female, Black, Never-married, Own-child, Adm-clerical, <=50K, 10
29, 197565, 0, 0, 35, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 11
24, 206827, 5060, 0, 30, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 10
25, 158751, 0, 0, 55, Self-emp-inc, United-States, Male, White, Never-married, Unmarried, Transport-moving, <=50K, 11
19, 45381, 0, 0, 8, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 10
60, 225014, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K, 9
29, 405083, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K, 9
28, 24153, 0, 0, 40, Federal-gov, United-States, Female, Amer-Indian-Eskimo, Married-civ-spouse, Wife, Other-service, <=50K, 6
24, 315476, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 12
43, 248186, 0, 0, 38, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 12
20, 191910, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Protective-serv, <=50K, 9
21, 145119, 0, 0, 20, Private, United-States, Male, Asian-Pac-Islander, Never-married, Own-child, Other-service, <=50K, 10
20, 130840, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 6
20, 334105, 0, 0, 10, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 10
19, 354104, 0, 0, 35, Local-gov, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 9
40, 321187, 0, 0, 45, Local-gov, United-States, Female, White, Never-married, Unmarried, Prof-specialty, <=50K, 13
33, 138142, 0, 0, 25, Private, United-States, Female, Black, Separated, Unmarried, Other-service, <=50K, 10
36, 296999, 0, 0, 37, Private, United-States, Female, White, Divorced, Not-in-family, Craft-repair, <=50K, 10
43, 155106, 0, 2444, 70, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, >50K, 12
41, 174491, 0, 0, 40, Local-gov, United-States, Female, Black, Separated, Unmarried, Other-service, <=50K, 9
40, 205047, 0, 0, 40, Private, United-States, Male, White, Married-spouse-absent, Not-in-family, Craft-repair, >50K, 9
28, 715938, 0, 0, 40, Private, United-States, Male, Black, Never-married, Own-child, Craft-repair, <=50K, 13
29, 229656, 0, 0, 50, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 9
46, 97883, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K, 10
28, 131298, 0, 0, 60, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K, 9
57, 197875, 0, 0, 40, Federal-gov, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K, 9
22, 172766, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 10
28, 175796, 0, 0, 40, Local-gov, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 12
24, 51973, 0, 0, 45, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 13
54, 28186, 27828, 0, 50, Self-emp-not-inc, United-States, Male, White, Divorced, Not-in-family, Farming-fishing, >50K, 13
22, 291979, 0, 0, 40, Private, United-States, Male, White, Separated, Not-in-family, Craft-repair, <=50K, 7
36, 180752, 0, 0, 40, State-gov, United-States, Female, Black, Never-married, Unmarried, Protective-serv, <=50K, 13
50, 234657, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 10
18, 39411, 0, 0, 24, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 7
36, 171676, 0, 1741, 40, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K, 13
34, 182714, 0, 0, 55, Self-emp-not-inc, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, >50K, 13
21, 231866, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 11
46, 102102, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K, 9
61, 195519, 0, 0, 25, Local-gov, United-States, Female, White, Never-married, Unmarried, Prof-specialty, <=50K, 14
22, 34310, 0, 0, 25, State-gov, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K, 10
36, 747719, 15024, 0, 50, State-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K, 15
43, 188280, 914, 0, 40, Local-gov, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 14
25, 110978, 0, 0, 37, Private, India, Female, Asian-Pac-Islander, Married-civ-spouse, Wife, Adm-clerical, >50K, 12
17, 79682, 0, 0, 30, Private, United-States, Male, White, Never-married, Other-relative, Priv-house-serv, <=50K, 6
30, 340899, 0, 1590, 80, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 15
40, 192259, 0, 0, 35, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 14
