age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
39, 124685, 0, 0, 99, Self-emp-inc, Japan, Male, Asian-Pac-Islander, Divorced, Not-in-family, Exec-managerial, >50K, 14
28, 177955, 0, 0, 40, Private, Mexico, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K, 7
22, 213902, 0, 0, 40, Private, Mexico, Female, White, Never-married, Unmarried, Adm-clerical, <=50K, 9
30, 231620, 0, 0, 40, Private, Mexico, Female, White, Never-married, Not-in-family, Sales, <=50K, 13
46, 551962, 0, 0, 50, Private, Peru, Female, White, Separated, Unmarried, Handlers-cleaners, <=50K, 9
30, 209317, 0, 0, 50, Private, Dominican-Republic, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 9
42, 572751, 0, 0, 40, Private, Nicaragua, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 1
21, 178255, 0, 0, 30, Private, Columbia, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
45, 98765, 0, 0, 40, Private, Canada, Female, White, Never-married, Unmarried, Machine-op-inspct, <=50K, 9
32, 202498, 0, 0, 40, Private, Columbia, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 7
37, 222450, 0, 0, 40, Private, El-Salvador, Male, White, Married-spouse-absent, Other-relative, Other-service, <=50K, 7
24, 258730, 0, 0, 40, Private, Japan, Female, White, Divorced, Own-child, Other-service, <=50K, 9
39, 341672, 0, 0, 40, Private, Philippines, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Tech-support, <=50K, 11
23, 481175, 0, 0, 24, Private, Peru, Male, Other, Never-married, Own-child, Exec-managerial, <=50K, 10
64, 260082, 0, 0, 40, Private, Columbia, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 8
24, 283092, 0, 0, 35, Private, Jamaica, Male, Black, Never-married, Not-in-family, Craft-repair, <=50K, 7
19, 269991, 0, 0, 40, Private, Puerto-Rico, Male, White, Never-married, Own-child, Other-service, <=50K, 9
22, 82393, 0, 0, 40, Private, Philippines, Male, Asian-Pac-Islander, Never-married, Own-child, Handlers-cleaners, <=50K, 5
32, 223212, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 1
31, 310773, 0, 0, 40, Private, Mexico, Female, White, Separated, Unmarried, Sales, <=50K, 10
17, 165918, 0, 0, 20, Private, Peru, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 7
26, 476558, 0, 0, 40, Private, Mexico, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 4
47, 161950, 0, 0, 25, Private, Germany, Female, White, Divorced, Not-in-family, Other-service, <=50K, 13
28, 213081, 0, 0, 40, Private, Jamaica, Female, Black, Never-married, Not-in-family, Other-service, <=50K, 7
56, 266091, 0, 0, 45, Private, Mexico, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
36, 245521, 0, 0, 35, Private, Mexico, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 4
33, 238002, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Other-relative, Transport-moving, <=50K, 5
37, 409189, 0, 0, 30, Private, Mexico, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 9
34, 100950, 0, 0, 40, Private, Germany, Female, White, Never-married, Unmarried, Prof-specialty, <=50K, 11
26, 273399, 0, 0, 40, Local-gov, Peru, Male, White, Never-married, Not-in-family, Protective-serv, <=50K, 10
18, 173585, 0, 0, 15, Private, Peru, Male, White, Never-married, Own-child, Other-service, <=50K, 7
23, 447488, 0, 0, 35, Private, Mexico, Male, White, Never-married, Other-relative, Machine-op-inspct, <=50K, 5
28, 191342, 0, 0, 40, Private, India, Male, Other, Never-married, Not-in-family, Sales, <=50K, 10
36, 168894, 0, 0, 40, State-gov, Germany, Female, White, Married-spouse-absent, Own-child, Protective-serv, <=50K, 11
42, 245565, 0, 0, 12, Private, England, Female, White, Never-married, Own-child, Prof-specialty, <=50K, 13
21, 355287, 0, 0, 48, Private, Mexico, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 5
51, 355551, 0, 0, 45, Private, Mexico, Female, White, Never-married, Unmarried, Craft-repair, <=50K, 9
45, 246891, 0, 0, 72, Private, Canada, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
53, 135339, 7688, 0, 20, Self-emp-not-inc, China, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
19, 277695, 0, 0, 16, Private, Mexico, Male, White, Never-married, Other-relative, Farming-fishing, <=50K, 5
43, 140988, 0, 0, 45, Self-emp-inc, India, Male, Asian-Pac-Islander, Married-civ-spouse, Other-relative, Sales, <=50K, 13
46, 98350, 0, 0, 37, Private, China, Male, Asian-Pac-Islander, Married-spouse-absent, Not-in-family, Other-service, <=50K, 6
39, 160120, 0, 0, 40, Private, Philippines, Male, Asian-Pac-Islander, Never-married, Other-relative, Machine-op-inspct, <=50K, 10
60, 121319, 3137, 0, 40, Private, Poland, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 4
30, 348618, 0, 0, 40, Private, Mexico, Male, Other, Married-civ-spouse, Husband, Craft-repair, <=50K, 5
20, 215495, 0, 0, 40, Private, Mexico, Female, White, Never-married, Other-relative, Exec-managerial, <=50K, 5
33, 245659, 0, 0, 38, Private, El-Salvador, Female, White, Separated, Unmarried, Other-service, <=50K, 10
53, 177647, 0, 0, 40, Federal-gov, France, Male, White, Married-civ-spouse, Husband, Tech-support, >50K, 9
33, 1161363, 0, 0, 50, Private, Columbia, Female, White, Separated, Unmarried, Tech-support, <=50K, 10
48, 209182, 0, 0, 40, Private, El-Salvador, Female, White, Separated, Unmarried, Other-service, <=50K, 1
57, 399246, 0, 1485, 40, State-gov, China, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Adm-clerical, <=50K, 13
47, 145041, 0, 0, 40, Private, Cuba, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K, 9
52, 270728, 0, 0, 48, Private, Cuba, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 4
33, 224258, 0, 0, 40, Private, Mexico, Male, White, Never-married, Not-in-family, Farming-fishing, >50K, 4
19, 361341, 0, 0, 25, Private, Thailand, Female, Asian-Pac-Islander, Never-married, Not-in-family, Prof-specialty, <=50K, 8
40, 165108, 0, 0, 40, Self-emp-not-inc, England, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 13
47, 190072, 0, 0, 40, Self-emp-not-inc, Iran, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 10
24, 258700, 0, 0, 40, Private, Mexico, Male, Black, Never-married, Other-relative, Farming-fishing, <=50K, 3
28, 161087, 0, 0, 45, Private, Jamaica, Female, Black, Never-married, Not-in-family, Exec-managerial, <=50K, 10
38, 171344, 0, 0, 36, Private, Mexico, Male, White, Married-spouse-absent, Own-child, Transport-moving, <=50K, 7
23, 240049, 0, 0, 40, Private, Laos, Female, Asian-Pac-Islander, Never-married, Not-in-family, Other-service, <=50K, 1
19, 148955, 0, 0, 35, Self-emp-inc, South, Female, Asian-Pac-Islander, Never-married, Own-child, Other-service, <=50K, 10
25, 220284, 0, 0, 40, Private, Mexico, Male, White, Never-married, Unmarried, Transport-moving, <=50K, 9
36, 218490, 0, 0, 45, Private, Germany, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
56, 277420, 0, 0, 40, Federal-gov, Puerto-Rico, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
29, 82242, 27828, 0, 45, Private, Germany, Male, White, Never-married, Unmarried, Prof-specialty, >50K, 15
21, 313873, 0, 0, 40, Private, Mexico, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K, 3
56, 147202, 0, 0, 45, Private, Germany, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K, 10
26, 359543, 0, 0, 40, Private, Mexico, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 13
31, 172865, 0, 0, 25, Private, Mexico, Male, White, Never-married, Own-child, Farming-fishing, <=50K, 3
25, 160261, 0, 0, 35, Self-emp-inc, Taiwan, Male, Asian-Pac-Islander, Never-married, Own-child, Exec-managerial, <=50K, 13
34, 366198, 0, 0, 45, State-gov, Germany, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 16
44, 222703, 0, 0, 40, Private, Nicaragua, Male, Other, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 4
41, 375574, 0, 0, 60, Self-emp-not-inc, Mexico, Male, White, Married-civ-spouse, Husband, Sales, >50K, 10
20, 312427, 0, 0, 30, Local-gov, Puerto-Rico, Male, Black, Married-civ-spouse, Husband, Protective-serv, <=50K, 9
21, 156687, 0, 0, 30, Private, India, Male, Asian-Pac-Islander, Never-married, Own-child, Sales, <=50K, 10
31, 33117, 0, 0, 45, Self-emp-not-inc, England, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 14
36, 337039, 14344, 0, 40, Private, England, Male, Black, Never-married, Not-in-family, Tech-support, >50K, 12
34, 34080, 0, 0, 40, Private, England, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 11
38, 338320, 0, 0, 40, Private, Canada, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 13
35, 210844, 0, 0, 40, Private, Puerto-Rico, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 12
30, 427474, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 5
46, 294907, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 3
54, 196328, 0, 0, 40, Self-emp-inc, Jamaica, Male, Black, Married-civ-spouse, Husband, Sales, <=50K, 13
55, 208019, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 3
34, 238376, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 2
24, 162312, 0, 0, 40, Private, South, Male, Asian-Pac-Islander, Never-married, Own-child, Sales, <=50K, 9
34, 20057, 0, 0, 38, State-gov, Philippines, Female, Asian-Pac-Islander, Married-spouse-absent, Unmarried, Adm-clerical, <=50K, 10
59, 144071, 2580, 0, 15, Self-emp-not-inc, El-Salvador, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 3
41, 173858, 0, 0, 40, Private, China, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Craft-repair, <=50K, 4
28, 111520, 0, 0, 40, Private, Nicaragua, Female, White, Never-married, Unmarried, Machine-op-inspct, <=50K, 7
27, 250314, 0, 0, 40, Private, Guatemala, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K, 5
25, 152046, 0, 0, 40, Private, Guatemala, Female, White, Never-married, Own-child, Prof-specialty, <=50K, 13
36, 52327, 0, 0, 40, Private, Iran, Male, Other, Married-civ-spouse, Husband, Prof-specialty, >50K, 14
61, 124242, 0, 0, 40, Private, India, Male, Black, Married-civ-spouse, Husband, Protective-serv, <=50K, 9
39, 239119, 0, 0, 40, Local-gov, Dominican-Republic, Male, Black, Divorced, Not-in-family, Prof-specialty, <=50K, 14
42, 220776, 0, 0, 40, Private, Poland, Male, White, Separated, Unmarried, Handlers-cleaners, <=50K, 9
31, 377374, 0, 0, 40, Private, Japan, Female, Black, Divorced, Unmarried, Adm-clerical, <=50K, 10
38, 446654, 0, 0, 40, Private, Mexico, Male, White, Married-spouse-absent, Not-in-family, Handlers-cleaners, <=50K, 5
30, 113364, 0, 0, 40, Private, Vietnam, Male, White, Never-married, Other-relative, Machine-op-inspct, <=50K, 9
35, 79586, 0, 0, 40, Self-emp-inc, India, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, >50K, 14
46, 14878, 0, 0, 40, Local-gov, Philippines, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, >50K, 15
41, 146659, 0, 0, 40, Self-emp-inc, Honduras, Female, White, Divorced, Not-in-family, Machine-op-inspct, <=50K, 10
36, 247600, 0, 0, 40, Private, Taiwan, Female, Asian-Pac-Islander, Divorced, Unmarried, Exec-managerial, <=50K, 12
32, 258406, 0, 0, 72, Private, Mexico, Male, White, Never-married, Unmarried, Craft-repair, <=50K, 10
20, 107746, 0, 0, 40, Private, Guatemala, Male, White, Never-married, Other-relative, Transport-moving, <=50K, 7
20, 472789, 0, 0, 30, Private, El-Salvador, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K, 2
46, 187749, 0, 0, 40, Local-gov, Philippines, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
22, 305781, 0, 0, 45, Private, Canada, Male, White, Never-married, Not-in-family, Sales, <=50K, 9
36, 112512, 0, 0, 40, Private, Mexico, Female, White, Separated, Unmarried, Other-service, <=50K, 8
28, 251905, 0, 2339, 40, Private, Canada, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 15
30, 113364, 0, 0, 40, Private, Poland, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 10
31, 123983, 0, 0, 40, Private, South, Male, Asian-Pac-Islander, Separated, Unmarried, Sales, <=50K, 10
48, 179337, 0, 0, 60, Self-emp-not-inc, England, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
27, 493689, 0, 0, 40, Private, France, Female, Black, Never-married, Not-in-family, Tech-support, <=50K, 13
54, 299324, 0, 0, 40, Private, Mexico, Male, White, Married-spouse-absent, Unmarried, Machine-op-inspct, <=50K, 3
23, 240137, 0, 0, 55, Private, Mexico, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K, 3
49, 24712, 0, 0, 35, Private, Philippines, Female, Asian-Pac-Islander, Never-married, Not-in-family, Other-service, <=50K, 13
31, 130620, 0, 0, 40, Private, India, Female, Asian-Pac-Islander, Married-spouse-absent, Own-child, Sales, <=50K, 7
50, 169646, 0, 0, 40, Private, Philippines, Female, Asian-Pac-Islander, Separated, Unmarried, Prof-specialty, <=50K, 13
30, 151001, 3464, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 3
19, 277695, 0, 0, 36, Private, Hong, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K, 1
38, 176657, 0, 0, 60, Self-emp-not-inc, Japan, Male, Asian-Pac-Islander, Separated, Not-in-family, Sales, <=50K, 10
46, 117313, 0, 0, 40, Private, Ireland, Female, White, Separated, Not-in-family, Machine-op-inspct, <=50K, 5
24, 283092, 0, 0, 40, Private, Jamaica, Male, Black, Never-married, Other-relative, Adm-clerical, <=50K, 9
38, 136629, 0, 0, 40, Private, Iran, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 13
42, 297335, 0, 0, 31, Private, Laos, Female, Asian-Pac-Islander, Married-spouse-absent, Unmarried, Exec-managerial, <=50K, 12
31, 163003, 0, 0, 40, Private, Philippines, Female, Asian-Pac-Islander, Never-married, Other-relative, Prof-specialty, <=50K, 12
45, 338105, 0, 0, 40, Private, Vietnam, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Craft-repair, <=50K, 10
47, 120131, 0, 0, 50, Self-emp-inc, Cuba, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
32, 167990, 0, 0, 40, Private, Ireland, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 9
27, 230959, 0, 0, 40, Private, Philippines, Female, Asian-Pac-Islander, Never-married, Own-child, Tech-support, <=50K, 13
41, 165798, 0, 0, 40, Private, Puerto-Rico, Female, White, Divorced, Unmarried, Other-service, <=50K, 3
38, 244803, 0, 1485, 60, Self-emp-inc, Cuba, Male, White, Married-civ-spouse, Husband, Sales, >50K, 10
64, 175534, 0, 0, 40, Federal-gov, China, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, >50K, 16
27, 32519, 0, 0, 55, Private, South, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Sales, <=50K, 10
24, 137591, 0, 0, 10, Private, Greece, Male, White, Never-married, Own-child, Sales, <=50K, 10
25, 184303, 0, 0, 30, Private, El-Salvador, Female, White, Separated, Other-relative, Priv-house-serv, <=50K, 10
38, 277022, 0, 0, 40, Private, Columbia, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 10
24, 161638, 0, 0, 40, Private, Ecuador, Female, White, Married-civ-spouse, Not-in-family, Machine-op-inspct, <=50K, 9
38, 245090, 0, 0, 40, Private, Nicaragua, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
46, 171228, 3411, 0, 35, Private, Guatemala, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
21, 218445, 0, 0, 40, Local-gov, Mexico, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 10
20, 435469, 0, 0, 40, Private, Mexico, Female, White, Never-married, Own-child, Other-service, <=50K, 9
37, 217838, 0, 0, 40, Private, Mexico, Female, White, Separated, Unmarried, Other-service, <=50K, 3
44, 127482, 7298, 0, 50, Self-emp-not-inc, England, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
25, 232991, 0, 0, 40, Private, Mexico, Male, Other, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 3
27, 207352, 0, 0, 40, Private, India, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Tech-support, >50K, 13
35, 176123, 0, 0, 60, Private, India, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Other-service, <=50K, 6
26, 173593, 0, 0, 20, Private, Canada, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 14
25, 243560, 0, 0, 40, Private, Columbia, Female, White, Never-married, Own-child, Sales, <=50K, 9
34, 99872, 3103, 0, 40, Private, India, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
32, 79870, 2597, 0, 40, Private, Japan, Female, White, Married-civ-spouse, Own-child, Exec-managerial, <=50K, 10
31, 387116, 0, 0, 36, Private, Jamaica, Female, Black, Never-married, Not-in-family, Adm-clerical, <=50K, 10
41, 176452, 0, 0, 40, Private, Peru, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K, 9
59, 316027, 0, 0, 45, Private, Cuba, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 9
23, 217961, 0, 0, 45, Private, Outlying-US(Guam-USVI-etc), Male, White, Never-married, Unmarried, Craft-repair, <=50K, 9
59, 133201, 0, 0, 40, Self-emp-inc, Italy, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 3
36, 145576, 0, 1977, 40, Private, Japan, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K, 14
28, 350254, 0, 0, 40, Private, Mexico, Female, White, Never-married, Not-in-family, Priv-house-serv, <=50K, 2
68, 194746, 0, 0, 40, Private, Cuba, Female, White, Divorced, Not-in-family, Prof-specialty, <=50K, 16
36, 269042, 0, 0, 40, Private, Laos, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
20, 447488, 0, 0, 30, Private, Mexico, Male, White, Never-married, Unmarried, Other-service, <=50K, 5
47, 223342, 2174, 0, 40, Private, England, Female, White, Widowed, Not-in-family, Adm-clerical, <=50K, 9
41, 93227, 0, 1977, 60, Self-emp-inc, Taiwan, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
34, 213887, 0, 0, 32, Self-emp-not-inc, Canada, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 16
35, 193961, 0, 0, 40, Private, Philippines, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
31, 309620, 0, 0, 6, Private, South, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, <=50K, 14
26, 206600, 0, 0, 30, Private, Mexico, Male, White, Never-married, Other-relative, Other-service, <=50K, 7
53, 264939, 0, 0, 45, Private, Mexico, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
52, 370552, 0, 0, 40, Private, El-Salvador, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 1
43, 175224, 0, 0, 60, Private, Nicaragua, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 9
47, 456661, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 4
34, 189809, 0, 0, 52, Private, Jamaica, Male, Black, Married-civ-spouse, Husband, Exec-managerial, <=50K, 10
43, 216497, 0, 0, 40, Private, Germany, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 13
32, 124919, 0, 0, 50, Self-emp-inc, Iran, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Other-service, >50K, 13
21, 154835, 0, 0, 40, Private, Vietnam, Female, Asian-Pac-Islander, Never-married, Own-child, Adm-clerical, <=50K, 10
47, 192793, 0, 0, 40, Private, Iran, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 16
35, 219546, 0, 0, 45, Private, Germany, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 10
54, 175262, 0, 0, 40, Private, China, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Craft-repair, <=50K, 1
36, 337778, 0, 0, 60, Self-emp-inc, Yugoslavia, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
26, 190650, 0, 0, 40, Private, Taiwan, Male, Asian-Pac-Islander, Never-married, Own-child, Adm-clerical, <=50K, 13
19, 204389, 0, 0, 25, Private, Puerto-Rico, Female, Other, Never-married, Own-child, Adm-clerical, <=50K, 9
21, 252024, 0, 0, 20, Private, Mexico, Male, White, Never-married, Other-relative, Handlers-cleaners, <=50K, 9
28, 419146, 0, 0, 40, Private, Mexico, Male, White, Separated, Not-in-family, Handlers-cleaners, <=50K, 4
29, 84366, 0, 0, 40, Private, Mexico, Female, White, Married-spouse-absent, Unmarried, Adm-clerical, <=50K, 6
22, 230704, 0, 0, 20, Private, Jamaica, Male, Black, Never-married, Own-child, Handlers-cleaners, <=50K, 12
31, 227446, 0, 0, 40, Private, Cuba, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
22, 176321, 0, 0, 40, Private, Mexico, Female, White, Never-married, Unmarried, Other-service, <=50K, 4
22, 385540, 0, 0, 40, Private, Mexico, Male, White, Never-married, Not-in-family, Other-service, <=50K, 6
30, 196342, 0, 0, 40, Private, Ireland, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 14
37, 209214, 0, 0, 40, Private, Mexico, Female, White, Never-married, Unmarried, Machine-op-inspct, <=50K, 3
20, 323009, 0, 0, 40, Private, Germany, Female, White, Never-married, Unmarried, Adm-clerical, <=50K, 9
28, 412149, 0, 0, 35, Private, Mexico, Male, White, Never-married, Other-relative, Farming-fishing, <=50K, 6
24, 653574, 0, 0, 40, Private, El-Salvador, Male, White, Never-married, Own-child, Craft-repair, <=50K, 9
37, 70562, 0, 0, 48, Private, El-Salvador, Female, White, Never-married, Unmarried, Other-service, <=50K, 2
54, 230767, 0, 0, 40, Private, Cuba, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 12
62, 77884, 0, 0, 40, Private, Philippines, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Farming-fishing, <=50K, 3
40, 233130, 0, 0, 40, Private, El-Salvador, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 4
37, 187346, 0, 0, 40, Private, Mexico, Female, White, Never-married, Other-relative, Adm-clerical, <=50K, 3
52, 110954, 0, 0, 45, Private, El-Salvador, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
38, 222450, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 3
30, 154587, 0, 0, 40, Private, Puerto-Rico, Male, White, Never-married, Not-in-family, Other-service, <=50K, 9
44, 359259, 0, 0, 60, Self-emp-inc, Portugal, Male, White, Divorced, Not-in-family, Craft-repair, <=50K, 9
48, 160724, 0, 0, 40, Self-emp-not-inc, Japan, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, <=50K, 13
25, 139012, 2174, 0, 40, Private, Vietnam, Male, Asian-Pac-Islander, Never-married, Own-child, Sales, <=50K, 13
41, 178431, 0, 0, 40, Private, Taiwan, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
29, 190525, 0, 1848, 60, Local-gov, Germany, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
47, 205100, 0, 0, 38, Self-emp-inc, Germany, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 9
17, 220562, 0, 0, 32, Private, Mexico, Female, Other, Never-married, Other-relative, Sales, <=50K, 5
66, 174486, 20051, 0, 35, Local-gov, Jamaica, Male, Black, Married-civ-spouse, Husband, Prof-specialty, >50K, 16
27, 279608, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 3
33, 228696, 0, 2603, 32, Private, Mexico, Male, White, Married-civ-spouse, Not-in-family, Craft-repair, <=50K, 2
30, 95299, 0, 0, 40, Private, Vietnam, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Machine-op-inspct, >50K, 9
67, 174693, 0, 0, 25, Private, Nicaragua, Female, White, Widowed, Not-in-family, Sales, <=50K, 10
19, 165306, 0, 0, 40, Private, Vietnam, Male, Asian-Pac-Islander, Never-married, Other-relative, Tech-support, <=50K, 10
36, 297335, 0, 0, 50, Private, China, Female, Asian-Pac-Islander, Never-married, Not-in-family, Sales, <=50K, 13
57, 258883, 5178, 0, 60, Self-emp-inc, Hungary, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K, 9
22, 112137, 0, 0, 20, Private, South, Female, Asian-Pac-Islander, Never-married, Other-relative, Prof-specialty, <=50K, 10
26, 165235, 0, 0, 40, Private, Thailand, Female, Asian-Pac-Islander, Never-married, Own-child, Adm-clerical, <=50K, 13
59, 279232, 0, 0, 40, Private, Puerto-Rico, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 6
53, 134854, 0, 0, 40, Self-emp-inc, Greece, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 11
36, 250238, 0, 0, 40, Private, El-Salvador, Female, Other, Never-married, Other-relative, Other-service, <=50K, 2
37, 222450, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 3
42, 104334, 0, 0, 40, Local-gov, El-Salvador, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 9
28, 411587, 0, 0, 40, Private, Honduras, Male, White, Never-married, Own-child, Protective-serv, <=50K, 10
61, 270056, 0, 0, 40, Private, Japan, Female, Asian-Pac-Islander, Divorced, Not-in-family, Adm-clerical, <=50K, 9
66, 236879, 0, 0, 40, Private, Guatemala, Female, White, Widowed, Other-relative, Priv-house-serv, <=50K, 1
26, 171928, 0, 0, 50, Federal-gov, Japan, Male, White, Never-married, Own-child, Craft-repair, <=50K, 11
50, 95435, 0, 1579, 65, Private, Canada, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 4
47, 334679, 0, 0, 42, Private, India, Female, Asian-Pac-Islander, Separated, Unmarried, Machine-op-inspct, <=50K, 14
26, 66872, 0, 0, 98, Self-emp-inc, Dominican-Republic, Male, Other, Married-civ-spouse, Husband, Sales, <=50K, 8
20, 386864, 0, 0, 35, Private, Mexico, Male, White, Never-married, Other-relative, Other-service, <=50K, 6
54, 292673, 0, 0, 35, Private, Mexico, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 2
30, 154568, 0, 0, 36, Private, Vietnam, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Craft-repair, >50K, 13
